iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
15210,11695,rejected,1,3.45848e-05,2.84578e-09,3.29157e-10,2.94965e-10,3.71584e-10,3.71584e-10,1.0697,0.0584359,1.00888,0.0139889,0.0139541,0.0139539,0,,
15211,11696,accepted,0,3.45848e-05,1.42289e-09,3.29111e-10,2.95315e-10,3.72048e-10,3.71584e-10,0,0,0,0.0129868,0.0512059,0.0264218,0.0247841,,
15212,11697,accepted,1,4.62826e-06,7.11444e-10,3.29089e-10,2.95164e-10,3.71847e-10,3.71584e-10,1.05167,0.0564386,0.993049,0.01247,0.0470202,0.0248538,0.0221663,,
15213,11698,accepted,1,8.0434e-06,3.55722e-10,3.29055e-10,2.95012e-10,3.71644e-10,3.71584e-10,1.03078,0.056554,0.971886,0.0141604,0.0524075,0.0287698,0.0236376,,
15214,11698,rejected,1,2.07731e-05,3.55722e-09,3.29055e-10,2.95012e-10,3.71644e-10,3.71584e-10,1.09562,0.0561675,1.03716,0.0121871,0.0130823,0.0130821,0,,
15215,11699,accepted,0,2.07731e-05,1.77861e-09,3.29033e-10,2.95225e-10,3.71924e-10,3.71584e-10,0,0,0,0.0132091,0.0465212,0.0238826,0.0226386,,
15216,11700,accepted,1,2.74449e-06,8.89305e-10,3.29015e-10,2.95129e-10,3.71796e-10,3.71584e-10,1.0219,0.0579131,0.962134,0.0144943,0.0514347,0.0235018,0.0279328,,
15217,11701,accepted,1,4.9383e-06,4.44652e-10,3.28984e-10,2.95019e-10,3.7165e-10,3.71584e-10,1.13212,0.0587795,1.07057,0.0145358,0.0505195,0.0267551,0.0237643,,
15218,11701,rejected,1,1.35154e-05,4.44652e-09,3.28984e-10,2.95019e-10,3.7165e-10,3.71584e-10,1.18549,0.0689497,1.1139,0.0147311,0.0121367,0.0121364,0,,
15219,11702,accepted,0,1.35154e-05,2.22326e-09,3.28971e-10,2.95159e-10,3.71834e-10,3.71584e-10,0,0,0,0.0146401,0.0538004,0.0272927,0.0265077,,
15220,11703,accepted,1,1.84678e-06,1.11163e-09,3.28957e-10,2.95094e-10,3.71747e-10,3.71584e-10,1.04964,0.0553368,0.991809,0.012898,0.0486326,0.0248621,0.0237703,,
15221,11704,accepted,1,3.13435e-06,5.55816e-10,3.2893e-10,2.95017e-10,3.71644e-10,3.71584e-10,1.03347,0.0551818,0.975822,0.0135574,0.049577,0.0243648,0.025212,,
15222,11705,accepted,1,8.72048e-06,2.77908e-10,3.28908e-10,2.94727e-10,3.71256e-10,3.71256e-10,1.07324,0.0537679,1.01704,0.0132282,0.0472785,0.0244793,0.022799,,best_validation_checkpoint_1.bin
15223,11705,rejected,1,3.61815e-05,2.77908e-09,3.28908e-10,2.94727e-10,3.71256e-10,3.71256e-10,1.10079,0.0579514,1.0407,0.0129672,0.0116643,0.0116641,0,,
15224,11706,accepted,0,3.61815e-05,1.38954e-09,3.28859e-10,2.95092e-10,3.71741e-10,3.71256e-10,0,0,0,0.0122489,0.0491931,0.0240829,0.02511,,
15225,11707,accepted,1,4.82025e-06,6.9477e-10,3.28837e-10,2.94935e-10,3.71531e-10,3.71256e-10,1.01883,0.0552707,0.961438,0.0123425,0.0470238,0.0240481,0.0229757,,
15226,11708,accepted,1,8.43053e-06,3.47385e-10,3.28802e-10,2.94778e-10,3.71321e-10,3.71256e-10,1.03453,0.0549423,0.977354,0.012389,0.0464019,0.0227645,0.0236374,,
15227,11708,rejected,1,2.16807e-05,3.47385e-09,3.28802e-10,2.94778e-10,3.71321e-10,3.71256e-10,1.06615,0.0580607,1.00555,0.0138652,0.0133436,0.0133434,0,,
15228,11709,accepted,0,2.16807e-05,1.73692e-09,3.28779e-10,2.94999e-10,3.71613e-10,3.71256e-10,0,0,0,0.0151172,0.0550394,0.0263075,0.0287318,,
15229,11710,accepted,1,2.85223e-06,8.68462e-10,3.28761e-10,2.949e-10,3.7148e-10,3.71256e-10,1.08167,0.0543187,1.02501,0.0127453,0.0516372,0.0277574,0.0238797,,
15230,11711,accepted,1,5.16726e-06,4.34231e-10,3.28729e-10,2.94786e-10,3.71328e-10,3.71256e-10,0.994009,0.0537013,0.938245,0.0116703,0.0463815,0.0230483,0.0233332,,
15231,11711,rejected,1,1.4117e-05,4.34231e-09,3.28729e-10,2.94786e-10,3.71328e-10,3.71256e-10,1.02431,0.0536831,0.968771,0.0116721,0.0114076,0.0114073,0,,
15232,11712,accepted,0,1.4117e-05,2.17115e-09,3.28716e-10,2.94932e-10,3.71521e-10,3.71256e-10,0,0,0,0.0140737,0.0471501,0.0238872,0.0232629,,
15233,11713,accepted,1,1.92349e-06,1.08558e-09,3.28701e-10,2.94865e-10,3.71431e-10,3.71256e-10,0.954264,0.0554573,0.896505,0.0125596,0.0464817,0.0236492,0.0228325,,
15234,11714,accepted,1,3.28163e-06,5.42789e-10,3.28674e-10,2.94785e-10,3.71324e-10,3.71256e-10,1.00896,0.0545095,0.95226,0.0128863,0.0520203,0.0280289,0.0239914,,
15235,11715,accepted,1,9.11145e-06,2.71394e-10,3.28654e-10,2.94484e-10,3.7092e-10,3.7092e-10,1.04784,0.054309,0.991401,0.0134659,0.0491094,0.0257654,0.0233438,,best_validation_checkpoint_0.bin
15236,11715,rejected,1,3.78827e-05,2.71394e-09,3.28654e-10,2.94484e-10,3.7092e-10,3.7092e-10,1.04894,0.0567278,0.990012,0.0127794,0.0126683,0.0126683,0,,
15237,11716,accepted,0,3.78827e-05,1.35697e-09,3.28601e-10,2.94865e-10,3.71426e-10,3.7092e-10,0,0,0,0.013222,0.0478047,0.0242819,0.0235227,,
15238,11717,accepted,1,5.02468e-06,6.78486e-10,3.28579e-10,2.94701e-10,3.71208e-10,3.7092e-10,1.03007,0.056179,0.971433,0.0134946,0.0506468,0.0276668,0.0229799,,
15239,11718,accepted,1,8.83822e-06,3.39243e-10,3.28545e-10,2.94538e-10,3.7099e-10,3.7092e-10,1.07237,0.0549644,1.0151,0.0117215,0.0472941,0.0244138,0.0228803,,
15240,11718,rejected,1,2.26448e-05,3.39243e-09,3.28545e-10,2.94538e-10,3.7099e-10,3.7092e-10,1.04377,0.0553977,0.986162,0.0129177,0.0132204,0.0132203,0,,
15241,11719,accepted,0,2.26448e-05,1.69621e-09,3.2852e-10,2.94769e-10,3.71295e-10,3.7092e-10,0,0,0,0.0144205,0.0491015,0.0265426,0.0225587,,
15242,11720,accepted,1,2.96707e-06,8.48107e-10,3.28502e-10,2.94666e-10,3.71157e-10,3.7092e-10,1.03712,0.0551254,0.979923,0.0129494,0.0457764,0.0231263,0.0226501,,
15243,11721,accepted,1,5.40991e-06,4.24054e-10,3.28469e-10,2.94548e-10,3.70999e-10,3.7092e-10,1.00534,0.0540976,0.949009,0.0131399,0.0513753,0.0267541,0.024621,,
15244,11721,rejected,1,1.47603e-05,4.24054e-09,3.28469e-10,2.94548e-10,3.70999e-10,3.7092e-10,1.01605,0.0542233,0.95951,0.0119727,0.0127661,0.0127659,0,,
15245,11722,accepted,0,1.47603e-05,2.12027e-09,3.28455e-10,2.947e-10,3.712e-10,3.7092e-10,0,0,0,0.0126842,0.0496006,0.0243616,0.025239,,
15246,11723,accepted,1,2.00635e-06,1.06013e-09,3.2844e-10,2.9463e-10,3.71106e-10,3.7092e-10,1.00047,0.0536046,0.944509,0.0135045,0.0511837,0.0262834,0.0249002,,
15247,11724,accepted,1,3.43549e-06,5.30067e-10,3.28413e-10,2.94547e-10,3.70996e-10,3.7092e-10,1.00879,0.054026,0.952492,0.0131695,0.0497395,0.0269737,0.0227658,,
15248,11725,accepted,1,9.52e-06,2.65034e-10,3.28395e-10,2.94236e-10,3.70577e-10,3.70577e-10,1.0017,0.0540164,0.945518,0.0126325,0.0485145,0.0241045,0.02441,,best_validation_checkpoint_1.bin
15249,11725,rejected,1,3.95852e-05,2.65034e-09,3.28395e-10,2.94236e-10,3.70577e-10,3.70577e-10,1.00181,0.055173,0.944432,0.0135363,0.0134839,0.0134838,0,,
15250,11726,accepted,0,3.95852e-05,1.32517e-09,3.28338e-10,2.94632e-10,3.71104e-10,3.70577e-10,0,0,0,0.0136349,0.0513102,0.026123,0.025187,,
15251,11727,accepted,1,5.22269e-06,6.62584e-10,3.28315e-10,2.94462e-10,3.70877e-10,3.70577e-10,0.975957,0.0538086,0.920168,0.0122763,0.0458841,0.02324,0.0226439,,
15252,11728,accepted,1,9.25886e-06,3.31292e-10,3.28281e-10,2.94293e-10,3.70652e-10,3.70577e-10,1.03631,0.05398,0.980427,0.0121457,0.0447328,0.0223344,0.0223983,,
15253,11728,rejected,1,2.36506e-05,3.31292e-09,3.28281e-10,2.94293e-10,3.70652e-10,3.70577e-10,0.975638,0.0549163,0.918691,0.0128445,0.012548,0.0125479,0,,
15254,11729,accepted,0,2.36506e-05,1.65646e-09,3.28255e-10,2.94534e-10,3.7097e-10,3.70577e-10,0,0,0,0.0125398,0.0473475,0.0236122,0.0237351,,
15255,11730,accepted,1,3.08553e-06,8.2823e-10,3.28236e-10,2.94426e-10,3.70826e-10,3.70577e-10,1.04469,0.0530739,0.98962,0.0112071,0.0447296,0.0226586,0.0220708,,
15256,11731,accepted,1,5.66423e-06,4.14115e-10,3.28204e-10,2.94304e-10,3.70663e-10,3.70577e-10,0.991425,0.0531849,0.936197,0.0121278,0.0444336,0.0225464,0.0218872,,
15257,11731,rejected,1,1.54187e-05,4.14115e-09,3.28204e-10,2.94304e-10,3.70663e-10,3.70577e-10,1.04423,0.0542869,0.987948,0.0122112,0.0111671,0.0111668,0,,
15258,11732,accepted,0,1.54187e-05,2.07057e-09,3.28189e-10,2.94464e-10,3.70872e-10,3.70577e-10,0,0,0,0.0137297,0.0481462,0.0243387,0.0238074,,
15259,11733,accepted,1,2.0898e-06,1.03529e-09,3.28174e-10,2.94391e-10,3.70775e-10,3.70577e-10,1.00457,0.0543936,0.94801,0.0139931,0.0467177,0.0232479,0.0234697,,
15260,11734,accepted,1,3.59594e-06,5.17644e-10,3.28146e-10,2.94305e-10,3.7066e-10,3.70577e-10,0.988937,0.0538171,0.933089,0.0122455,0.0472505,0.0245094,0.022741,,
15261,11735,accepted,1,9.94929e-06,2.58822e-10,3.28131e-10,2.93981e-10,3.70225e-10,3.70225e-10,0.998838,0.0529711,0.943901,0.0119932,0.0456497,0.0234227,0.0222269,,best_validation_checkpoint_0.bin
15262,11735,rejected,1,4.14233e-05,2.58822e-09,3.28131e-10,2.93981e-10,3.70225e-10,3.70225e-10,0.947851,0.0522099,0.89332,0.0129675,0.0116761,0.011676,0,,
15263,11736,accepted,0,4.14233e-05,1.29411e-09,3.2807e-10,2.94395e-10,3.70775e-10,3.70225e-10,0,0,0,0.0143438,0.0453379,0.0227454,0.0225923,,
15264,11737,accepted,1,5.43943e-06,6.47055e-10,3.28046e-10,2.94217e-10,3.70538e-10,3.70225e-10,1.0245,0.0536239,0.968953,0.0116767,0.0449941,0.0225951,0.0223988,,
15265,11738,accepted,1,9.70164e-06,3.23527e-10,3.28012e-10,2.94043e-10,3.70305e-10,3.70225e-10,0.969515,0.0530517,0.914558,0.0119374,0.0460955,0.0234988,0.0225965,,
15266,11738,rejected,1,2.46915e-05,3.23527e-09,3.28012e-10,2.94043e-10,3.70305e-10,3.70225e-10,0.986222,0.0523563,0.931931,0.0115055,0.0114447,0.0114444,0,,
15267,11739,accepted,0,2.46915e-05,1.61764e-09,3.27985e-10,2.94294e-10,3.70637e-10,3.70225e-10,0,0,0,0.012542,0.0449379,0.0226467,0.0222911,,
15268,11740,accepted,1,3.20785e-06,8.08818e-10,3.27965e-10,2.94182e-10,3.70487e-10,3.70225e-10,1.04378,0.0524351,0.989426,0.011726,0.0452347,0.0231493,0.0220853,,
15269,11741,accepted,1,5.9291e-06,4.04409e-10,3.27933e-10,2.94056e-10,3.70318e-10,3.70225e-10,0.978031,0.0530135,0.923213,0.0110307,0.0451782,0.0227179,0.0224603,,
15270,11741,rejected,1,1.60943e-05,4.04409e-09,3.27933e-10,2.94056e-10,3.70318e-10,3.70225e-10,1.01732,0.0532771,0.961979,0.0112638,0.0117477,0.0117474,0,,
15271,11742,accepted,0,1.60943e-05,2.02205e-09,3.27917e-10,2.94222e-10,3.70537e-10,3.70225e-10,0,0,0,0.0116842,0.0470078,0.0233979,0.0236097,,
15272,11743,accepted,1,2.17444e-06,1.01102e-09,3.27902e-10,2.94146e-10,3.70435e-10,3.70225e-10,1.04663,0.056743,0.987914,0.0119646,0.0458222,0.0241456,0.0216766,,
15273,11744,accepted,1,3.76213e-06,5.05511e-10,3.27873e-10,2.94057e-10,3.70317e-10,3.70225e-10,0.959981,0.0527428,0.905154,0.0119486,0.0460873,0.023288,0.0227992,,
15274,11745,accepted,1,1.03923e-05,2.52756e-10,3.27861e-10,2.93722e-10,3.69865e-10,3.69865e-10,1.04081,0.0532042,0.98546,0.0137377,0.0460616,0.0230118,0.0230498,,best_validation_checkpoint_1.bin
15275,11745,rejected,1,4.33182e-05,2.52756e-09,3.27861e-10,2.93722e-10,3.69865e-10,3.69865e-10,1.04404,0.05228,0.989929,0.0115036,0.0113197,0.0113195,0,,
15276,11746,accepted,0,4.33182e-05,1.26378e-09,3.27795e-10,2.94152e-10,3.70438e-10,3.69865e-10,0,0,0,0.0127341,0.04432,0.0221818,0.022138,,
15277,11747,accepted,1,5.65741e-06,6.31889e-10,3.27771e-10,2.93967e-10,3.70192e-10,3.69865e-10,0.977923,0.0524276,0.923528,0.0116099,0.0442372,0.0223915,0.0218457,,
15278,11748,accepted,1,1.01632e-05,3.15945e-10,3.27738e-10,2.93787e-10,3.69951e-10,3.69865e-10,1.00003,0.0529341,0.945123,0.0123272,0.0465971,0.0231483,0.0234488,,
15279,11748,rejected,1,2.57794e-05,3.15945e-09,3.27738e-10,2.93787e-10,3.69951e-10,3.69865e-10,1.02551,0.0535551,0.970087,0.0115275,0.0117287,0.0117286,0,,
15280,11749,accepted,0,2.57794e-05,1.57972e-09,3.27708e-10,2.94049e-10,3.70296e-10,3.69865e-10,0,0,0,0.0121314,0.045456,0.0230297,0.0224261,,
15281,11750,accepted,1,3.33405e-06,7.89862e-10,3.27689e-10,2.93932e-10,3.7014e-10,3.69865e-10,0.992934,0.052394,0.938527,0.0118409,0.0451317,0.0228346,0.0222969,,
15282,11751,accepted,1,6.2022e-06,3.94931e-10,3.27656e-10,2.93801e-10,3.69965e-10,3.69865e-10,0.967069,0.052982,0.912196,0.0112879,0.0452421,0.0230059,0.022236,,
15283,11751,rejected,1,1.68103e-05,3.94931e-09,3.27656e-10,2.93801e-10,3.69965e-10,3.69865e-10,1.01521,0.05377,0.959247,0.0124301,0.0113072,0.0113071,0,,
15284,11752,accepted,0,1.68103e-05,1.97465e-09,3.27639e-10,2.93975e-10,3.70194e-10,3.69865e-10,0,0,0,0.0112377,0.0428319,0.0226287,0.0202032,,
15285,11753,accepted,1,2.2648e-06,9.87327e-10,3.27624e-10,2.93896e-10,3.70088e-10,3.69865e-10,0.973244,0.0536303,0.917643,0.0114739,0.0446097,0.0228836,0.0217261,,
15286,11754,accepted,1,3.93438e-06,4.93663e-10,3.27594e-10,2.93804e-10,3.69965e-10,3.69865e-10,0.994216,0.0537118,0.938631,0.0114597,0.0440282,0.0223914,0.0216367,,
15287,11755,accepted,1,1.08538e-05,2.46832e-10,3.27586e-10,2.93456e-10,3.69497e-10,3.69497e-10,1.01164,0.053191,0.956509,0.0115494,0.0448616,0.023241,0.0216204,,best_validation_checkpoint_0.bin
15288,11755,rejected,1,4.52845e-05,2.46832e-09,3.27586e-10,2.93456e-10,3.69497e-10,3.69497e-10,1.03661,0.0551371,0.979513,0.0131008,0.0123089,0.0123088,0,,
15289,11756,accepted,0,4.52845e-05,1.23416e-09,3.27515e-10,2.93904e-10,3.70094e-10,3.69497e-10,0,0,0,0.0120831,0.0468846,0.0234648,0.0234197,,
15290,11757,accepted,1,5.88271e-06,6.17079e-10,3.27491e-10,2.93712e-10,3.69837e-10,3.69497e-10,0.992858,0.0536835,0.937199,0.0114404,0.0473575,0.0245673,0.0227901,,
15291,11758,accepted,1,1.06456e-05,3.0854e-10,3.27458e-10,2.93526e-10,3.69588e-10,3.69497e-10,0.99014,0.0534193,0.934693,0.0133376,0.0454281,0.0229236,0.0225045,,
15292,11758,rejected,1,2.68959e-05,3.0854e-09,3.27458e-10,2.93526e-10,3.69588e-10,3.69497e-10,1.00859,0.0518984,0.954751,0.011078,0.0114702,0.0114699,0,,
15293,11759,accepted,0,2.68959e-05,1.5427e-09,3.27426e-10,2.93798e-10,3.69947e-10,3.69497e-10,0,0,0,0.0124599,0.0456557,0.0230861,0.0225696,,
15294,11760,accepted,1,3.46195e-06,7.71349e-10,3.27406e-10,2.93677e-10,3.69786e-10,3.69497e-10,0.971522,0.0539155,0.915693,0.0118775,0.044916,0.0229835,0.0219325,,
15295,11761,accepted,1,6.49022e-06,3.85675e-10,3.27373e-10,2.93542e-10,3.69605e-10,3.69497e-10,0.94642,0.0526116,0.891862,0.010915,0.0451865,0.0229081,0.0222783,,
15296,11761,rejected,1,1.75485e-05,3.85675e-09,3.27373e-10,2.93542e-10,3.69605e-10,3.69497e-10,1.01867,0.0522477,0.964555,0.0113334,0.0113691,0.0113689,0,,
15297,11762,accepted,0,1.75485e-05,1.92837e-09,3.27356e-10,2.93722e-10,3.69842e-10,3.69497e-10,0,0,0,0.0115584,0.0437227,0.0219557,0.0217668,,
15298,11763,accepted,1,2.35705e-06,9.64186e-10,3.27339e-10,2.93641e-10,3.69733e-10,3.69497e-10,0.956388,0.0528653,0.901681,0.0115907,0.0451001,0.023055,0.0220449,,
15299,11764,accepted,1,4.11672e-06,4.82093e-10,3.2731e-10,2.93545e-10,3.69606e-10,3.69497e-10,0.995131,0.0535524,0.939622,0.0109944,0.0448553,0.022861,0.0219943,,
15300,11765,accepted,1,1.13294e-05,2.41047e-10,3.27305e-10,2.93185e-10,3.69119e-10,3.69119e-10,0.987267,0.0527179,0.93257,0.0115935,0.0471275,0.0238758,0.0232515,,best_validation_checkpoint_1.bin
15301,11765,rejected,1,4.73427e-05,2.41047e-09,3.27305e-10,2.93185e-10,3.69119e-10,3.69119e-10,0.976646,0.0531657,0.921452,0.0123088,0.0118671,0.0118671,0,,
15302,11766,accepted,0,4.73427e-05,1.20523e-09,3.27228e-10,2.93651e-10,3.69741e-10,3.69119e-10,0,0,0,0.013316,0.0467432,0.023256,0.023487,,
15303,11767,accepted,1,6.11555e-06,6.02617e-10,3.27204e-10,2.93451e-10,3.69474e-10,3.69119e-10,1.01677,0.0527146,0.96215,0.0125094,0.0446936,0.0225688,0.0221247,,
15304,11768,accepted,1,1.11471e-05,3.01308e-10,3.27171e-10,2.93259e-10,3.69216e-10,3.69119e-10,0.965909,0.0525534,0.911372,0.010875,0.0464179,0.0236363,0.0227816,,
15305,11768,rejected,1,2.80695e-05,3.01308e-09,3.27171e-10,2.93259e-10,3.69216e-10,3.69119e-10,1.0149,0.0535343,0.959689,0.0116288,0.0120871,0.0120869,0,,
15306,11769,accepted,0,2.80695e-05,1.50654e-09,3.27138e-10,2.93542e-10,3.69591e-10,3.69119e-10,0,0,0,0.0130385,0.0462771,0.0234504,0.0228266,,
15307,11770,accepted,1,3.59659e-06,7.53271e-10,3.27118e-10,2.93416e-10,3.69423e-10,3.69119e-10,0.996121,0.0532748,0.941104,0.0114407,0.0459153,0.0232452,0.0226699,,
15308,11771,accepted,1,6.78706e-06,3.76635e-10,3.27084e-10,2.93276e-10,3.69235e-10,3.69119e-10,0.991853,0.0535481,0.936316,0.0128683,0.0453759,0.0227169,0.022659,,
15309,11771,rejected,1,1.83185e-05,3.76635e-09,3.27084e-10,2.93276e-10,3.69235e-10,3.69119e-10,0.975391,0.0537203,0.919699,0.0120885,0.0129186,0.0129185,0,,
15310,11772,accepted,0,1.83185e-05,1.88318e-09,3.27066e-10,2.93465e-10,3.69483e-10,3.69119e-10,0,0,0,0.0122151,0.0470335,0.0243444,0.022689,,
15311,11773,accepted,1,2.45277e-06,9.41588e-10,3.27049e-10,2.9338e-10,3.69369e-10,3.69119e-10,0.985122,0.0531637,0.929968,0.0118953,0.0471919,0.0245234,0.0226684,,
15312,11774,accepted,1,4.30603e-06,4.70794e-10,3.27019e-10,2.93281e-10,3.69238e-10,3.69119e-10,1.03531,0.0529077,0.980376,0.0111727,0.0446356,0.0223074,0.022328,,
15313,11775,accepted,1,1.1828e-05,2.35397e-10,3.27019e-10,2.92908e-10,3.68733e-10,3.68733e-10,0.959622,0.053397,0.904261,0.0115436,0.0460372,0.0234256,0.0226115,,best_validation_checkpoint_0.bin
15314,11775,rejected,1,4.94897e-05,2.35397e-09,3.27019e-10,2.92908e-10,3.68733e-10,3.68733e-10,1.03693,0.053115,0.982051,0.0116146,0.0112367,0.0112365,0,,
15315,11776,accepted,0,4.94897e-05,1.17699e-09,3.26936e-10,2.93393e-10,3.69381e-10,3.68733e-10,0,0,0,0.0113112,0.0445319,0.0223306,0.0222012,,
15316,11777,accepted,1,6.35618e-06,5.88493e-10,3.26911e-10,2.93184e-10,3.69102e-10,3.68733e-10,0.965218,0.0534504,0.909734,0.0111767,0.0454269,0.0233208,0.022106,,
15317,11778,accepted,1,1.16704e-05,2.94246e-10,3.26879e-10,2.92987e-10,3.68836e-10,3.68733e-10,0.985394,0.0541805,0.928967,0.0135429,0.0517034,0.0257455,0.0259579,,
15318,11778,rejected,1,2.92663e-05,2.94246e-09,3.26879e-10,2.92987e-10,3.68836e-10,3.68733e-10,1.05622,0.0535306,1.00064,0.0115638,0.0123059,0.0123058,0,,
15319,11779,accepted,0,2.92663e-05,1.47123e-09,3.26843e-10,2.93281e-10,3.69226e-10,3.68733e-10,0,0,0,0.013124,0.0459417,0.0232848,0.0226568,,
15320,11780,accepted,1,3.73002e-06,7.35616e-10,3.26823e-10,2.9315e-10,3.69051e-10,3.68733e-10,1.03635,0.0528211,0.981638,0.0122272,0.0453264,0.0230241,0.0223022,,
15321,11781,accepted,1,7.09436e-06,3.67808e-10,3.26789e-10,2.93005e-10,3.68857e-10,3.68733e-10,0.998644,0.0538537,0.94296,0.011777,0.0462442,0.0232006,0.0230435,,
15322,11781,rejected,1,1.91152e-05,3.67808e-09,3.26789e-10,2.93005e-10,3.68857e-10,3.68733e-10,0.976023,0.0531956,0.920954,0.0110147,0.0114511,0.0114509,0,,
15323,11782,accepted,0,1.91152e-05,1.83904e-09,3.2677e-10,2.93202e-10,3.69116e-10,3.68733e-10,0,0,0,0.0111989,0.0451514,0.0229549,0.0221963,,
15324,11783,accepted,1,2.55056e-06,9.1952e-10,3.26753e-10,2.93113e-10,3.68997e-10,3.68733e-10,1.00738,0.0524812,0.95279,0.0107861,0.0443476,0.0226889,0.0216587,,
15325,11784,accepted,1,4.50241e-06,4.5976e-10,3.26723e-10,2.93011e-10,3.68861e-10,3.68733e-10,0.979902,0.0529753,0.924804,0.0124737,0.0471141,0.0240446,0.0230694,,
15326,11784,rejected,1,1.23511e-05,4.5976e-09,3.26723e-10,2.93011e-10,3.68861e-10,3.68733e-10,1.00777,0.0530648,0.952796,0.0114278,0.0118323,0.011832,0,,
15327,11785,accepted,0,1.23511e-05,2.2988e-09,3.26711e-10,2.93139e-10,3.69029e-10,3.68733e-10,0,0,0,0.0123809,0.0461749,0.023362,0.0228129,,
15328,11786,accepted,1,1.69198e-06,1.1494e-09,3.26698e-10,2.9308e-10,3.68949e-10,3.68733e-10,1.00418,0.0526303,0.949721,0.0111535,0.0436069,0.0220178,0.0215891,,
15329,11787,accepted,1,2.8505e-06,5.747e-10,3.26672e-10,2.93008e-10,3.68853e-10,3.68733e-10,0.997182,0.0535322,0.941851,0.0116165,0.0436099,0.0220821,0.0215278,,
15330,11788,accepted,1,7.96602e-06,2.8735e-10,3.26647e-10,2.92741e-10,3.68495e-10,3.68495e-10,0.94543,0.052356,0.89117,0.0113862,0.043951,0.0220644,0.0218865,,best_validation_checkpoint_1.bin
15331,11788,rejected,1,3.29547e-05,2.8735e-09,3.26647e-10,2.92741e-10,3.68495e-10,3.68495e-10,0.979668,0.0524547,0.925312,0.0114647,0.0115003,0.0115001,0,,
15332,11789,accepted,0,3.29547e-05,1.43675e-09,3.26605e-10,2.93075e-10,3.68937e-10,3.68495e-10,0,0,0,0.0127583,0.0448118,0.0224823,0.0223293,,
15333,11790,accepted,1,4.42485e-06,7.18375e-10,3.26584e-10,2.92931e-10,3.68745e-10,3.68495e-10,1.06464,0.0533685,1.00939,0.0120124,0.0448606,0.0228705,0.0219901,,
15334,11791,accepted,1,7.64049e-06,3.59187e-10,3.2655e-10,2.92785e-10,3.68549e-10,3.68495e-10,1.06034,0.0526881,1.00543,0.0116306,0.0439699,0.0224649,0.021505,,
15335,11791,rejected,1,1.98079e-05,3.59187e-09,3.2655e-10,2.92785e-10,3.68549e-10,3.68495e-10,0.993892,0.0521122,0.939891,0.012541,0.0116314,0.0116313,0,,
15336,11792,accepted,0,1.98079e-05,1.79594e-09,3.2653e-10,2.92988e-10,3.68816e-10,3.68495e-10,0,0,0,0.012172,0.0453059,0.0228671,0.0224387,,
15337,11793,accepted,1,2.62218e-06,8.97969e-10,3.26512e-10,2.92896e-10,3.68694e-10,3.68495e-10,0.958052,0.0532252,0.902823,0.0116568,0.0451912,0.0227244,0.0224666,,
15338,11794,accepted,1,4.69326e-06,4.48984e-10,3.26481e-10,2.92791e-10,3.68553e-10,3.68495e-10,0.976476,0.0531795,0.921299,0.0127618,0.0469726,0.023639,0.0233335,,
15339,11794,rejected,1,1.28803e-05,4.48984e-09,3.26481e-10,2.92791e-10,3.68553e-10,3.68495e-10,1.04786,0.051935,0.994029,0.0114043,0.0115098,0.0115096,0,,
15340,11795,accepted,0,1.28803e-05,2.24492e-09,3.2647e-10,2.92924e-10,3.68728e-10,3.68495e-10,0,0,0,0.0115351,0.0458844,0.0231044,0.0227798,,
15341,11796,accepted,1,1.76047e-06,1.12246e-09,3.26456e-10,2.92862e-10,3.68645e-10,3.68495e-10,1.06142,0.0524397,1.0053,0.0112711,0.0444721,0.0227125,0.0217595,,
15342,11797,accepted,1,2.97937e-06,5.6123e-10,3.26429e-10,2.92788e-10,3.68546e-10,3.68495e-10,0.994414,0.0527997,0.939603,0.0113026,0.0449747,0.022615,0.0223595,,
15343,11798,accepted,1,8.30724e-06,2.80615e-10,3.26406e-10,2.92512e-10,3.68174e-10,3.68174e-10,1.01819,0.0530198,0.963311,0.011977,0.0433601,0.0213806,0.0219793,,best_validation_checkpoint_0.bin
15344,11798,rejected,1,3.44401e-05,2.80615e-09,3.26406e-10,2.92512e-10,3.68174e-10,3.68174e-10,0.990645,0.0543528,0.934363,0.0122927,0.0114212,0.0114211,0,,
15345,11799,accepted,0,3.44401e-05,1.40308e-09,3.26361e-10,2.92859e-10,3.68635e-10,3.68174e-10,0,0,0,0.0120593,0.0462927,0.0234637,0.0228288,,
15346,11800,accepted,1,4.6063e-06,7.01538e-10,3.26339e-10,2.92709e-10,3.68435e-10,3.68174e-10,1.02807,0.0546586,0.971436,0.0116703,0.0454272,0.0231584,0.0222687,,
15347,11801,accepted,1,7.99598e-06,3.50769e-10,3.26305e-10,2.92558e-10,3.68232e-10,3.68174e-10,1.02944,0.0524186,0.975172,0.0116429,0.0442459,0.0223637,0.0218822,,
15348,11801,rejected,1,2.06667e-05,3.50769e-09,3.26305e-10,2.92558e-10,3.68232e-10,3.68174e-10,0.979648,0.0535171,0.923653,0.0114552,0.0115644,0.0115644,0,,
