iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
121,95,accepted,1,0.000282895,2.52435e-06,3.90595e-06,3.83438e-06,4.06288e-06,4.06288e-06,0.856309,0.0525104,0.801995,0.0117478,0.0490842,0.0249214,0.0241626,,best_validation_checkpoint_1.bin
122,96,accepted,1,0.0012551,1.26218e-06,3.75462e-06,3.6617e-06,3.87521e-06,3.87521e-06,0.879357,0.0523938,0.825013,0.0114712,0.0479218,0.0246246,0.0232971,,best_validation_checkpoint_0.bin
123,96,rejected,1,0.00323499,1.26218e-05,3.75462e-06,3.6617e-06,3.87521e-06,3.87521e-06,0.848218,0.0543076,0.792116,0.0111902,0.0124067,0.0124066,0,,
124,97,accepted,0,0.00323499,6.31089e-06,3.56603e-06,3.27363e-06,3.48365e-06,3.48365e-06,0,0,0,0.0113147,0.0488792,0.0245566,0.0243225,,best_validation_checkpoint_1.bin
125,98,accepted,1,0.00985936,3.15544e-06,3.20261e-06,3.14211e-06,3.34327e-06,3.34327e-06,0.866826,0.0557813,0.809176,0.0113234,0.0491784,0.0249016,0.0242766,,best_validation_checkpoint_0.bin
126,99,accepted,1,0.000391855,1.57772e-06,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0.840265,0.0537685,0.784725,0.0122339,0.0486379,0.0247504,0.0238873,,best_validation_checkpoint_1.bin
127,99,rejected,1,0.00121633,1.57772e-05,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0.839657,0.052603,0.785181,0.0110565,0.0125521,0.0125518,0,,
128,99,rejected,0,0.00121633,0.000157772,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0,0,0,0.0107456,0.0125479,0.0125477,0,,
129,99,rejected,0,0.00121633,0.00157772,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0,0,0,0.0114039,0.0124934,0.0124932,0,,
130,99,rejected,0,0.00121633,0.0157772,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0,0,0,0.0108805,0.012662,0.0126618,0,,
131,99,rejected,0,0.00121633,0.157772,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0,0,0,0.0108037,0.0126265,0.0126263,0,,
132,99,rejected,0,0.00121633,1.57772,3.0077e-06,2.95853e-06,3.14776e-06,3.14776e-06,0,0,0,0.0111225,0.0125468,0.0125466,0,,
133,100,accepted,0,0.00121633,0.788861,2.96133e-06,2.89092e-06,3.07938e-06,3.07938e-06,0,0,0,0.0100298,0.0487559,0.0246499,0.0241059,,best_validation_checkpoint_0.bin
134,101,accepted,1,0.00192946,0.39443,2.94528e-06,2.88649e-06,3.07455e-06,3.07455e-06,0.868142,0.0542642,0.81205,0.0109563,0.0485172,0.024611,0.0239061,,best_validation_checkpoint_1.bin
135,102,accepted,1,0.000218689,0.197215,2.94101e-06,2.88308e-06,3.07067e-06,3.07067e-06,0.860599,0.0536242,0.805084,0.0106838,0.049325,0.0248929,0.024432,,best_validation_checkpoint_0.bin
136,103,accepted,1,4.89706e-05,0.0986076,2.93853e-06,2.88e-06,3.06739e-06,3.06739e-06,0.861476,0.0538263,0.805797,0.0108872,0.0486201,0.0246959,0.0239242,,best_validation_checkpoint_1.bin
137,104,accepted,1,2.73536e-05,0.0493038,2.93694e-06,2.87806e-06,3.06529e-06,3.06529e-06,0.848777,0.0551245,0.791918,0.0113899,0.0483503,0.0247171,0.0236331,,best_validation_checkpoint_0.bin
138,105,accepted,1,1.85673e-05,0.0246519,2.93581e-06,2.87669e-06,3.06387e-06,3.06387e-06,0.870859,0.0542256,0.814805,0.0112342,0.0487395,0.0247973,0.0239421,,best_validation_checkpoint_1.bin
139,106,accepted,1,1.30345e-05,0.012326,2.93496e-06,2.87571e-06,3.06306e-06,3.06306e-06,0.870258,0.0537282,0.814739,0.0109267,0.0491436,0.0248721,0.0242714,,best_validation_checkpoint_0.bin
140,107,accepted,1,5.76695e-06,0.00616298,2.93426e-06,2.8749e-06,3.06256e-06,3.06256e-06,0.83547,0.053259,0.780434,0.0108268,0.0492893,0.0250353,0.024254,,best_validation_checkpoint_1.bin
141,108,accepted,1,6.95617e-06,0.00308149,2.9336e-06,2.87427e-06,3.06217e-06,3.06217e-06,0.867553,0.0520217,0.813723,0.0115845,0.0489095,0.0248693,0.0240402,,best_validation_checkpoint_0.bin
142,109,accepted,1,3.22316e-06,0.00154074,2.93289e-06,2.87363e-06,3.06164e-06,3.06164e-06,0.845224,0.0519646,0.791485,0.0115147,0.0482048,0.0247302,0.0234744,,best_validation_checkpoint_1.bin
143,110,accepted,1,1.32188e-05,0.000770372,2.93196e-06,2.87281e-06,3.06075e-06,3.06075e-06,0.847518,0.0541039,0.791454,0.0116195,0.0518076,0.0257149,0.0260926,,best_validation_checkpoint_0.bin
144,111,accepted,1,2.09781e-06,0.000385186,2.93049e-06,2.87149e-06,3.05934e-06,3.05934e-06,0.878919,0.0567222,0.820365,0.0109642,0.0489032,0.0248843,0.0240188,,best_validation_checkpoint_1.bin
145,112,accepted,1,1.91608e-06,0.000192593,2.9279e-06,2.86912e-06,3.05693e-06,3.05693e-06,0.877767,0.0544683,0.821542,0.0109718,0.0491529,0.024871,0.0242817,,best_validation_checkpoint_0.bin
146,113,accepted,1,2.2693e-06,9.62965e-05,2.92313e-06,2.86461e-06,3.05233e-06,3.05233e-06,0.87441,0.0550961,0.817596,0.0109818,0.0487639,0.0248279,0.0239359,,best_validation_checkpoint_1.bin
147,114,accepted,1,5.17827e-06,4.81482e-05,2.91401e-06,2.85584e-06,3.04327e-06,3.04327e-06,0.859832,0.0518121,0.806282,0.0109075,0.0491374,0.0250094,0.0241278,,best_validation_checkpoint_0.bin
148,115,accepted,1,1.22137e-05,2.40741e-05,2.8964e-06,2.83886e-06,3.02551e-06,3.02551e-06,0.845201,0.0533492,0.790104,0.0108848,0.0496334,0.0254743,0.0241589,,best_validation_checkpoint_1.bin
149,116,accepted,1,3.86198e-05,1.20371e-05,2.86252e-06,2.80625e-06,2.99132e-06,2.99132e-06,0.842268,0.0534117,0.78708,0.0115437,0.0490869,0.0249199,0.024167,,best_validation_checkpoint_0.bin
150,117,accepted,1,0.00010076,6.01853e-06,2.79884e-06,2.74534e-06,2.92726e-06,2.92726e-06,0.870343,0.0533558,0.815261,0.0109563,0.0477505,0.0249672,0.0227831,,best_validation_checkpoint_1.bin
151,118,accepted,1,0.000225916,3.00927e-06,2.68736e-06,2.63886e-06,2.81474e-06,2.81474e-06,0.833233,0.0530804,0.778411,0.011381,0.0493399,0.0249746,0.0243652,,best_validation_checkpoint_0.bin
152,119,accepted,1,0.000420775,1.50463e-06,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0.856648,0.0561653,0.798297,0.013109,0.0495767,0.0250042,0.0245725,,best_validation_checkpoint_1.bin
153,119,rejected,1,0.00109073,1.50463e-05,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0.83869,0.0535959,0.783327,0.0109144,0.0126885,0.0126884,0,,
154,119,rejected,0,0.00109073,0.000150463,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0,0,0,0.0103624,0.0126716,0.0126716,0,,
155,119,rejected,0,0.00109073,0.00150463,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0,0,0,0.0111934,0.0126132,0.012613,0,,
156,119,rejected,0,0.00109073,0.0150463,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0,0,0,0.0101271,0.0126281,0.0126281,0,,
157,119,rejected,0,0.00109073,0.150463,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0,0,0,0.0107356,0.012508,0.0125079,0,,
158,119,rejected,0,0.00109073,1.50463,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0,0,0,0.0107681,0.0125158,0.0125155,0,,
159,119,rejected,0,0.00109073,15.0463,2.53455e-06,2.49345e-06,2.65781e-06,2.65781e-06,0,0,0,0.0102396,0.0125707,0.0125706,0,,
160,120,accepted,0,0.00109073,7.52316,2.51599e-06,2.47446e-06,2.63922e-06,2.63922e-06,0,0,0,0.0109253,0.0478101,0.0246639,0.0231461,,best_validation_checkpoint_0.bin
161,121,accepted,1,0.00065986,3.76158,2.50518e-06,2.46106e-06,2.62621e-06,2.62621e-06,0.857525,0.0528592,0.802748,0.010582,0.0489873,0.0250785,0.0239086,,best_validation_checkpoint_1.bin
162,122,accepted,1,0.00038265,1.88079,2.49989e-06,2.45631e-06,2.62209e-06,2.62209e-06,0.898013,0.0539778,0.841909,0.013023,0.0487468,0.0246755,0.0240713,,best_validation_checkpoint_0.bin
163,123,accepted,1,0.00017086,0.940395,2.49607e-06,2.45186e-06,2.61787e-06,2.61787e-06,0.85437,0.0544303,0.798152,0.0114979,0.0528761,0.0284836,0.0243924,,best_validation_checkpoint_1.bin
164,124,accepted,1,0.000108769,0.470198,2.49278e-06,2.44803e-06,2.61407e-06,2.61407e-06,0.921474,0.0544743,0.865297,0.010886,0.0489672,0.0248513,0.0241159,,best_validation_checkpoint_0.bin
165,125,accepted,1,6.98154e-05,0.235099,2.49026e-06,2.44474e-06,2.61074e-06,2.61074e-06,0.837369,0.0534714,0.781983,0.0108706,0.0484301,0.0245628,0.0238672,,best_validation_checkpoint_1.bin
166,126,accepted,1,4.26455e-05,0.117549,2.4885e-06,2.44238e-06,2.60819e-06,2.60819e-06,0.856195,0.0532233,0.801246,0.0118754,0.0494654,0.0248488,0.0246165,,best_validation_checkpoint_0.bin
167,127,accepted,1,2.526e-05,0.0587747,2.48712e-06,2.44053e-06,2.60611e-06,2.60611e-06,0.859974,0.0526449,0.805512,0.0109503,0.0489514,0.025069,0.0238823,,best_validation_checkpoint_1.bin
168,128,accepted,1,1.63774e-05,0.0293874,2.48607e-06,2.43905e-06,2.60452e-06,2.60452e-06,0.87181,0.0530001,0.817155,0.0111369,0.0491233,0.0251206,0.0240026,,best_validation_checkpoint_0.bin
169,129,accepted,1,1.07448e-05,0.0146937,2.48529e-06,2.43789e-06,2.60346e-06,2.60346e-06,0.813346,0.0525466,0.759035,0.0117214,0.0494225,0.0252238,0.0241986,,best_validation_checkpoint_1.bin
170,130,accepted,1,7.23119e-06,0.00734684,2.48469e-06,2.43702e-06,2.60282e-06,2.60282e-06,0.818589,0.0525678,0.76418,0.0103752,0.0491222,0.0248562,0.0242659,,best_validation_checkpoint_0.bin
171,131,accepted,1,4.87975e-06,0.00367342,2.48418e-06,2.43636e-06,2.60232e-06,2.60232e-06,0.848991,0.0521899,0.79506,0.011854,0.048744,0.0247088,0.0240351,,best_validation_checkpoint_1.bin
172,132,accepted,1,3.59659e-06,0.00183671,2.48366e-06,2.43573e-06,2.60171e-06,2.60171e-06,0.837715,0.0534948,0.782522,0.0107598,0.0485752,0.024727,0.0238481,,best_validation_checkpoint_0.bin
173,133,accepted,1,6.01212e-06,0.000918355,2.48301e-06,2.435e-06,2.60082e-06,2.60082e-06,0.852901,0.0523778,0.798713,0.0101456,0.0490485,0.0248141,0.0242344,,best_validation_checkpoint_1.bin
174,134,accepted,1,1.91053e-06,0.000459177,2.48206e-06,2.43398e-06,2.59955e-06,2.59955e-06,0.840886,0.0520812,0.786969,0.0116068,0.0488904,0.0247153,0.024175,,best_validation_checkpoint_0.bin
175,135,accepted,1,1.87012e-06,0.000229589,2.48043e-06,2.43236e-06,2.59765e-06,2.59765e-06,0.8654,0.05327,0.810353,0.0110306,0.048666,0.0246537,0.0240121,,best_validation_checkpoint_1.bin
176,136,accepted,1,1.9579e-06,0.000114794,2.47744e-06,2.42945e-06,2.59444e-06,2.59444e-06,0.86697,0.0523934,0.81283,0.0108361,0.0488824,0.0248569,0.0240255,,best_validation_checkpoint_0.bin
177,137,accepted,1,2.95934e-06,5.73972e-05,2.4718e-06,2.42398e-06,2.58854e-06,2.58854e-06,0.87836,0.0532241,0.823257,0.0097851,0.0488287,0.0250406,0.0237881,,best_validation_checkpoint_1.bin
178,138,accepted,1,6.58842e-06,2.86986e-05,2.46093e-06,2.41348e-06,2.57733e-06,2.57733e-06,0.856568,0.0533128,0.801474,0.0105955,0.0487721,0.0248213,0.0239507,,best_validation_checkpoint_0.bin
179,139,accepted,1,1.75299e-05,1.43493e-05,2.44001e-06,2.39331e-06,2.55579e-06,2.55579e-06,0.854444,0.0544865,0.798237,0.0106745,0.0487672,0.0248489,0.0239182,,best_validation_checkpoint_1.bin
180,140,accepted,1,4.95127e-05,7.17465e-06,2.40023e-06,2.35509e-06,2.51503e-06,2.51503e-06,0.844409,0.0523514,0.790285,0.0113826,0.0486949,0.024735,0.0239598,,best_validation_checkpoint_0.bin
181,141,accepted,1,0.000125551,3.58732e-06,2.32816e-06,2.28593e-06,2.44099e-06,2.44099e-06,0.829125,0.0547405,0.77253,0.0116943,0.0494292,0.0253594,0.0240697,,best_validation_checkpoint_1.bin
182,142,accepted,1,0.000261758,1.79366e-06,2.21655e-06,2.17854e-06,2.32396e-06,2.32396e-06,0.850787,0.0530997,0.795986,0.0116402,0.0487345,0.0248286,0.0239058,,best_validation_checkpoint_0.bin
183,143,accepted,1,0.000760059,8.96831e-07,2.18544e-06,2.1506e-06,2.27784e-06,2.27784e-06,0.855649,0.0524284,0.80152,0.0119109,0.04775,0.0249681,0.0227818,,best_validation_checkpoint_1.bin
184,143,rejected,1,0.00264211,8.96831e-06,2.18544e-06,2.1506e-06,2.27784e-06,2.27784e-06,0.873313,0.0525912,0.819012,0.0111363,0.0125236,0.0125234,0,,
185,143,rejected,0,0.00264211,8.96831e-05,2.18544e-06,2.1506e-06,2.27784e-06,2.27784e-06,0,0,0,0.0104281,0.0128076,0.0128073,0,,
186,143,rejected,0,0.00264211,0.000896831,2.18544e-06,2.1506e-06,2.27784e-06,2.27784e-06,0,0,0,0.0099744,0.012586,0.0125857,0,,
187,144,accepted,0,0.00264211,0.000448416,2.05624e-06,1.94441e-06,2.07853e-06,2.07853e-06,0,0,0,0.0100977,0.0473762,0.0246246,0.0227516,,best_validation_checkpoint_0.bin
188,145,accepted,1,0.00894676,0.000224208,1.98948e-06,1.94728e-06,2.08053e-06,2.07853e-06,0.844218,0.0534661,0.789003,0.0112732,0.0487631,0.0246878,0.0240753,,
189,146,accepted,1,0.00102594,0.000112104,1.98349e-06,1.94597e-06,2.07899e-06,2.07853e-06,0.862042,0.0525007,0.807825,0.0107945,0.0490696,0.0248381,0.0242315,,
190,147,accepted,1,8.93679e-05,5.60519e-05,1.97932e-06,1.94243e-06,2.07522e-06,2.07522e-06,0.871544,0.0528414,0.81691,0.010769,0.0490348,0.0247904,0.0242443,,best_validation_checkpoint_1.bin
191,148,accepted,1,8.15964e-06,2.8026e-05,1.97201e-06,1.93535e-06,2.06769e-06,2.06769e-06,0.880205,0.0523825,0.826029,0.0109224,0.0490258,0.0248571,0.0241685,,best_validation_checkpoint_0.bin
192,149,accepted,1,5.93958e-06,1.4013e-05,1.9581e-06,1.9219e-06,2.05324e-06,2.05324e-06,0.87652,0.0522189,0.822505,0.0101245,0.0490571,0.0248995,0.0241575,,best_validation_checkpoint_1.bin
193,150,accepted,1,2.92022e-05,7.00649e-06,1.93159e-06,1.89635e-06,2.02563e-06,2.02563e-06,0.852622,0.0529638,0.797882,0.0102072,0.0489841,0.0249826,0.0240013,,best_validation_checkpoint_0.bin
194,151,accepted,1,7.84631e-05,3.50325e-06,1.8829e-06,1.84946e-06,1.97472e-06,1.97472e-06,0.853177,0.0528304,0.798601,0.0114648,0.0479366,0.0247861,0.0231505,,best_validation_checkpoint_1.bin
195,152,accepted,1,0.000186307,1.75162e-06,1.80436e-06,1.7736e-06,1.89098e-06,1.89098e-06,0.862198,0.052889,0.807578,0.0104494,0.0486607,0.0246877,0.0239729,,best_validation_checkpoint_0.bin
196,153,accepted,1,0.000560217,8.75812e-07,1.757e-06,1.72763e-06,1.82971e-06,1.82971e-06,0.8497,0.0520737,0.795916,0.0107632,0.048804,0.0248234,0.0239806,,best_validation_checkpoint_1.bin
197,153,rejected,1,0.00190348,8.75812e-06,1.757e-06,1.72763e-06,1.82971e-06,1.82971e-06,0.850707,0.0526219,0.796397,0.0114981,0.0126437,0.0126435,0,,
198,153,rejected,0,0.00190348,8.75812e-05,1.757e-06,1.72763e-06,1.82971e-06,1.82971e-06,0,0,0,0.0107328,0.0125657,0.0125654,0,,
199,153,rejected,0,0.00190348,0.000875812,1.757e-06,1.72763e-06,1.82971e-06,1.82971e-06,0,0,0,0.0106214,0.0126998,0.0126998,0,,
200,154,accepted,0,0.00190348,0.000437906,1.73121e-06,1.60841e-06,1.71819e-06,1.71819e-06,0,0,0,0.0106295,0.0484398,0.0246422,0.0237975,,best_validation_checkpoint_0.bin
201,155,accepted,1,0.0115473,0.000218953,1.64619e-06,1.61115e-06,1.72055e-06,1.71819e-06,0.842463,0.0532469,0.787454,0.0111063,0.0477504,0.0249561,0.0227942,,
202,156,accepted,1,0.00132592,0.000109476,1.64036e-06,1.61067e-06,1.71991e-06,1.71819e-06,0.835238,0.0522313,0.78127,0.0108516,0.0474297,0.024694,0.0227355,,
203,157,accepted,1,0.000108007,5.47382e-05,1.63752e-06,1.60822e-06,1.71723e-06,1.71723e-06,0.863789,0.053278,0.808815,0.0112163,0.048093,0.0247508,0.023342,,best_validation_checkpoint_1.bin
204,158,accepted,1,7.98212e-06,2.73691e-05,1.63239e-06,1.60321e-06,1.71186e-06,1.71186e-06,0.881159,0.0526654,0.826791,0.0106808,0.0487936,0.0247529,0.0240405,,best_validation_checkpoint_0.bin
205,159,accepted,1,2.82544e-05,1.36846e-05,1.6225e-06,1.59362e-06,1.70156e-06,1.70156e-06,0.864869,0.0527587,0.810337,0.0107379,0.0486142,0.0247026,0.0239115,,best_validation_checkpoint_1.bin
206,160,accepted,1,2.23137e-05,6.84228e-06,1.60349e-06,1.57522e-06,1.68175e-06,1.68175e-06,0.840359,0.0531435,0.785521,0.0109212,0.0485953,0.0248946,0.0237007,,best_validation_checkpoint_0.bin
207,161,accepted,1,5.78577e-05,3.42114e-06,1.56802e-06,1.54093e-06,1.64456e-06,1.64456e-06,0.828594,0.0531473,0.773665,0.0111458,0.0486737,0.0248699,0.0238036,,best_validation_checkpoint_1.bin
208,162,accepted,1,0.000132668,1.71057e-06,1.50782e-06,1.48249e-06,1.58039e-06,1.58039e-06,0.869015,0.053576,0.813519,0.0111126,0.0487166,0.0249119,0.0238045,,best_validation_checkpoint_0.bin
209,163,accepted,1,0.00034734,8.55285e-07,1.44477e-06,1.42051e-06,1.50711e-06,1.50711e-06,0.85175,0.0521605,0.797809,0.0113168,0.0489475,0.0249804,0.023967,,best_validation_checkpoint_1.bin
210,163,rejected,1,0.00115919,8.55285e-06,1.44477e-06,1.42051e-06,1.50711e-06,1.50711e-06,0.824809,0.0524153,0.770621,0.0101247,0.0126813,0.0126812,0,,
211,164,accepted,0,0.00115919,4.27642e-06,1.36935e-06,1.34351e-06,1.43481e-06,1.43481e-06,0,0,0,0.0100459,0.0485951,0.0246734,0.0239215,,best_validation_checkpoint_0.bin
212,165,accepted,1,0.000290549,2.13821e-06,1.3287e-06,1.30642e-06,1.39399e-06,1.39399e-06,0.846467,0.0532324,0.791465,0.0113352,0.0478839,0.0246766,0.0232072,,best_validation_checkpoint_1.bin
213,166,accepted,1,0.000159692,1.06911e-06,1.2672e-06,1.24608e-06,1.32743e-06,1.32743e-06,0.83212,0.0531122,0.777248,0.0108217,0.0485146,0.0247549,0.0237596,,best_validation_checkpoint_0.bin
214,167,accepted,1,0.000487198,5.34553e-07,1.23612e-06,1.21142e-06,1.28142e-06,1.28142e-06,0.871986,0.0532692,0.817002,0.0106609,0.0484524,0.0247827,0.0236695,,best_validation_checkpoint_1.bin
215,167,rejected,1,0.00217976,5.34553e-06,1.23612e-06,1.21142e-06,1.28142e-06,1.28142e-06,0.845718,0.0530124,0.790994,0.0108983,0.0125957,0.0125954,0,,
216,168,accepted,0,0.00217976,2.67276e-06,1.1181e-06,1.0991e-06,1.17528e-06,1.17528e-06,0,0,0,0.0108769,0.0487333,0.0247494,0.0239838,,best_validation_checkpoint_0.bin
217,169,accepted,1,7.00151e-05,1.33638e-06,1.07929e-06,1.06137e-06,1.13377e-06,1.13377e-06,0.841031,0.0532501,0.78607,0.0104507,0.048477,0.0246395,0.0238374,,best_validation_checkpoint_1.bin
218,170,accepted,1,0.000207144,6.68191e-07,1.02799e-06,1.00818e-06,1.07449e-06,1.07449e-06,0.852985,0.052488,0.798777,0.0115323,0.0470752,0.0245423,0.0225329,,best_validation_checkpoint_0.bin
219,170,rejected,1,0.00127207,6.68191e-06,1.02799e-06,1.00818e-06,1.07449e-06,1.07449e-06,0.852792,0.0525685,0.798323,0.0113473,0.0125932,0.0125929,0,,
220,171,accepted,0,0.00127207,3.34096e-06,9.96113e-07,9.79658e-07,1.04817e-06,1.04817e-06,0,0,0,0.0113936,0.0482403,0.0245024,0.0237379,,best_validation_checkpoint_1.bin
221,172,accepted,1,1.70104e-05,1.67048e-06,9.71841e-07,9.55618e-07,1.02216e-06,1.02216e-06,0.837952,0.0532375,0.782972,0.0105706,0.0490576,0.0249856,0.024072,,best_validation_checkpoint_0.bin
222,173,accepted,1,0.000148647,8.35239e-07,9.34562e-07,9.15617e-07,9.78403e-07,9.78403e-07,0.859433,0.0532276,0.804481,0.0105206,0.0484709,0.0245741,0.0238966,checkpoint_222.bin,best_validation_checkpoint_1.bin
223,173,rejected,1,0.0012362,8.35239e-06,9.34562e-07,9.15617e-07,9.78403e-07,9.78403e-07,0.854347,0.0522605,0.800248,0.0114266,0.0125312,0.0125309,0,,
224,174,accepted,0,0.0012362,4.17619e-06,9.19408e-07,9.04304e-07,9.68167e-07,9.68167e-07,0,0,0,0.0117079,0.0484422,0.0245107,0.0239314,,best_validation_checkpoint_0.bin
225,175,accepted,1,4.91464e-05,2.0881e-06,9.03317e-07,8.88351e-07,9.50999e-07,9.50999e-07,0.836816,0.052642,0.782418,0.0109909,0.0487459,0.0247903,0.0239555,,best_validation_checkpoint_1.bin
226,176,accepted,1,0.000110858,1.04405e-06,8.76301e-07,8.59682e-07,9.19866e-07,9.19866e-07,0.868661,0.0525861,0.814333,0.010648,0.0483028,0.0244936,0.0238091,,best_validation_checkpoint_0.bin
227,176,rejected,1,0.000822211,1.04405e-05,8.76301e-07,8.59682e-07,9.19866e-07,9.19866e-07,0.853903,0.0533295,0.79889,0.0111615,0.0125821,0.0125819,0,,
228,177,accepted,0,0.000822211,5.22024e-06,8.6787e-07,8.53739e-07,9.14443e-07,9.14443e-07,0,0,0,0.010413,0.0484652,0.0245306,0.0239346,,best_validation_checkpoint_1.bin
229,178,accepted,1,2.48638e-05,2.61012e-06,8.56716e-07,8.42601e-07,9.02523e-07,9.02523e-07,0.840032,0.0537373,0.78456,0.0111239,0.048365,0.0245731,0.0237919,,best_validation_checkpoint_0.bin
230,179,accepted,1,8.53863e-05,1.30506e-06,8.36778e-07,8.21911e-07,8.80179e-07,8.80179e-07,0.844324,0.0529138,0.789683,0.0107774,0.0481682,0.0244253,0.0237427,,best_validation_checkpoint_1.bin
231,180,accepted,1,0.00047232,6.5253e-07,8.29989e-07,7.88503e-07,8.43451e-07,8.43451e-07,0.855905,0.0520577,0.802035,0.0107692,0.0490577,0.0248341,0.0242234,,best_validation_checkpoint_0.bin
232,180,rejected,1,0.005775,6.5253e-06,8.29989e-07,7.88503e-07,8.43451e-07,8.43451e-07,0.871618,0.052153,0.817743,0.0116079,0.0124606,0.0124603,0,,
233,181,accepted,0,0.005775,3.26265e-06,7.92731e-07,7.78346e-07,8.34708e-07,8.34708e-07,0,0,0,0.0122064,0.0480543,0.0244533,0.023601,,best_validation_checkpoint_1.bin
234,182,accepted,1,0.000606969,1.63133e-06,7.78378e-07,7.64926e-07,8.20094e-07,8.20094e-07,0.838554,0.0531212,0.783707,0.0105854,0.0482489,0.0245723,0.0236766,,best_validation_checkpoint_0.bin
235,183,accepted,1,0.000370183,8.15663e-07,7.63281e-07,7.40535e-07,7.93512e-07,7.93512e-07,0.859435,0.0528905,0.804836,0.0113736,0.0489901,0.0247524,0.0242376,,best_validation_checkpoint_1.bin
236,183,rejected,1,0.00274887,8.15663e-06,7.63281e-07,7.40535e-07,7.93512e-07,7.93512e-07,0.842012,0.0541756,0.78609,0.0107699,0.012517,0.012517,0,,
237,184,accepted,0,0.00274887,4.07832e-06,7.48019e-07,7.35539e-07,7.89319e-07,7.89319e-07,0,0,0,0.0101651,0.0482857,0.0245785,0.0237072,,best_validation_checkpoint_0.bin
238,185,accepted,1,0.000272478,2.03916e-06,7.38292e-07,7.26125e-07,7.79178e-07,7.79178e-07,0.854918,0.0539054,0.799202,0.0104723,0.0483463,0.0245719,0.0237743,,best_validation_checkpoint_1.bin
239,186,accepted,1,0.000181738,1.01958e-06,7.23326e-07,7.08293e-07,7.59862e-07,7.59862e-07,0.854032,0.0535962,0.79868,0.0108845,0.0486319,0.024687,0.0239448,,best_validation_checkpoint_0.bin
240,186,rejected,1,0.00115058,1.01958e-05,7.23326e-07,7.08293e-07,7.59862e-07,7.59862e-07,0.839016,0.0530769,0.784193,0.0109381,0.0124926,0.0124926,0,,
241,187,accepted,0,0.00115058,5.09789e-06,7.16828e-07,7.05332e-07,7.57267e-07,7.57267e-07,0,0,0,0.0114047,0.0482593,0.0245056,0.0237537,,best_validation_checkpoint_1.bin
242,188,accepted,1,7.74779e-05,2.54895e-06,7.09956e-07,6.98462e-07,7.49933e-07,7.49933e-07,0.860715,0.0551699,0.803668,0.0112877,0.0483949,0.0246224,0.0237725,,best_validation_checkpoint_0.bin
243,189,accepted,1,9.58685e-05,1.27447e-06,6.97769e-07,6.85321e-07,7.35769e-07,7.35769e-07,0.834573,0.0526619,0.78014,0.0107869,0.0488214,0.0246593,0.0241621,,best_validation_checkpoint_1.bin
244,189,rejected,1,0.000512994,1.27447e-05,6.97769e-07,6.85321e-07,7.35769e-07,7.35769e-07,0.85409,0.0524768,0.79969,0.0110455,0.0125514,0.0125513,0,,
245,190,accepted,0,0.000512994,6.37237e-06,6.9429e-07,6.83303e-07,7.33927e-07,7.33927e-07,0,0,0,0.0103947,0.0485318,0.0245674,0.0239643,,best_validation_checkpoint_0.bin
246,191,accepted,1,7.71259e-06,3.18618e-06,6.89233e-07,6.78165e-07,7.2848e-07,7.2848e-07,0.825068,0.0534725,0.769734,0.0112623,0.0484804,0.0246475,0.0238327,,best_validation_checkpoint_1.bin
247,192,accepted,1,6.23439e-05,1.59309e-06,6.79744e-07,6.68358e-07,7.17942e-07,7.17942e-07,0.872263,0.0533547,0.817153,0.0110049,0.0484063,0.0245396,0.0238667,,best_validation_checkpoint_0.bin
248,193,accepted,1,0.000255585,7.96546e-07,6.68781e-07,6.50452e-07,6.98487e-07,6.98487e-07,0.847129,0.0522435,0.793027,0.0112846,0.0487282,0.0247898,0.0239383,,best_validation_checkpoint_1.bin
249,193,rejected,1,0.00218616,7.96546e-06,6.68781e-07,6.50452e-07,6.98487e-07,6.98487e-07,0.832749,0.053215,0.777833,0.0106315,0.0124385,0.0124384,0,,
250,194,accepted,0,0.00218616,3.98273e-06,6.57989e-07,6.47208e-07,6.958e-07,6.958e-07,0,0,0,0.0109527,0.0484525,0.0244422,0.0240103,,best_validation_checkpoint_0.bin
251,195,accepted,1,0.000205211,1.99136e-06,6.50933e-07,6.40303e-07,6.88379e-07,6.88379e-07,0.842827,0.0529914,0.788075,0.0108019,0.0485273,0.0246825,0.0238447,,best_validation_checkpoint_1.bin
