iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
8123,6248,accepted,0,1.36787e-05,1.46079e-09,3.51053e-10,3.43451e-10,4.10436e-10,4.10376e-10,0,0,0,0.0117878,0.0477072,0.0253005,0.0224066,,
8124,6249,accepted,1,4.21388e-07,7.30394e-10,3.50984e-10,3.43387e-10,4.10333e-10,4.10333e-10,1.10226,0.0742923,1.02605,0.0121125,0.0475445,0.025572,0.0219725,,best_validation_checkpoint_0.bin
8125,6250,accepted,1,2.34501e-06,3.65197e-10,3.50864e-10,3.43248e-10,4.10106e-10,4.10106e-10,1.07247,0.0668118,1.00399,0.0121348,0.0488627,0.024398,0.0244645,,best_validation_checkpoint_1.bin
8126,6250,rejected,1,8.7458e-06,3.65197e-09,3.50864e-10,3.43248e-10,4.10106e-10,4.10106e-10,1.09175,0.0692615,1.0206,0.0163376,0.0115545,0.0115544,0,,
8127,6251,accepted,0,8.7458e-06,1.82598e-09,3.50812e-10,3.43219e-10,4.10151e-10,4.10106e-10,0,0,0,0.0114157,0.0489781,0.0267681,0.02221,,
8128,6252,accepted,1,2.70155e-07,9.12992e-10,3.50757e-10,3.43166e-10,4.10071e-10,4.10071e-10,1.07669,0.0720623,1.00279,0.0190156,0.0473127,0.022409,0.0249036,,best_validation_checkpoint_0.bin
8129,6253,accepted,1,1.49163e-06,4.56496e-10,3.50653e-10,3.4305e-10,4.09894e-10,4.09894e-10,1.12603,0.0753066,1.04695,0.0121348,0.0481447,0.0225305,0.0256142,,best_validation_checkpoint_1.bin
8130,6254,accepted,1,5.59437e-06,2.28248e-10,3.50566e-10,3.42921e-10,4.09571e-10,4.09571e-10,1.14772,0.06807,1.07631,0.0175393,0.0492288,0.0222595,0.0269692,,best_validation_checkpoint_0.bin
8131,6254,rejected,1,2.20545e-05,2.28248e-09,3.50566e-10,3.42921e-10,4.09571e-10,4.09571e-10,1.09485,0.0722617,1.0206,0.0175617,0.0120045,0.0120044,0,,
8132,6255,accepted,0,2.20545e-05,1.14124e-09,3.50374e-10,3.42777e-10,4.09616e-10,4.09571e-10,0,0,0,0.0159566,0.0508448,0.0250556,0.0257891,,
8133,6256,accepted,1,6.96951e-07,5.7062e-10,3.50288e-10,3.42701e-10,4.09483e-10,4.09483e-10,1.21026,0.0703841,1.1378,0.0120196,0.0515861,0.0283089,0.0232772,,best_validation_checkpoint_1.bin
8134,6257,accepted,1,3.79892e-06,2.8531e-10,3.50165e-10,3.42546e-10,4.09199e-10,4.09199e-10,1.11694,0.0703328,1.0444,0.0126781,0.0450585,0.0230161,0.0220424,,best_validation_checkpoint_0.bin
8135,6257,rejected,1,1.40904e-05,2.8531e-09,3.50165e-10,3.42546e-10,4.09199e-10,4.09199e-10,1.1007,0.0722517,1.02561,0.0147332,0.0110902,0.01109,0,,
8136,6258,accepted,0,1.40904e-05,1.42655e-09,3.50069e-10,3.42486e-10,4.09258e-10,4.09199e-10,0,0,0,0.0115509,0.0476998,0.0255595,0.0221403,,
8137,6259,accepted,1,4.35058e-07,7.13275e-10,3.49999e-10,3.42421e-10,4.09153e-10,4.09153e-10,1.13096,0.0760874,1.05219,0.011758,0.0492671,0.0266695,0.0225975,,best_validation_checkpoint_1.bin
8138,6260,accepted,1,2.41762e-06,3.56638e-10,3.4988e-10,3.42281e-10,4.08925e-10,4.08925e-10,1.06119,0.0707087,0.987919,0.0125235,0.0473305,0.025371,0.0219595,,best_validation_checkpoint_0.bin
8139,6260,rejected,1,9.01032e-06,3.56638e-09,3.4988e-10,3.42281e-10,4.08925e-10,4.08925e-10,1.07901,0.0683549,1.00756,0.0118554,0.0113376,0.0113375,0,,
8140,6261,accepted,0,9.01032e-06,1.78319e-09,3.49826e-10,3.42251e-10,4.08971e-10,4.08925e-10,0,0,0,0.0127456,0.046459,0.0221695,0.0242893,,
8141,6262,accepted,1,2.79176e-07,8.91594e-10,3.4977e-10,3.42198e-10,4.0889e-10,4.0889e-10,1.12244,0.0743605,1.04577,0.012111,0.0480296,0.0258492,0.0221804,,best_validation_checkpoint_1.bin
8142,6263,accepted,1,1.53664e-06,4.45797e-10,3.49666e-10,3.42081e-10,4.08711e-10,4.08711e-10,1.11683,0.0736193,1.04089,0.0172836,0.048128,0.0229143,0.0252135,,best_validation_checkpoint_0.bin
8143,6264,accepted,1,5.76048e-06,2.22899e-10,3.49588e-10,3.41959e-10,4.08392e-10,4.08392e-10,1.14943,0.080768,1.06572,0.013783,0.053102,0.030019,0.0230829,,best_validation_checkpoint_1.bin
8144,6264,rejected,1,2.26925e-05,2.22899e-09,3.49588e-10,3.41959e-10,4.08392e-10,4.08392e-10,1.13907,0.0617726,1.07476,0.011975,0.0144806,0.0144805,0,,
8145,6265,accepted,0,2.26925e-05,1.11449e-09,3.49384e-10,3.41804e-10,4.08431e-10,4.08392e-10,0,0,0,0.0122434,0.0485571,0.0263847,0.0221724,,
8146,6266,accepted,1,7.19275e-07,5.57246e-10,3.49297e-10,3.41728e-10,4.08297e-10,4.08297e-10,1.08179,0.0705188,1.00849,0.0161587,0.0440473,0.0221201,0.0219271,,best_validation_checkpoint_0.bin
8147,6267,accepted,1,3.91225e-06,2.78623e-10,3.49177e-10,3.41575e-10,4.08013e-10,4.08013e-10,1.10884,0.0653906,1.03726,0.0131402,0.0462699,0.0219083,0.0243615,,best_validation_checkpoint_1.bin
8148,6267,rejected,1,1.44973e-05,2.78623e-09,3.49177e-10,3.41575e-10,4.08013e-10,4.08013e-10,1.1042,0.0610705,1.04003,0.0161286,0.0116461,0.0116459,0,,
8149,6268,accepted,0,1.44973e-05,1.39312e-09,3.49076e-10,3.41511e-10,4.08071e-10,4.08013e-10,0,0,0,0.0181773,0.0497566,0.022143,0.0276136,,
8150,6269,accepted,1,4.49541e-07,6.96558e-10,3.49005e-10,3.41445e-10,4.07965e-10,4.07965e-10,1.12126,0.0689863,1.05027,0.0110536,0.0498226,0.0280268,0.0217957,,best_validation_checkpoint_0.bin
8151,6270,accepted,1,2.48749e-06,3.48279e-10,3.48886e-10,3.41305e-10,4.07736e-10,4.07736e-10,1.12529,0.0695532,1.05317,0.0119748,0.0484306,0.0262714,0.022159,,best_validation_checkpoint_1.bin
8152,6270,rejected,1,9.26503e-06,3.48279e-09,3.48886e-10,3.41305e-10,4.07736e-10,4.07736e-10,1.06482,0.072124,0.990489,0.0113236,0.0121677,0.0121675,0,,
8153,6271,accepted,0,9.26503e-06,1.74139e-09,3.48831e-10,3.41274e-10,4.07782e-10,4.07736e-10,0,0,0,0.0129315,0.0471378,0.0223846,0.0247532,,
8154,6272,accepted,1,2.88225e-07,8.70697e-10,3.48774e-10,3.4122e-10,4.077e-10,4.077e-10,1.08418,0.0679452,1.01383,0.0146217,0.0465476,0.022827,0.0237205,,best_validation_checkpoint_0.bin
8155,6273,accepted,1,1.58058e-06,4.35349e-10,3.48669e-10,3.41102e-10,4.0752e-10,4.0752e-10,1.12118,0.0697777,1.04874,0.0118447,0.0474557,0.0248447,0.022611,,best_validation_checkpoint_1.bin
8156,6274,accepted,1,5.92053e-06,2.17674e-10,3.486e-10,3.40989e-10,4.07206e-10,4.07206e-10,1.10692,0.0744399,1.03025,0.0129656,0.0478503,0.0258281,0.0220221,,best_validation_checkpoint_0.bin
8157,6274,rejected,1,2.33173e-05,2.17674e-09,3.486e-10,3.40989e-10,4.07206e-10,4.07206e-10,1.11335,0.0699913,1.0401,0.0179514,0.011169,0.0111687,0,,
8158,6275,accepted,0,2.33173e-05,1.08837e-09,3.48384e-10,3.40823e-10,4.07238e-10,4.07206e-10,0,0,0,0.0137981,0.0508722,0.0268373,0.0240348,,
8159,6276,accepted,1,7.42599e-07,5.44186e-10,3.48297e-10,3.40747e-10,4.07103e-10,4.07103e-10,1.0896,0.0671349,1.02031,0.0116774,0.0485269,0.0264467,0.0220801,,best_validation_checkpoint_1.bin
8160,6277,accepted,1,4.02048e-06,2.72093e-10,3.4818e-10,3.40596e-10,4.06819e-10,4.06819e-10,1.1086,0.0701916,1.03631,0.0164693,0.0460225,0.0225075,0.0235149,,best_validation_checkpoint_0.bin
8161,6277,rejected,1,1.48872e-05,2.72093e-09,3.4818e-10,3.40596e-10,4.06819e-10,4.06819e-10,1.12869,0.0715842,1.05479,0.0127512,0.0164568,0.0164566,0,,
8162,6278,accepted,0,1.48872e-05,1.36046e-09,3.48074e-10,3.40527e-10,4.06876e-10,4.06819e-10,0,0,0,0.0110021,0.0494242,0.0273311,0.0220931,,
8163,6279,accepted,1,4.64149e-07,6.80232e-10,3.48003e-10,3.40461e-10,4.06769e-10,4.06769e-10,1.157,0.0715067,1.08317,0.0124085,0.0482893,0.0264032,0.021886,,best_validation_checkpoint_1.bin
8164,6280,accepted,1,2.55496e-06,3.40116e-10,3.47884e-10,3.40322e-10,4.06539e-10,4.06539e-10,1.09996,0.0652746,1.03264,0.0127402,0.0492679,0.0267783,0.0224896,,best_validation_checkpoint_0.bin
8165,6280,rejected,1,9.51002e-06,3.40116e-09,3.47884e-10,3.40322e-10,4.06539e-10,4.06539e-10,1.17151,0.0747688,1.09383,0.0133913,0.0134944,0.0134944,0,,
8166,6281,accepted,0,9.51002e-06,1.70058e-09,3.47827e-10,3.40289e-10,4.06585e-10,4.06539e-10,0,0,0,0.0118838,0.0466029,0.0244821,0.0221207,,
8167,6282,accepted,1,2.97319e-07,8.5029e-10,3.4777e-10,3.40234e-10,4.06502e-10,4.06502e-10,1.05778,0.0715686,0.981445,0.0121611,0.0467792,0.022499,0.0242801,,best_validation_checkpoint_1.bin
8168,6283,accepted,1,1.62272e-06,4.25145e-10,3.47665e-10,3.40116e-10,4.06321e-10,4.06321e-10,1.10787,0.0648161,1.04028,0.0121245,0.0470593,0.0244886,0.0225706,,best_validation_checkpoint_0.bin
8169,6284,accepted,1,6.07595e-06,2.12573e-10,3.47605e-10,3.40011e-10,4.06014e-10,4.06014e-10,1.10306,0.0768783,1.02256,0.0124386,0.0481705,0.0244904,0.02368,,best_validation_checkpoint_1.bin
8170,6284,rejected,1,2.39166e-05,2.12573e-09,3.47605e-10,3.40011e-10,4.06014e-10,4.06014e-10,1.07489,0.0647699,1.0073,0.0144861,0.0115302,0.0115301,0,,
8171,6285,accepted,0,2.39166e-05,1.06286e-09,3.47377e-10,3.39834e-10,4.06038e-10,4.06014e-10,0,0,0,0.0138263,0.0455033,0.0232261,0.0222763,,
8172,6286,accepted,1,7.67065e-07,5.31431e-10,3.47289e-10,3.39757e-10,4.05902e-10,4.05902e-10,1.10287,0.0670084,1.03331,0.0135134,0.0498086,0.0275115,0.022297,,best_validation_checkpoint_0.bin
8173,6287,accepted,1,4.12368e-06,2.65716e-10,3.47175e-10,3.39609e-10,4.0562e-10,4.0562e-10,1.08775,0.0682862,1.01687,0.0117476,0.0489514,0.0268321,0.0221192,,best_validation_checkpoint_1.bin
8174,6287,rejected,1,1.52572e-05,2.65716e-09,3.47175e-10,3.39609e-10,4.0562e-10,4.0562e-10,1.08663,0.0687345,1.01596,0.0125273,0.0111102,0.0111099,0,,
8175,6288,accepted,0,1.52572e-05,1.32858e-09,3.47064e-10,3.39536e-10,4.05674e-10,4.0562e-10,0,0,0,0.0151978,0.0445175,0.0220931,0.0224243,,
8176,6289,accepted,1,4.79021e-07,6.64289e-10,3.46992e-10,3.39469e-10,4.05566e-10,4.05566e-10,1.08815,0.067853,1.01834,0.0124961,0.0499812,0.0261238,0.0238573,,best_validation_checkpoint_0.bin
8177,6290,accepted,1,2.61907e-06,3.32145e-10,3.46874e-10,3.3933e-10,4.05336e-10,4.05336e-10,1.1433,0.0688565,1.07186,0.0132389,0.0494537,0.0267118,0.0227417,,best_validation_checkpoint_1.bin
8178,6290,rejected,1,9.74071e-06,3.32145e-09,3.46874e-10,3.3933e-10,4.05336e-10,4.05336e-10,1.13675,0.0681273,1.06595,0.0182483,0.0116967,0.0116966,0,,
8179,6291,accepted,0,9.74071e-06,1.66072e-09,3.46815e-10,3.39295e-10,4.05381e-10,4.05336e-10,0,0,0,0.0215799,0.0479665,0.0255715,0.0223949,,
8180,6292,accepted,1,3.06659e-07,8.30362e-10,3.46757e-10,3.39241e-10,4.05298e-10,4.05298e-10,1.07999,0.0730577,1.00523,0.011284,0.0481596,0.0256224,0.0225371,,best_validation_checkpoint_0.bin
8181,6293,accepted,1,1.66195e-06,4.15181e-10,3.46652e-10,3.39122e-10,4.05116e-10,4.05116e-10,1.08526,0.0685864,1.01359,0.0150227,0.0432552,0.0218475,0.0214077,,best_validation_checkpoint_1.bin
8182,6294,accepted,1,6.21989e-06,2.0759e-10,3.46602e-10,3.39026e-10,4.04816e-10,4.04816e-10,1.08499,0.0661349,1.01679,0.0122492,0.0486797,0.0252582,0.0234214,,best_validation_checkpoint_0.bin
8183,6294,rejected,1,2.4479e-05,2.0759e-09,3.46602e-10,3.39026e-10,4.04816e-10,4.04816e-10,1.06821,0.0692869,0.997043,0.0125913,0.0117458,0.0117455,0,,
8184,6295,accepted,0,2.4479e-05,1.03795e-09,3.46361e-10,3.38837e-10,4.04831e-10,4.04816e-10,0,0,0,0.0132767,0.0476164,0.0258508,0.0217656,,
8185,6296,accepted,1,7.91476e-07,5.18976e-10,3.46273e-10,3.38761e-10,4.04695e-10,4.04695e-10,1.08418,0.0717043,1.00954,0.0126542,0.0476256,0.0225751,0.0250504,,best_validation_checkpoint_1.bin
8186,6297,accepted,1,4.22037e-06,2.59488e-10,3.46162e-10,3.38615e-10,4.04414e-10,4.04414e-10,1.11875,0.0732681,1.04372,0.0149548,0.0483915,0.0261822,0.0222093,,best_validation_checkpoint_0.bin
8187,6297,rejected,1,1.56003e-05,2.59488e-09,3.46162e-10,3.38615e-10,4.04414e-10,4.04414e-10,1.10998,0.0665151,1.03788,0.012172,0.0112519,0.0112517,0,,
8188,6298,accepted,0,1.56003e-05,1.29744e-09,3.46046e-10,3.38537e-10,4.04465e-10,4.04414e-10,0,0,0,0.0120334,0.0487882,0.025171,0.0236171,,
8189,6299,accepted,1,4.93876e-07,6.4872e-10,3.45974e-10,3.3847e-10,4.04357e-10,4.04357e-10,1.11704,0.0718551,1.04286,0.0129333,0.0470313,0.0243971,0.0226341,,best_validation_checkpoint_1.bin
8190,6300,accepted,1,2.67848e-06,3.2436e-10,3.45857e-10,3.38332e-10,4.04127e-10,4.04127e-10,1.09304,0.0622289,1.02739,0.0155589,0.0472502,0.0222265,0.0250236,,best_validation_checkpoint_0.bin
8191,6300,rejected,1,9.95228e-06,3.2436e-09,3.45857e-10,3.38332e-10,4.04127e-10,4.04127e-10,1.12356,0.0712516,1.04941,0.0113253,0.0163389,0.0163387,0,,
8192,6301,accepted,0,9.95228e-06,1.6218e-09,3.45795e-10,3.38295e-10,4.04171e-10,4.04127e-10,0,0,0,0.0121103,0.0478239,0.0268302,0.0209936,,
8193,6302,accepted,1,3.15738e-07,8.109e-10,3.45737e-10,3.3824e-10,4.04088e-10,4.04088e-10,1.13352,0.0768921,1.054,0.0186515,0.0519689,0.0298347,0.0221342,,best_validation_checkpoint_1.bin
8194,6303,accepted,1,1.69903e-06,4.0545e-10,3.45632e-10,3.38122e-10,4.03906e-10,4.03906e-10,1.13998,0.0706191,1.06668,0.0120588,0.0505777,0.0284557,0.022122,,best_validation_checkpoint_0.bin
8195,6304,accepted,1,6.35534e-06,2.02725e-10,3.45592e-10,3.38036e-10,4.03614e-10,4.03614e-10,1.141,0.0739762,1.06475,0.0120339,0.0482799,0.0255552,0.0227245,,best_validation_checkpoint_1.bin
8196,6304,rejected,1,2.49903e-05,2.02725e-09,3.45592e-10,3.38036e-10,4.03614e-10,4.03614e-10,1.13309,0.0681662,1.06199,0.0146794,0.0115914,0.0115913,0,,
8197,6305,accepted,0,2.49903e-05,1.01363e-09,3.45339e-10,3.37834e-10,4.03618e-10,4.03614e-10,0,0,0,0.0125118,0.0482982,0.0234642,0.0248338,,
8198,6306,accepted,1,8.15833e-07,5.06813e-10,3.4525e-10,3.37757e-10,4.03482e-10,4.03482e-10,1.09484,0.0639321,1.02861,0.0164578,0.0458445,0.0224627,0.0233818,,best_validation_checkpoint_0.bin
8199,6307,accepted,1,4.30987e-06,2.53406e-10,3.45143e-10,3.37615e-10,4.03205e-10,4.03205e-10,1.06955,0.0669361,0.998984,0.013059,0.0456181,0.0249605,0.0206575,,best_validation_checkpoint_1.bin
8200,6307,rejected,1,1.59141e-05,2.53406e-09,3.45143e-10,3.37615e-10,4.03205e-10,4.03205e-10,1.09654,0.0691552,1.02562,0.0112294,0.0117687,0.0117686,0,,
8201,6308,accepted,0,1.59141e-05,1.26703e-09,3.45022e-10,3.37532e-10,4.03251e-10,4.03205e-10,0,0,0,0.014771,0.0475412,0.0227012,0.0248399,,
8202,6309,accepted,1,5.08659e-07,6.33516e-10,3.44949e-10,3.37465e-10,4.03143e-10,4.03143e-10,1.09247,0.0650554,1.02541,0.0181383,0.0452362,0.0217383,0.0234979,,best_validation_checkpoint_0.bin
8203,6310,accepted,1,2.7333e-06,3.16758e-10,3.44833e-10,3.37327e-10,4.02913e-10,4.02913e-10,1.03813,0.0623623,0.973679,0.0115223,0.0483488,0.0250632,0.0232856,,best_validation_checkpoint_1.bin
8204,6310,rejected,1,1.01504e-05,3.16758e-09,3.44833e-10,3.37327e-10,4.02913e-10,4.02913e-10,1.08498,0.0688523,1.0136,0.0112679,0.0114518,0.0114517,0,,
8205,6311,accepted,0,1.01504e-05,1.58379e-09,3.44769e-10,3.37288e-10,4.02956e-10,4.02913e-10,0,0,0,0.0131202,0.0482639,0.022985,0.0252787,,
8206,6312,accepted,1,3.25044e-07,7.91895e-10,3.44711e-10,3.37233e-10,4.02872e-10,4.02872e-10,1.10168,0.0653154,1.03409,0.0151956,0.0492538,0.0223843,0.0268695,,best_validation_checkpoint_0.bin
8207,6313,accepted,1,1.73263e-06,3.95947e-10,3.44606e-10,3.37115e-10,4.0269e-10,4.0269e-10,1.15546,0.0749053,1.07837,0.0115677,0.0504558,0.0281216,0.0223342,,best_validation_checkpoint_1.bin
8208,6314,accepted,1,6.47657e-06,1.97974e-10,3.44576e-10,3.3704e-10,4.02409e-10,4.02409e-10,1.15104,0.0742893,1.07465,0.0171609,0.0458008,0.0220205,0.0237803,,best_validation_checkpoint_0.bin
8209,6314,rejected,1,2.54465e-05,1.97974e-09,3.44576e-10,3.3704e-10,4.02409e-10,4.02409e-10,1.13023,0.0679084,1.05992,0.0161315,0.0117944,0.0117943,0,,
8210,6315,accepted,0,2.54465e-05,9.89868e-10,3.4431e-10,3.36824e-10,4.02401e-10,4.02401e-10,0,0,0,0.01382,0.0471922,0.0251492,0.022043,,best_validation_checkpoint_1.bin
8211,6316,accepted,1,8.40449e-07,4.94934e-10,3.44221e-10,3.36747e-10,4.02264e-10,4.02264e-10,1.11241,0.0775729,1.03203,0.0153803,0.0484733,0.0226598,0.0258134,,best_validation_checkpoint_0.bin
8212,6317,accepted,1,4.39117e-06,2.47467e-10,3.44117e-10,3.3661e-10,4.01991e-10,4.01991e-10,1.14372,0.0633986,1.07844,0.0191616,0.0484516,0.0227106,0.0257408,,best_validation_checkpoint_1.bin
8213,6317,rejected,1,1.61923e-05,2.47467e-09,3.44117e-10,3.3661e-10,4.01991e-10,4.01991e-10,1.12146,0.0709421,1.04748,0.0200558,0.0120867,0.0120864,0,,
8214,6318,accepted,0,1.61923e-05,1.23734e-09,3.43991e-10,3.3652e-10,4.02032e-10,4.01991e-10,0,0,0,0.017378,0.0485487,0.0229602,0.0255884,,
8215,6319,accepted,1,5.23234e-07,6.18668e-10,3.43918e-10,3.36453e-10,4.01924e-10,4.01924e-10,1.08759,0.0643471,1.02007,0.011747,0.0486675,0.026651,0.0220165,,best_validation_checkpoint_0.bin
8216,6320,accepted,1,2.78208e-06,3.09334e-10,3.43803e-10,3.36317e-10,4.01696e-10,4.01696e-10,1.08178,0.0659719,1.0112,0.0125454,0.0467229,0.0218721,0.0248508,,best_validation_checkpoint_1.bin
8217,6320,rejected,1,1.03236e-05,3.09334e-09,3.43803e-10,3.36317e-10,4.01696e-10,4.01696e-10,1.07398,0.0702901,1.00184,0.0117431,0.0110997,0.0110996,0,,
8218,6321,accepted,0,1.03236e-05,1.54667e-09,3.43737e-10,3.36276e-10,4.01736e-10,4.01696e-10,0,0,0,0.013075,0.0472041,0.022623,0.0245809,,
8219,6322,accepted,1,3.34114e-07,7.73335e-10,3.43678e-10,3.3622e-10,4.01652e-10,4.01652e-10,1.06181,0.0720099,0.98512,0.0116769,0.0462576,0.0221341,0.0241234,,best_validation_checkpoint_0.bin
8220,6323,accepted,1,1.76223e-06,3.86667e-10,3.43573e-10,3.36102e-10,4.0147e-10,4.0147e-10,1.11636,0.0728371,1.0413,0.0131346,0.0475943,0.0254761,0.0221182,,best_validation_checkpoint_1.bin
8221,6324,accepted,1,6.58341e-06,1.93334e-10,3.43554e-10,3.36039e-10,4.012e-10,4.012e-10,1.10291,0.0776093,1.02242,0.0143453,0.0539219,0.0289912,0.0249307,,best_validation_checkpoint_0.bin
8222,6324,rejected,1,2.58506e-05,1.93334e-09,3.43554e-10,3.36039e-10,4.012e-10,4.012e-10,1.05097,0.0646586,0.983448,0.0172638,0.0120896,0.0120894,0,,
8223,6325,accepted,0,2.58506e-05,9.66668e-10,3.43275e-10,3.35809e-10,4.01178e-10,4.01178e-10,0,0,0,0.0114167,0.0472045,0.0258214,0.021383,,best_validation_checkpoint_1.bin
8224,6326,accepted,1,8.64914e-07,4.83334e-10,3.43186e-10,3.35733e-10,4.01043e-10,4.01043e-10,1.09161,0.0742973,1.01534,0.0117004,0.0483411,0.026165,0.022176,,best_validation_checkpoint_0.bin
8225,6327,accepted,1,4.46e-06,2.41667e-10,3.43086e-10,3.35599e-10,4.00774e-10,4.00774e-10,1.13176,0.0697671,1.05932,0.0155622,0.0496773,0.0234278,0.0262494,,best_validation_checkpoint_1.bin
8226,6327,rejected,1,1.64404e-05,2.41667e-09,3.43086e-10,3.35599e-10,4.00774e-10,4.00774e-10,1.11775,0.0704644,1.04527,0.0190429,0.0116766,0.0116766,0,,
8227,6328,accepted,0,1.64404e-05,1.20834e-09,3.42954e-10,3.35504e-10,4.00809e-10,4.00774e-10,0,0,0,0.012056,0.049732,0.0269214,0.0228106,,
8228,6329,accepted,1,5.3822e-07,6.04168e-10,3.42882e-10,3.35437e-10,4.00701e-10,4.00701e-10,1.14727,0.070143,1.07527,0.013227,0.04773,0.0248822,0.0228477,,best_validation_checkpoint_0.bin
8229,6330,accepted,1,2.8232e-06,3.02084e-10,3.42768e-10,3.35302e-10,4.00475e-10,4.00475e-10,1.0906,0.0734745,1.01491,0.0126905,0.0469972,0.0261415,0.0208555,,best_validation_checkpoint_1.bin
8230,6330,rejected,1,1.0469e-05,3.02084e-09,3.42768e-10,3.35302e-10,4.00475e-10,4.00475e-10,1.07735,0.0696282,1.00509,0.0136691,0.0112095,0.0112093,0,,
8231,6331,accepted,0,1.0469e-05,1.51042e-09,3.42699e-10,3.35258e-10,4.00512e-10,4.00475e-10,0,0,0,0.0161869,0.0466383,0.02193,0.0247082,,
8232,6332,accepted,1,3.42902e-07,7.5521e-10,3.4264e-10,3.35203e-10,4.00428e-10,4.00428e-10,1.12729,0.0702319,1.05523,0.0126476,0.0468424,0.0247683,0.0220741,,best_validation_checkpoint_0.bin
8233,6333,accepted,1,1.78719e-06,3.77605e-10,3.42536e-10,3.35085e-10,4.00247e-10,4.00247e-10,1.07817,0.0695947,1.00603,0.0127938,0.0460333,0.0219532,0.0240799,,best_validation_checkpoint_1.bin
8234,6334,accepted,1,6.67397e-06,1.88802e-10,3.42527e-10,3.35033e-10,3.9999e-10,3.9999e-10,1.07574,0.0733725,0.999931,0.0117865,0.0472862,0.0249961,0.02229,,best_validation_checkpoint_0.bin
8235,6334,rejected,1,2.61923e-05,1.88802e-09,3.42527e-10,3.35033e-10,3.9999e-10,3.9999e-10,1.10174,0.0645262,1.0353,0.0123984,0.0141614,0.0141611,0,,
8236,6335,accepted,0,2.61923e-05,9.44012e-10,3.42235e-10,3.34788e-10,3.99953e-10,3.99953e-10,0,0,0,0.0110066,0.0485612,0.0258416,0.0227195,,best_validation_checkpoint_1.bin
8237,6336,accepted,1,8.89309e-07,4.72006e-10,3.42147e-10,3.34713e-10,3.99818e-10,3.99818e-10,1.146,0.0715003,1.07231,0.0120385,0.0484284,0.0261331,0.0222952,,best_validation_checkpoint_0.bin
8238,6337,accepted,1,4.51771e-06,2.36003e-10,3.4205e-10,3.34584e-10,3.99554e-10,3.99554e-10,1.11945,0.0678691,1.04791,0.0116007,0.0477927,0.0245808,0.0232118,,best_validation_checkpoint_1.bin
8239,6337,rejected,1,1.66392e-05,2.36003e-09,3.4205e-10,3.34584e-10,3.99554e-10,3.99554e-10,1.10923,0.0651045,1.03874,0.0125392,0.0113758,0.0113755,0,,
8240,6338,accepted,0,1.66392e-05,1.18001e-09,3.41913e-10,3.34482e-10,3.99583e-10,3.99554e-10,0,0,0,0.0165434,0.043903,0.022361,0.0215419,,
8241,6339,accepted,1,5.52491e-07,5.90007e-10,3.4184e-10,3.34416e-10,3.99475e-10,3.99475e-10,1.09075,0.0684218,1.02041,0.0112333,0.048238,0.0261854,0.0220526,,best_validation_checkpoint_0.bin
8242,6340,accepted,1,2.85735e-06,2.95004e-10,3.41728e-10,3.34283e-10,3.99251e-10,3.99251e-10,1.11922,0.0725292,1.04336,0.0161364,0.0474933,0.0252981,0.0221952,,best_validation_checkpoint_1.bin
8243,6340,rejected,1,1.05903e-05,2.95004e-09,3.41728e-10,3.34283e-10,3.99251e-10,3.99251e-10,1.13042,0.0817736,1.04595,0.016624,0.0116544,0.0116542,0,,
8244,6341,accepted,0,1.05903e-05,1.47502e-09,3.41657e-10,3.34236e-10,3.99286e-10,3.99251e-10,0,0,0,0.012344,0.0503848,0.0264708,0.0239139,,
8245,6342,accepted,1,3.51626e-07,7.37509e-10,3.41598e-10,3.3418e-10,3.99202e-10,3.99202e-10,1.07374,0.0630262,1.00857,0.0126039,0.047389,0.0247616,0.0226273,,best_validation_checkpoint_0.bin
8246,6343,accepted,1,1.80767e-06,3.68755e-10,3.41493e-10,3.34063e-10,3.99022e-10,3.99022e-10,1.10337,0.0680973,1.03308,0.0128783,0.0470144,0.0218273,0.025187,,best_validation_checkpoint_1.bin
8247,6343,rejected,1,6.74654e-06,3.68755e-09,3.41493e-10,3.34063e-10,3.99022e-10,3.99022e-10,1.10175,0.0725096,1.02733,0.0159477,0.0127661,0.0127658,0,,
8248,6344,accepted,0,6.74654e-06,1.84377e-09,3.41453e-10,3.34038e-10,3.99048e-10,3.99022e-10,0,0,0,0.0129845,0.0457824,0.0226068,0.0231755,,
8249,6345,accepted,1,2.23777e-07,9.21887e-10,3.41405e-10,3.33993e-10,3.98983e-10,3.98983e-10,1.04699,0.0652367,0.978203,0.0159744,0.0462685,0.022057,0.0242114,,best_validation_checkpoint_0.bin
8250,6346,accepted,1,1.14514e-06,4.60943e-10,3.41316e-10,3.33896e-10,3.98842e-10,3.98842e-10,1.10084,0.0650662,1.03359,0.0123632,0.0511711,0.025321,0.0258501,,best_validation_checkpoint_1.bin
8251,6347,accepted,1,4.30494e-06,2.30472e-10,3.41224e-10,3.3378e-10,3.98589e-10,3.98589e-10,1.09333,0.0655581,1.02516,0.0120432,0.0460202,0.0246989,0.0213212,,best_validation_checkpoint_0.bin
