iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
129,102,accepted,1,0.000215326,1.97215e-07,3.4788e-07,3.4788e-07,3.83176e-07,3.83176e-07,0.471993,0.031732,0.438488,0.0117071,0.0356933,0.0124684,0.0232247,,best_validation_checkpoint_0.bin
130,102,rejected,1,0.000749125,1.97215e-06,3.4788e-07,3.4788e-07,3.83176e-07,3.83176e-07,0.473901,0.0326064,0.439305,0.0119483,0.0122489,0.0122488,0,,
131,103,accepted,0,0.000749125,9.86076e-07,3.30767e-07,3.30767e-07,3.67276e-07,3.67276e-07,0,0,0,0.012016,0.0366677,0.0124021,0.0242656,,best_validation_checkpoint_1.bin
132,104,accepted,1,2.22462e-05,4.93038e-07,3.25179e-07,3.25179e-07,3.61228e-07,3.61228e-07,0.446405,0.0331003,0.411541,0.0125265,0.0359378,0.0124213,0.0235164,,best_validation_checkpoint_0.bin
133,105,accepted,1,0.000122187,2.46519e-07,3.18587e-07,3.18587e-07,3.53525e-07,3.53525e-07,0.513681,0.0373327,0.474631,0.0117781,0.035257,0.0118256,0.0234313,,best_validation_checkpoint_1.bin
134,105,rejected,1,0.000452397,2.46519e-06,3.18587e-07,3.18587e-07,3.53525e-07,3.53525e-07,0.455299,0.0322092,0.420916,0.011965,0.0129934,0.0129931,0,,
135,106,accepted,0,0.000452397,1.2326e-06,3.11794e-07,3.11794e-07,3.47299e-07,3.47299e-07,0,0,0,0.012663,0.0352729,0.0118261,0.0234468,,best_validation_checkpoint_0.bin
136,107,accepted,1,1.28689e-05,6.16298e-07,3.07689e-07,3.07689e-07,3.42874e-07,3.42874e-07,0.45197,0.033726,0.416411,0.0105859,0.0354657,0.0120761,0.0233895,,best_validation_checkpoint_1.bin
137,108,accepted,1,7.07122e-05,3.08149e-07,3.01269e-07,3.01269e-07,3.35686e-07,3.35686e-07,0.450078,0.0305364,0.417561,0.0126296,0.0353314,0.0117718,0.0235594,,best_validation_checkpoint_0.bin
138,108,rejected,1,0.000270228,3.08149e-06,3.01269e-07,3.01269e-07,3.35686e-07,3.35686e-07,0.477711,0.0341758,0.441734,0.0134581,0.0120503,0.0120501,0,,
139,109,accepted,0,0.000270228,1.54074e-06,2.9811e-07,2.9811e-07,3.32785e-07,3.32785e-07,0,0,0,0.0125635,0.0351894,0.0121213,0.023068,,best_validation_checkpoint_1.bin
140,110,accepted,1,7.58583e-06,7.70372e-07,2.95062e-07,2.95062e-07,3.295e-07,3.295e-07,0.455835,0.0303774,0.42346,0.0142229,0.0371893,0.0128003,0.024389,,best_validation_checkpoint_0.bin
141,111,accepted,1,4.10811e-05,3.85186e-07,2.89716e-07,2.89716e-07,3.23605e-07,3.23605e-07,0.466722,0.0316867,0.433323,0.0113288,0.0352089,0.011759,0.0234498,,best_validation_checkpoint_1.bin
142,112,accepted,1,0.000160784,1.92593e-07,2.85315e-07,2.85315e-07,3.17945e-07,3.17945e-07,0.458781,0.0321174,0.424212,0.0128299,0.0376547,0.0133049,0.0243497,,best_validation_checkpoint_0.bin
143,112,rejected,1,0.000571773,1.92593e-06,2.85315e-07,2.85315e-07,3.17945e-07,3.17945e-07,0.466922,0.0322024,0.432988,0.0132124,0.0118873,0.0118871,0,,
144,113,accepted,0,0.000571773,9.62965e-07,2.7634e-07,2.7634e-07,3.09481e-07,3.09481e-07,0,0,0,0.0130142,0.034877,0.0117353,0.0231417,,best_validation_checkpoint_1.bin
145,114,accepted,1,1.35639e-05,4.81482e-07,2.72345e-07,2.72345e-07,3.05091e-07,3.05091e-07,0.449343,0.0351169,0.412498,0.0125576,0.035096,0.0117931,0.0233029,,best_validation_checkpoint_0.bin
146,115,accepted,1,8.16405e-05,2.40741e-07,2.66579e-07,2.66579e-07,2.98463e-07,2.98463e-07,0.453005,0.0324893,0.417987,0.0115648,0.0359495,0.0127081,0.0232414,,best_validation_checkpoint_1.bin
147,115,rejected,1,0.000311353,2.40741e-06,2.66579e-07,2.66579e-07,2.98463e-07,2.98463e-07,0.467946,0.0334837,0.432015,0.0163958,0.0123814,0.0123812,0,,
148,116,accepted,0,0.000311353,1.20371e-06,2.6294e-07,2.6294e-07,2.94995e-07,2.94995e-07,0,0,0,0.0148776,0.0358852,0.0124644,0.0234206,,best_validation_checkpoint_0.bin
149,117,accepted,1,7.1161e-06,6.01853e-07,2.59969e-07,2.59969e-07,2.91737e-07,2.91737e-07,0.464163,0.0333308,0.429102,0.0120384,0.0352092,0.0120027,0.0232064,,best_validation_checkpoint_1.bin
150,118,accepted,1,4.31665e-05,3.00927e-07,2.54884e-07,2.54884e-07,2.86043e-07,2.86043e-07,0.482973,0.0326985,0.448522,0.0127886,0.0353621,0.0117811,0.0235809,,best_validation_checkpoint_0.bin
151,119,accepted,1,0.000169271,1.50463e-07,2.51721e-07,2.51721e-07,2.81596e-07,2.81596e-07,0.446886,0.0301801,0.414742,0.01207,0.0351264,0.0119204,0.0232059,,best_validation_checkpoint_1.bin
152,119,rejected,1,0.000579525,1.50463e-06,2.51721e-07,2.51721e-07,2.81596e-07,2.81596e-07,0.442969,0.0297961,0.411529,0.0114101,0.0117504,0.0117504,0,,
153,120,accepted,0,0.000579525,7.52316e-07,2.41811e-07,2.41811e-07,2.71997e-07,2.71997e-07,0,0,0,0.0113527,0.0356435,0.0117422,0.0239012,,best_validation_checkpoint_0.bin
154,121,accepted,1,1.09897e-05,3.76158e-07,2.37939e-07,2.37939e-07,2.67693e-07,2.67693e-07,0.460121,0.0315211,0.426442,0.0113434,0.0348679,0.0116457,0.0232222,,best_validation_checkpoint_1.bin
155,122,accepted,1,6.75284e-05,1.88079e-07,2.32346e-07,2.32346e-07,2.61255e-07,2.61255e-07,0.448283,0.0303463,0.416194,0.0108527,0.0359487,0.0127408,0.0232078,,best_validation_checkpoint_0.bin
156,122,rejected,1,0.000253166,1.88079e-06,2.32346e-07,2.32346e-07,2.61255e-07,2.61255e-07,0.439355,0.0287256,0.409014,0.0116849,0.0116628,0.0116625,0,,
157,123,accepted,0,0.000253166,9.40395e-07,2.28854e-07,2.28854e-07,2.57756e-07,2.57756e-07,0,0,0,0.0116503,0.0348832,0.0117095,0.0231736,,best_validation_checkpoint_1.bin
158,124,accepted,1,6.49989e-06,4.70198e-07,2.25972e-07,2.25972e-07,2.5457e-07,2.5457e-07,0.444914,0.0287731,0.414291,0.0114491,0.0346202,0.0117501,0.0228701,,best_validation_checkpoint_0.bin
159,125,accepted,1,2.78369e-05,2.35099e-07,2.20982e-07,2.20982e-07,2.49004e-07,2.49004e-07,0.450068,0.0298663,0.418495,0.0112675,0.0339107,0.0116872,0.0222233,,best_validation_checkpoint_1.bin
160,126,accepted,1,0.000108291,1.17549e-07,2.1651e-07,2.1651e-07,2.43455e-07,2.43455e-07,0.475536,0.0347934,0.438968,0.0109161,0.0352671,0.0123981,0.022869,,best_validation_checkpoint_0.bin
161,126,rejected,1,0.00033192,1.17549e-06,2.1651e-07,2.1651e-07,2.43455e-07,2.43455e-07,0.442357,0.0297989,0.410947,0.0107732,0.0116731,0.0116729,0,,
162,127,accepted,0,0.00033192,5.87747e-07,2.08522e-07,2.08522e-07,2.35378e-07,2.35378e-07,0,0,0,0.0104363,0.0349936,0.0116943,0.0232993,,best_validation_checkpoint_1.bin
163,128,accepted,1,2.77107e-05,2.93874e-07,2.04765e-07,2.04765e-07,2.31222e-07,2.31222e-07,0.452105,0.0312755,0.419196,0.0115324,0.0349719,0.0117232,0.0232485,,best_validation_checkpoint_0.bin
164,129,accepted,1,4.66555e-05,1.46937e-07,1.99141e-07,1.99141e-07,2.24965e-07,2.24965e-07,0.440241,0.0310388,0.407409,0.010925,0.0350434,0.0119764,0.023067,,best_validation_checkpoint_1.bin
165,129,rejected,1,0.00015472,1.46937e-06,1.99141e-07,1.99141e-07,2.24965e-07,2.24965e-07,0.439246,0.0316225,0.405791,0.0112132,0.0116656,0.0116655,0,,
166,130,accepted,0,0.00015472,7.34684e-07,1.96035e-07,1.96035e-07,2.21519e-07,2.21519e-07,0,0,0,0.0117187,0.0348671,0.0117347,0.0231322,,best_validation_checkpoint_0.bin
167,131,accepted,1,2.0815e-05,3.67342e-07,1.93265e-07,1.93265e-07,2.1848e-07,2.1848e-07,0.453192,0.0334596,0.417914,0.0114545,0.0364711,0.0116833,0.0247877,,best_validation_checkpoint_1.bin
168,132,accepted,1,4.44532e-05,1.83671e-07,1.88624e-07,1.88624e-07,2.13424e-07,2.13424e-07,0.434687,0.0300596,0.403001,0.0115862,0.0348704,0.0116789,0.0231914,,best_validation_checkpoint_0.bin
169,133,accepted,1,0.000146628,9.18355e-08,1.86333e-07,1.86333e-07,2.10597e-07,2.10597e-07,0.468115,0.0308994,0.435487,0.0107214,0.0348971,0.0116617,0.0232353,,best_validation_checkpoint_1.bin
170,133,rejected,1,0.000473063,9.18355e-07,1.86333e-07,1.86333e-07,2.10597e-07,2.10597e-07,0.471869,0.0310952,0.438957,0.0115318,0.0117144,0.0117142,0,,
171,134,accepted,0,0.000473063,4.59177e-07,1.76668e-07,1.76668e-07,2.00129e-07,2.00129e-07,0,0,0,0.0129005,0.0388386,0.0153596,0.0234789,,best_validation_checkpoint_0.bin
172,135,accepted,1,5.95452e-05,2.29589e-07,1.733e-07,1.733e-07,1.9645e-07,1.9645e-07,0.447436,0.02901,0.416375,0.0106002,0.0349477,0.0117243,0.0232232,,best_validation_checkpoint_1.bin
173,136,accepted,1,0.000134544,1.14794e-07,1.70067e-07,1.70067e-07,1.92857e-07,1.92857e-07,0.463534,0.0301831,0.431368,0.0115584,0.034224,0.0117003,0.0225236,,best_validation_checkpoint_0.bin
174,136,rejected,1,0.000402927,1.14794e-06,1.70067e-07,1.70067e-07,1.92857e-07,1.92857e-07,0.431843,0.0300501,0.399967,0.0110772,0.013966,0.0139657,0,,
175,137,accepted,0,0.000402927,5.73972e-07,1.64926e-07,1.64926e-07,1.87066e-07,1.87066e-07,0,0,0,0.0113434,0.0348324,0.0116917,0.0231406,,best_validation_checkpoint_1.bin
176,138,accepted,1,3.22686e-05,2.86986e-07,1.62446e-07,1.62446e-07,1.84361e-07,1.84361e-07,0.470106,0.031364,0.437035,0.0112499,0.0362992,0.0116585,0.0246406,,best_validation_checkpoint_0.bin
177,139,accepted,1,8.43538e-05,1.43493e-07,1.59035e-07,1.59035e-07,1.80628e-07,1.80628e-07,0.469819,0.0329114,0.435252,0.0118007,0.0347023,0.011666,0.0230363,,best_validation_checkpoint_1.bin
178,139,rejected,1,0.000257401,1.43493e-06,1.59035e-07,1.59035e-07,1.80628e-07,1.80628e-07,0.441949,0.0292691,0.411,0.0112895,0.0126797,0.0126794,0,,
179,140,accepted,0,0.000257401,7.17465e-07,1.56513e-07,1.56513e-07,1.77727e-07,1.77727e-07,0,0,0,0.0111342,0.0353343,0.0117896,0.0235446,,best_validation_checkpoint_0.bin
180,141,accepted,1,1.64374e-05,3.58732e-07,1.54671e-07,1.54671e-07,1.75712e-07,1.75712e-07,0.456435,0.0291227,0.425664,0.0110772,0.034787,0.0116482,0.0231387,,best_validation_checkpoint_1.bin
181,142,accepted,1,4.77273e-05,1.79366e-07,1.51663e-07,1.51663e-07,1.72426e-07,1.72426e-07,0.48609,0.0300948,0.45431,0.0103842,0.034706,0.0116566,0.0230493,,best_validation_checkpoint_0.bin
182,143,accepted,1,0.000152476,8.96831e-08,1.50956e-07,1.50956e-07,1.71265e-07,1.71265e-07,0.453575,0.0318577,0.419753,0.0113879,0.0351231,0.0118962,0.0232268,,best_validation_checkpoint_1.bin
183,143,rejected,1,0.00044788,8.96831e-07,1.50956e-07,1.50956e-07,1.71265e-07,1.71265e-07,0.480105,0.0299976,0.448435,0.0110615,0.0127356,0.0127354,0,,
184,144,accepted,0,0.00044788,4.48416e-07,1.43484e-07,1.43484e-07,1.63328e-07,1.63328e-07,0,0,0,0.0120955,0.0355937,0.0117954,0.0237982,,best_validation_checkpoint_0.bin
185,145,accepted,1,2.86754e-05,2.24208e-07,1.41216e-07,1.41216e-07,1.60828e-07,1.60828e-07,0.46167,0.0325098,0.427357,0.0114403,0.0347065,0.0118528,0.0228537,,best_validation_checkpoint_1.bin
186,146,accepted,1,8.13544e-05,1.12104e-07,1.38764e-07,1.38764e-07,1.57974e-07,1.57974e-07,0.44162,0.0325769,0.407299,0.0130151,0.0352599,0.0117255,0.0235342,,best_validation_checkpoint_0.bin
187,146,rejected,1,0.000257324,1.12104e-06,1.38764e-07,1.38764e-07,1.57974e-07,1.57974e-07,0.453447,0.0339463,0.417841,0.0128854,0.0138941,0.0138937,0,,
188,147,accepted,0,0.000257324,5.60519e-07,1.35653e-07,1.35653e-07,1.54659e-07,1.54659e-07,0,0,0,0.0117904,0.0355015,0.0122178,0.0232836,,best_validation_checkpoint_1.bin
189,148,accepted,1,1.36799e-05,2.8026e-07,1.33975e-07,1.33975e-07,1.52809e-07,1.52809e-07,0.485691,0.0347468,0.449192,0.0104377,0.0347517,0.011726,0.0230255,,best_validation_checkpoint_0.bin
190,149,accepted,1,4.35446e-05,1.4013e-07,1.31453e-07,1.31453e-07,1.49968e-07,1.49968e-07,0.419883,0.0294806,0.388811,0.0105035,0.0357705,0.0124967,0.0232737,,best_validation_checkpoint_1.bin
191,149,rejected,1,0.000148346,1.4013e-06,1.31453e-07,1.31453e-07,1.49968e-07,1.49968e-07,0.460936,0.0290217,0.429741,0.0108858,0.0117924,0.0117922,0,,
192,150,accepted,0,0.000148346,7.00649e-07,1.30017e-07,1.30017e-07,1.48432e-07,1.48432e-07,0,0,0,0.0112082,0.0347017,0.0116778,0.0230239,,best_validation_checkpoint_0.bin
193,151,accepted,1,7.07807e-06,3.50325e-07,1.28769e-07,1.28769e-07,1.47056e-07,1.47056e-07,0.453498,0.0300967,0.421674,0.010869,0.0347491,0.0127736,0.0219754,,best_validation_checkpoint_1.bin
194,152,accepted,1,2.43573e-05,1.75162e-07,1.26625e-07,1.26625e-07,1.44666e-07,1.44666e-07,0.442198,0.0291843,0.411286,0.0113081,0.0345712,0.0118088,0.0227623,,best_validation_checkpoint_0.bin
195,153,accepted,1,8.722e-05,8.75812e-08,1.25327e-07,1.25327e-07,1.42881e-07,1.42881e-07,0.472262,0.0337098,0.436853,0.010725,0.0348989,0.0119298,0.022969,,best_validation_checkpoint_1.bin
196,153,rejected,1,0.000297043,8.75812e-07,1.25327e-07,1.25327e-07,1.42881e-07,1.42881e-07,0.461753,0.0315274,0.427822,0.0110462,0.0116902,0.01169,0,,
197,154,accepted,0,0.000297043,4.37906e-07,1.21096e-07,1.21096e-07,1.38584e-07,1.38584e-07,0,0,0,0.0117457,0.034515,0.0119025,0.0226125,,best_validation_checkpoint_0.bin
198,155,accepted,1,1.38317e-05,2.18953e-07,1.19488e-07,1.19488e-07,1.36797e-07,1.36797e-07,0.512126,0.0378392,0.472712,0.0109578,0.0363433,0.0130898,0.0232533,,best_validation_checkpoint_1.bin
199,156,accepted,1,4.78637e-05,1.09476e-07,1.17375e-07,1.17375e-07,1.34324e-07,1.34324e-07,0.465472,0.0318731,0.431691,0.0117963,0.0351801,0.0122493,0.0229307,,best_validation_checkpoint_0.bin
200,156,rejected,1,0.000169939,1.09476e-06,1.17375e-07,1.17375e-07,1.34324e-07,1.34324e-07,0.453691,0.0324687,0.419563,0.0114524,0.0114834,0.0114832,0,,
201,157,accepted,0,0.000169939,5.47382e-07,1.15627e-07,1.15627e-07,1.32549e-07,1.32549e-07,0,0,0,0.0107107,0.0345976,0.0115688,0.0230287,,best_validation_checkpoint_1.bin
202,158,accepted,1,7.48204e-06,2.73691e-07,1.1443e-07,1.1443e-07,1.31221e-07,1.31221e-07,0.465124,0.0290704,0.434442,0.0107224,0.0347717,0.0116116,0.02316,,best_validation_checkpoint_0.bin
203,159,accepted,1,2.73822e-05,1.36846e-07,1.12473e-07,1.12473e-07,1.28998e-07,1.28998e-07,0.430055,0.0284625,0.399954,0.0109575,0.0347323,0.0115933,0.0231389,,best_validation_checkpoint_1.bin
204,160,accepted,1,9.99783e-05,6.84228e-08,1.12449e-07,1.12449e-07,1.28415e-07,1.28415e-07,0.471316,0.0289472,0.440627,0.0108557,0.0347074,0.0115921,0.0231153,,best_validation_checkpoint_0.bin
205,160,rejected,1,0.000342093,6.84228e-07,1.12449e-07,1.12449e-07,1.28415e-07,1.28415e-07,0.482573,0.0283735,0.452601,0.0116262,0.0115746,0.0115745,0,,
206,161,accepted,0,0.000342093,3.42114e-07,1.07062e-07,1.07062e-07,1.23084e-07,1.23084e-07,0,0,0,0.0108999,0.0345874,0.0115232,0.023064,,best_validation_checkpoint_1.bin
207,162,accepted,1,1.49945e-05,1.71057e-07,1.05557e-07,1.05557e-07,1.21392e-07,1.21392e-07,0.436487,0.0292561,0.405643,0.0098031,0.0348149,0.0116305,0.0231844,,best_validation_checkpoint_0.bin
208,163,accepted,1,5.50066e-05,8.55285e-08,1.03913e-07,1.03913e-07,1.19352e-07,1.19352e-07,0.434662,0.0294703,0.403518,0.0110839,0.034913,0.0118996,0.0230132,,best_validation_checkpoint_1.bin
209,163,rejected,1,0.0001943,8.55285e-07,1.03913e-07,1.03913e-07,1.19352e-07,1.19352e-07,0.477064,0.0282693,0.447222,0.0110911,0.0117534,0.0117532,0,,
210,164,accepted,0,0.0001943,4.27642e-07,1.01852e-07,1.01852e-07,1.17328e-07,1.17328e-07,0,0,0,0.011295,0.0346548,0.0115942,0.0230605,,best_validation_checkpoint_0.bin
211,165,accepted,1,8.3376e-06,2.13821e-07,1.00725e-07,1.00725e-07,1.16066e-07,1.16066e-07,0.486109,0.0307817,0.453654,0.0117644,0.0345675,0.011556,0.0230115,,best_validation_checkpoint_1.bin
212,166,accepted,1,3.16832e-05,1.06911e-07,9.89961e-08,9.89961e-08,1.14051e-07,1.14051e-07,0.469198,0.0285331,0.438764,0.0127384,0.0335943,0.0115545,0.0220398,,best_validation_checkpoint_0.bin
213,166,rejected,1,0.000114337,1.06911e-06,9.89961e-08,9.89961e-08,1.14051e-07,1.14051e-07,0.457244,0.0286757,0.42688,0.0117607,0.0116767,0.0116767,0,,
214,167,accepted,0,0.000114337,5.34553e-07,9.80527e-08,9.80527e-08,1.13127e-07,1.13127e-07,0,0,0,0.0101693,0.034673,0.0116015,0.0230714,,best_validation_checkpoint_1.bin
215,168,accepted,1,4.79754e-06,2.67276e-07,9.72052e-08,9.72052e-08,1.1218e-07,1.1218e-07,0.460527,0.0293005,0.429444,0.0109889,0.034602,0.0116664,0.0229355,,best_validation_checkpoint_0.bin
216,169,accepted,1,1.86847e-05,1.33638e-07,9.57308e-08,9.57308e-08,1.10495e-07,1.10495e-07,0.452524,0.0290751,0.421777,0.0111238,0.0350148,0.0120065,0.0230081,,best_validation_checkpoint_1.bin
217,170,accepted,1,6.8661e-05,6.68191e-08,9.477e-08,9.477e-08,1.09082e-07,1.09082e-07,0.454971,0.0284143,0.424939,0.0105033,0.0349321,0.0116478,0.0232841,,best_validation_checkpoint_0.bin
218,170,rejected,1,0.000238069,6.68191e-07,9.477e-08,9.477e-08,1.09082e-07,1.09082e-07,0.478244,0.0291999,0.447435,0.0107523,0.0115441,0.0115439,0,,
219,171,accepted,0,0.000238069,3.34096e-07,9.19219e-08,9.19219e-08,1.06325e-07,1.06325e-07,0,0,0,0.0104047,0.0349158,0.0118766,0.0230392,,best_validation_checkpoint_1.bin
220,172,accepted,1,9.91881e-06,1.67048e-07,9.08031e-08,9.08031e-08,1.0506e-07,1.0506e-07,0.471344,0.0284882,0.441105,0.0107794,0.0347632,0.0115447,0.0232184,,best_validation_checkpoint_0.bin
221,173,accepted,1,3.87602e-05,8.35239e-08,8.93114e-08,8.93114e-08,1.03253e-07,1.03253e-07,0.449945,0.0285124,0.419612,0.0107703,0.0345537,0.0116011,0.0229524,,best_validation_checkpoint_1.bin
222,173,rejected,1,0.000138779,8.35239e-07,8.93114e-08,8.93114e-08,1.03253e-07,1.03253e-07,0.436205,0.0297152,0.404773,0.0107791,0.0115802,0.0115799,0,,
223,174,accepted,0,0.000138779,4.17619e-07,8.81028e-08,8.81028e-08,1.02092e-07,1.02092e-07,0,0,0,0.011353,0.0346826,0.011707,0.0229756,,best_validation_checkpoint_0.bin
224,175,accepted,1,5.6676e-06,2.0881e-07,8.72606e-08,8.72606e-08,1.01144e-07,1.01144e-07,0.457357,0.0298457,0.425697,0.0112992,0.03463,0.0115409,0.0230891,,best_validation_checkpoint_1.bin
225,176,accepted,1,2.25985e-05,1.04405e-07,8.58799e-08,8.58799e-08,9.95384e-08,9.95384e-08,0.434715,0.0295137,0.403475,0.0116921,0.0346173,0.0115195,0.0230977,checkpoint_225.bin,best_validation_checkpoint_0.bin
226,176,rejected,1,8.31266e-05,1.04405e-06,8.58799e-08,8.58799e-08,9.95384e-08,9.95384e-08,0.445551,0.0291071,0.41472,0.0113232,0.0115323,0.0115322,0,,
227,177,accepted,0,8.31266e-05,5.22024e-07,8.52737e-08,8.52737e-08,9.8954e-08,9.8954e-08,0,0,0,0.0112577,0.0346799,0.0116939,0.022986,,best_validation_checkpoint_1.bin
228,178,accepted,1,3.33184e-06,2.61012e-07,8.4636e-08,8.4636e-08,9.82392e-08,9.82392e-08,0.485447,0.0304754,0.453322,0.0112267,0.0349432,0.011594,0.0233492,,best_validation_checkpoint_0.bin
229,179,accepted,1,1.34641e-05,1.30506e-07,8.3493e-08,8.3493e-08,9.69329e-08,9.69329e-08,0.441577,0.0297779,0.410189,0.0114808,0.0347754,0.0116238,0.0231514,,best_validation_checkpoint_1.bin
230,180,accepted,1,5.06765e-05,6.5253e-08,8.24121e-08,8.24121e-08,9.55079e-08,9.55079e-08,0.438577,0.0284297,0.408379,0.0119035,0.0348647,0.0118837,0.022981,,best_validation_checkpoint_0.bin
231,180,rejected,1,0.000181071,6.5253e-07,8.24121e-08,8.24121e-08,9.55079e-08,9.55079e-08,0.461029,0.0289933,0.430368,0.0110579,0.0115449,0.0115446,0,,
232,181,accepted,0,0.000181071,3.26265e-07,8.06227e-08,8.06227e-08,9.37869e-08,9.37869e-08,0,0,0,0.0109413,0.0334762,0.0110954,0.0223808,,best_validation_checkpoint_1.bin
233,182,accepted,1,7.10229e-06,1.63133e-07,7.97561e-08,7.97561e-08,9.28086e-08,9.28086e-08,0.456223,0.0290074,0.425461,0.01114,0.034656,0.0115176,0.0231384,,best_validation_checkpoint_0.bin
234,183,accepted,1,2.92871e-05,8.15663e-08,7.84966e-08,7.84966e-08,9.1315e-08,9.1315e-08,0.456003,0.0285939,0.425697,0.0114669,0.0346027,0.0115434,0.0230592,,best_validation_checkpoint_1.bin
235,183,rejected,1,0.000109513,8.15663e-07,7.84966e-08,7.84966e-08,9.1315e-08,9.1315e-08,0.474676,0.029454,0.443656,0.0103483,0.0115838,0.0115836,0,,
236,184,accepted,0,0.000109513,4.07832e-07,7.76816e-08,7.76816e-08,9.05291e-08,9.05291e-08,0,0,0,0.0107536,0.0345884,0.0116059,0.0229824,,best_validation_checkpoint_0.bin
237,185,accepted,1,4.28062e-06,2.03916e-07,7.70262e-08,7.70262e-08,8.9795e-08,8.9795e-08,0.441303,0.0291929,0.410448,0.0114645,0.0346396,0.011688,0.0229516,,best_validation_checkpoint_1.bin
238,186,accepted,1,1.77477e-05,1.01958e-07,7.59149e-08,7.59149e-08,8.852e-08,8.852e-08,0.449089,0.0293056,0.418057,0.0109026,0.0345031,0.0115298,0.0229733,,best_validation_checkpoint_0.bin
239,187,accepted,1,6.82193e-05,5.09789e-08,7.55924e-08,7.55924e-08,8.78702e-08,8.78702e-08,0.456937,0.0284872,0.426823,0.0103917,0.0344933,0.0116483,0.0228449,,best_validation_checkpoint_1.bin
240,187,rejected,1,0.000246035,5.09789e-07,7.55924e-08,7.55924e-08,8.78702e-08,8.78702e-08,0.428202,0.0285834,0.397955,0.0105667,0.0115683,0.0115682,0,,
241,188,accepted,0,0.000246035,2.54895e-07,7.29205e-08,7.29205e-08,8.52594e-08,8.52594e-08,0,0,0,0.0113556,0.034404,0.0115113,0.0228926,,best_validation_checkpoint_0.bin
242,189,accepted,1,9.63432e-06,1.27447e-07,7.20626e-08,7.20626e-08,8.42959e-08,8.42959e-08,0.464318,0.0285301,0.434118,0.0109003,0.0345852,0.0116376,0.0229476,,best_validation_checkpoint_1.bin
243,190,accepted,1,4.09077e-05,6.37237e-08,7.10769e-08,7.10769e-08,8.31021e-08,8.31021e-08,0.488384,0.0283343,0.458396,0.0099245,0.0348613,0.011656,0.0232052,,best_validation_checkpoint_0.bin
244,190,rejected,1,0.00015581,6.37237e-07,7.10769e-08,7.10769e-08,8.31021e-08,8.31021e-08,0.477705,0.0285666,0.447521,0.0109148,0.0115635,0.0115633,0,,
245,191,accepted,0,0.00015581,3.18618e-07,6.99499e-08,6.99499e-08,8.19904e-08,8.19904e-08,0,0,0,0.0104998,0.0345389,0.0115891,0.0229497,,best_validation_checkpoint_1.bin
246,192,accepted,1,6.20532e-06,1.59309e-07,6.92993e-08,6.92993e-08,8.12692e-08,8.12692e-08,0.45486,0.0294243,0.423759,0.0111809,0.0345663,0.0116392,0.0229271,,best_validation_checkpoint_0.bin
247,193,accepted,1,2.59835e-05,7.96546e-08,6.82961e-08,6.82961e-08,8.01274e-08,8.01274e-08,0.48984,0.0291977,0.458977,0.0102736,0.0348079,0.0115437,0.023264,,best_validation_checkpoint_1.bin
248,193,rejected,1,0.000100879,7.96546e-07,6.82961e-08,6.82961e-08,8.01274e-08,8.01274e-08,0.46218,0.0287039,0.431915,0.0114815,0.011532,0.0115319,0,,
249,194,accepted,0,0.000100879,3.98273e-07,6.77493e-08,6.77493e-08,7.95774e-08,7.95774e-08,0,0,0,0.0098664,0.0341473,0.0116308,0.0225164,,best_validation_checkpoint_0.bin
250,195,accepted,1,4.04483e-06,1.99136e-07,6.72551e-08,6.72551e-08,7.9034e-08,7.9034e-08,0.443221,0.0300472,0.41156,0.0105338,0.0349045,0.0118731,0.0230314,,best_validation_checkpoint_1.bin
251,196,accepted,1,1.66806e-05,9.95682e-08,6.63948e-08,6.63948e-08,7.80778e-08,7.80778e-08,0.45318,0.0292998,0.42211,0.0112894,0.0347578,0.0116454,0.0231122,,best_validation_checkpoint_0.bin
