iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
12013,9238,rejected,1,1.2159061528903223e-09,8.127328627568745e-12,8.127328627568745e-12,8.3984685428339383e-12,8.3978432123650984e-12,7.408936676032436e-07,0.54941930000000005,0.035860099999999999,0.50908399999999998,0.0139258,0.012426400000000001,0.012426299999999999,0,5960.0760628999951,
12014,9239,accepted,0,6.0795307644516115e-10,8.1267309447983088e-12,8.1267309447983088e-12,8.3958023845503583e-12,8.3958023845503583e-12,7.408936676032436e-07,0,0,0,0.012022400000000001,0.036745300000000002,0.012893,0.0238522,5960.1248305999952,
12015,9240,accepted,0,3.0397653822258058e-10,8.1262323260796395e-12,8.1262323260796395e-12,8.3955481763249489e-12,8.3955481763249489e-12,2.9851867067832783e-08,0.5504542,0.035288399999999998,0.51152960000000003,0.0120118,0.037085199999999999,0.0125538,0.024531299999999999,5960.7243817999952,
12016,9241,accepted,1,1.5198826911129029e-10,8.1253519689419455e-12,8.1253519689419455e-12,8.3956711524456695e-12,8.3955481763249489e-12,1.1930063794298497e-07,0.53722130000000001,0.040006300000000002,0.49449050000000006,0.0134325,0.034992500000000003,0.012629100000000001,0.022363299999999999,5961.3100280999952,
12017,9241,rejected,1,1.519882691112903e-09,8.1253519689419455e-12,8.1253519689419455e-12,8.3956711524456695e-12,8.3955481763249489e-12,4.7614315290384098e-07,0.55926739999999997,0.038711800000000005,0.51703900000000003,0.012340800000000001,0.0115473,0.011547200000000001,0,5961.8931835999956,
12018,9242,accepted,0,7.5994134555645149e-10,8.1250071583550738e-12,8.1250071583550738e-12,8.3939943915447375e-12,8.3939943915447375e-12,4.7614315290384098e-07,0,0,0,0.015255899999999999,0.035058699999999998,0.0122507,0.022807899999999999,5961.9434981999957,
12019,9243,accepted,0,3.7997067277822574e-10,8.1246049639480689e-12,8.1246049639480689e-12,8.3937467581209579e-12,8.3937467581209579e-12,1.9162377410983054e-08,0.57611290000000004,0.0339239,0.53890400000000005,0.013572600000000001,0.038502799999999997,0.012175699999999999,0.0263269,5962.5716864999958,
12020,9244,accepted,0,1.8998533638911287e-10,8.1238488313668412e-12,8.1238488313668412e-12,8.3936305726806768e-12,8.3936305726806768e-12,7.6579754386376708e-08,0.57997909999999997,0.037854800000000001,0.53877660000000005,0.0122373,0.0365271,0.012541999999999999,0.023984999999999999,5963.2004299999962,
12021,9245,accepted,1,9.4992668194556436e-11,8.1231035633165271e-12,8.1231035633165271e-12,8.3954824777156908e-12,8.3936305726806768e-12,3.057701385247603e-07,0.5663262,0.036873999999999997,0.52600089999999999,0.013690000000000001,0.036172999999999997,0.012631099999999999,0.023541800000000002,5963.8166191999962,
12022,9245,rejected,1,9.4992668194556431e-10,8.1231035633165271e-12,8.1231035633165271e-12,8.3954824777156908e-12,8.3936305726806768e-12,1.2201495821101961e-06,0.57328769999999996,0.036935799999999998,0.53233030000000003,0.0140576,0.0136279,0.0136279,0,5964.4175923999965,
12023,9246,accepted,0,4.7496334097278216e-10,8.1218459226930388e-12,8.1218459226930388e-12,8.3908233553613807e-12,8.3908233553613807e-12,1.2201495821101961e-06,0,0,0,0.0150005,0.035326000000000003,0.0124943,0.022831600000000001,5964.4679188999962,
12024,9247,accepted,0,2.3748167048639108e-10,8.1212197092475996e-12,8.1212197092475996e-12,8.3906057246308895e-12,8.3906057246308895e-12,4.9231445716775233e-08,0.56101760000000001,0.036459599999999995,0.52060099999999998,0.013630099999999999,0.035949700000000001,0.0121803,0.0237694,5965.0785162999964,
12025,9248,accepted,1,1.1874083524319554e-10,8.120284497558904e-12,8.120284497558904e-12,8.3913354662553574e-12,8.3906057246308895e-12,1.9673065068801714e-07,0.56737230000000005,0.0372387,0.52604760000000006,0.015727000000000001,0.037569499999999999,0.011990199999999999,0.0255791,5965.6991850999966,
12026,9248,rejected,1,1.1874083524319553e-09,8.120284497558904e-12,8.120284497558904e-12,8.3913354662553574e-12,8.3906057246308895e-12,7.850698617358577e-07,0.56674420000000003,0.039396600000000004,0.52257439999999999,0.0122636,0.011858199999999999,0.011858199999999999,0,5966.2900510999962,
12027,9249,accepted,0,5.9370417621597764e-10,8.119639097348224e-12,8.119639097348224e-12,8.3884975449423009e-12,8.3884975449423009e-12,7.850698617358577e-07,0,0,0,0.012780700000000001,0.037490200000000001,0.0146182,0.022871900000000001,5966.3403219999964,
12028,9250,accepted,0,2.9685208810798882e-10,8.1191292662658297e-12,8.1191292662658297e-12,8.3882474277508296e-12,8.3882474277508296e-12,3.1630144610127049e-08,0.60498220000000003,0.039243,0.5621313,0.0132123,0.040333800000000003,0.0152021,0.0251317,5966.9988502999968,
12029,9251,accepted,1,1.4842604405399441e-10,8.1182407049526623e-12,8.1182407049526623e-12,8.3884236499715632e-12,8.3882474277508296e-12,1.264171155606436e-07,0.59031149999999999,0.044554099999999999,0.542632,0.0123012,0.037708999999999999,0.012656199999999999,0.025052700000000001,5967.6391719999965,
12030,9251,rejected,1,1.4842604405399441e-09,8.1182407049526623e-12,8.1182407049526623e-12,8.3884236499715632e-12,8.3882474277508296e-12,5.0454993219898346e-07,0.61569569999999996,0.037206400000000001,0.57497180000000003,0.015591000000000001,0.0140013,0.0140012,0,5968.2844599999962,
12031,9252,accepted,0,7.4213022026997205e-10,8.117873822644742e-12,8.117873822644742e-12,8.3866451814403839e-12,8.3866451814403839e-12,5.0454993219898346e-07,0,0,0,0.017798399999999999,0.036825200000000002,0.012024999999999999,0.024800200000000001,5968.3390835999962,
12032,9253,accepted,0,3.7106511013498603e-10,8.1174623048908917e-12,8.1174623048908917e-12,8.3863980143492632e-12,8.3863980143492632e-12,2.0308096335653385e-08,0.60004329999999995,0.039501300000000003,0.55701590000000001,0.0188411,0.037671799999999998,0.0126502,0.025021600000000001,5968.9956397999958,
12033,9254,accepted,0,1.8553255506749301e-10,8.1166933394873464e-12,8.1166933394873464e-12,8.3863085425688513e-12,8.3863085425688513e-12,8.1157422904794558e-08,0.62227750000000004,0.040878999999999999,0.57759119999999997,0.0151833,0.040837900000000003,0.012803500000000001,0.028034199999999999,5969.6739384999955,
12034,9255,accepted,1,9.2766277533746507e-11,8.1160151212989108e-12,8.1160151212989108e-12,8.388386066502822e-12,8.3863085425688513e-12,3.2403973782678873e-07,0.60701950000000005,0.039071100000000004,0.56397430000000004,0.016514399999999999,0.040686899999999998,0.0137231,0.026963600000000001,5970.3381592999958,
12035,9255,rejected,1,9.2766277533746501e-10,8.1160151212989108e-12,8.1160151212989108e-12,8.388386066502822e-12,8.3863085425688513e-12,1.2931158595360012e-06,0.5989989,0.041026400000000005,0.55519059999999998,0.013556500000000001,0.0136807,0.0136807,0,5970.9643953999957,
12036,9256,accepted,0,4.6383138766873251e-10,8.1146365686932134e-12,8.1146365686932134e-12,8.3834014463356335e-12,8.3834014463356335e-12,1.2931158595360012e-06,0,0,0,0.0176551,0.0390543,0.0125827,0.026471499999999999,5971.0211047999956,
12037,9257,accepted,0,2.3191569383436625e-10,8.113997462023927e-12,8.113997462023927e-12,8.383196435646361e-12,8.383196435646361e-12,5.2183284670271825e-08,0.62711380000000005,0.040430099999999997,0.58365639999999996,0.0129683,0.042969800000000002,0.017408099999999999,0.0255617,5971.7041566999951,
12038,9258,accepted,1,1.1595784691718313e-10,8.1130750233366306e-12,8.1130750233366306e-12,8.3840410704944475e-12,8.383196435646361e-12,2.0853404178323696e-07,0.62948570000000004,0.041133300000000005,0.58544609999999997,0.01567,0.041019199999999999,0.014719899999999999,0.026299099999999999,5972.3903315999951,
12039,9258,rejected,1,1.1595784691718312e-09,8.1130750233366306e-12,8.1130750233366306e-12,8.3840410704944475e-12,8.383196435646361e-12,8.3206945564172285e-07,0.58934489999999995,0.043005000000000002,0.54269389999999995,0.016037300000000001,0.01447,0.014469900000000001,0,5973.0101837999955,
12040,9259,accepted,0,5.7978923458591558e-10,8.1123765904756488e-12,8.1123765904756488e-12,8.3810181120055676e-12,8.3810181120055676e-12,8.3206945564172285e-07,0,0,0,0.016044599999999999,0.037962500000000003,0.0124335,0.025529,5973.0641908999951,
12041,9260,accepted,0,2.8989461729295779e-10,8.1118554275682915e-12,8.1118554275682915e-12,8.3807729777151482e-12,8.3807729777151482e-12,3.3535476977220589e-08,0.59135729999999997,0.038293599999999997,0.5499385,0.014321199999999999,0.041306099999999998,0.0132446,0.0280615,5973.7111754999951,
12042,9261,accepted,1,1.449473086464789e-10,8.1109600786508562e-12,8.1109600786508562e-12,8.3810083788080365e-12,8.3807729777151482e-12,1.3400309059782751e-07,0.5785595,0.040102399999999996,0.53533719999999996,0.017118999999999999,0.039919799999999998,0.0138741,0.026045599999999999,5974.3467737999954,
12043,9261,rejected,1,1.449473086464789e-09,8.1109600786508562e-12,8.1109600786508562e-12,8.3810083788080365e-12,8.3807729777151482e-12,5.3491082385132183e-07,0.58567539999999996,0.035878,0.54680130000000005,0.013062600000000001,0.0139425,0.013942400000000001,0,5974.9594542999957,
12044,9262,accepted,0,7.2473654323239448e-10,8.1105688233415687e-12,8.1105688233415687e-12,8.3791202145732895e-12,8.3791202145732895e-12,5.3491082385132183e-07,0,0,0,0.012931,0.035232300000000001,0.012107700000000001,0.023124499999999999,5975.0076175999957,
12045,9263,accepted,0,3.6236827161619724e-10,8.1101477552232252e-12,8.1101477552232252e-12,8.3788739872192943e-12,8.3788739872192943e-12,2.1528458823995437e-08,0.60924179999999994,0.040496600000000001,0.5644441,0.0135148,0.036182600000000002,0.0126879,0.023494600000000001,5975.6665567999953,
12046,9264,accepted,0,1.8118413580809862e-10,8.1093662810486743e-12,8.1093662810486743e-12,8.3788141346676353e-12,8.3788141346676353e-12,8.6038198708273329e-08,0.58425450000000001,0.035066300000000002,0.54580580000000001,0.0137228,0.039138699999999998,0.0136215,0.025517000000000001,5976.3036727999952,
12047,9265,accepted,1,9.059206790404931e-11,8.1087675844048273e-12,8.1087675844048273e-12,8.3811395374609142e-12,8.3788141346676353e-12,3.434961552607069e-07,0.58835740000000003,0.042841599999999994,0.54282850000000005,0.011636199999999999,0.034639099999999999,0.011144100000000001,0.023494899999999999,5976.9383054999953,
12048,9265,rejected,1,9.0592067904049307e-10,8.1087675844048273e-12,8.1087675844048273e-12,8.3811395374609142e-12,8.3788141346676353e-12,1.3706261570002573e-06,0.56931019999999999,0.035881700000000002,0.52876829999999997,0.0127519,0.0130312,0.0130311,0,5977.5333987999957,
12049,9266,accepted,0,4.5296033952024654e-10,8.1072540159186721e-12,8.1072540159186721e-12,8.37580265580568e-12,8.37580265580568e-12,1.3706261570002573e-06,0,0,0,0.0148063,0.036510800000000003,0.011247200000000001,0.025263500000000001,5977.5847158999959,
12050,9267,accepted,0,2.2648016976012327e-10,8.1066020944339677e-12,8.1066020944339677e-12,8.3756119541506804e-12,8.3756119541506804e-12,5.5320801652082474e-08,0.56919580000000003,0.036352499999999996,0.52998809999999996,0.0126833,0.036233799999999997,0.0121385,0.024095200000000001,5978.2028287999956,
12051,9268,accepted,1,1.1324008488006163e-10,8.1056969976831874e-12,8.1056969976831874e-12,8.3765821839469114e-12,8.3756119541506804e-12,2.2107366931771378e-07,0.58437459999999997,0.035224600000000002,0.54612959999999999,0.015611,0.036074099999999998,0.011750500000000001,0.024323399999999998,5978.8388884999958,
12052,9268,rejected,1,1.1324008488006164e-09,8.1056969976831874e-12,8.1056969976831874e-12,8.3765821839469114e-12,8.3756119541506804e-12,8.8190943699584129e-07,0.56383939999999999,0.034113400000000002,0.5251513000000001,0.016372899999999999,0.0120045,0.0120045,0,5979.4311052999956,
12053,9269,accepted,0,5.6620042440030822e-10,8.1049396646320154e-12,8.1049396646320154e-12,8.3733603591098374e-12,8.3733603591098374e-12,8.8190943699584129e-07,0,0,0,0.0135969,0.035975199999999999,0.0125916,0.023383399999999999,5979.4806773999953,
12054,9270,accepted,0,2.8310021220015411e-10,8.1044069458201312e-12,8.1044069458201312e-12,8.3731211111767445e-12,8.3731211111767445e-12,3.555360014486422e-08,0.56270240000000005,0.038535699999999999,0.52128550000000007,0.012378,0.036072399999999998,0.012347500000000001,0.023724700000000001,5980.0918301999955,
12055,9271,accepted,1,1.4155010610007706e-10,8.1035064631338652e-12,8.1035064631338652e-12,8.3734211347025401e-12,8.3731211111767445e-12,1.4207859763025245e-07,0.56916750000000005,0.036983500000000002,0.52965669999999998,0.012090800000000001,0.038411899999999999,0.0120147,0.026397,5980.7115003999952,
12056,9271,rejected,1,1.4155010610007706e-09,8.1035064631338652e-12,8.1035064631338652e-12,8.3734211347025401e-12,8.3731211111767445e-12,5.6701214020085197e-07,0.57578320000000005,0.036528600000000001,0.53585309999999997,0.012531499999999999,0.0159341,0.0159341,0,5981.3157491999955,
12057,9272,accepted,0,7.0775053050038528e-10,8.1030883914401757e-12,8.1030883914401757e-12,8.3714157634775872e-12,8.3714157634775872e-12,5.6701214020085197e-07,0,0,0,0.0130954,0.038954599999999999,0.0128132,0.026141299999999999,5981.3677991999957,
12058,9273,accepted,0,3.5387526525019264e-10,8.1026576208096258e-12,8.1026576208096258e-12,8.3711709792560986e-12,8.3711709792560986e-12,2.2826575355186061e-08,0.57359289999999996,0.042845899999999999,0.52726439999999997,0.014059,0.038857099999999999,0.0146173,0.024239699999999999,5981.9943081999954,
12059,9274,accepted,0,1.7693763262509632e-10,8.101864114213753e-12,8.101864114213753e-12,8.371143971606677e-12,8.371143971606677e-12,9.1223605756786914e-08,0.5856922,0.038362800000000002,0.54456310000000008,0.012496,0.039102699999999997,0.0144414,0.024661200000000001,5982.6315990999956,
12060,9275,accepted,1,8.846881631254816e-11,8.1013583463688116e-12,8.1013583463688116e-12,8.3737419132927853e-12,8.371143971606677e-12,3.6419046539250424e-07,0.57768629999999999,0.035599599999999995,0.53962759999999999,0.012382499999999999,0.036356199999999998,0.0126231,0.0237331,5983.258024099996,
12061,9275,rejected,1,8.8468816312548162e-10,8.1013583463688116e-12,8.1013583463688116e-12,8.3737419132927853e-12,8.371143971606677e-12,1.4529708847262104e-06,0.58235519999999996,0.0354036,0.5433268,0.0116086,0.0136527,0.0136527,0,5983.8656405999964,
12062,9276,accepted,0,4.4234408156274081e-10,8.0996940406422521e-12,8.0996940406422521e-12,8.3680227515101395e-12,8.3680227515101395e-12,1.4529708847262104e-06,0,0,0,0.011596,0.036381799999999999,0.0128909,0.023490899999999999,5983.9136183999963,
12063,9277,accepted,0,2.2117204078137041e-10,8.0990291920740475e-12,8.0990291920740475e-12,8.3678480082714679e-12,8.3678480082714679e-12,5.8662006411467729e-08,0.55531569999999997,0.039275600000000001,0.51160130000000004,0.016480399999999999,0.035771400000000002,0.0120027,0.0237687,5984.5211858999965,
12064,9278,accepted,1,1.105860203906852e-10,8.098146890078986e-12,8.098146890078986e-12,8.3689571923760814e-12,8.3678480082714679e-12,2.3439800525738136e-07,0.58412620000000004,0.039233000000000004,0.54102949999999994,0.0128226,0.036218199999999999,0.0120102,0.024207900000000001,5985.1543528999964,
12065,9278,rejected,1,1.105860203906852e-09,8.098146890078986e-12,8.098146890078986e-12,8.3689571923760814e-12,8.3678480082714679e-12,9.352105626557108e-07,0.56033820000000001,0.039536700000000001,0.51674120000000001,0.0125837,0.0130604,0.0130603,0,5985.7403351999965,
12066,9279,accepted,0,5.52930101953426e-10,8.0973238016484185e-12,8.0973238016484185e-12,8.365519706579798e-12,8.365519706579798e-12,9.352105626557108e-07,0,0,0,0.016351999999999998,0.033106099999999999,0.011187799999999999,0.021918099999999999,5985.7897932999967,
12067,9280,accepted,0,2.76465050976713e-10,8.0967794477233375e-12,8.0967794477233375e-12,8.3652873532077849e-12,8.3652873532077849e-12,3.7699155049944436e-08,0.57656969999999996,0.036131300000000005,0.53730219999999995,0.015572799999999999,0.036766800000000002,0.0128144,0.023952399999999999,5986.4187025999963,
12068,9281,accepted,1,1.382325254883565e-10,8.0958756164072942e-12,8.0958756164072942e-12,8.3656582484948612e-12,8.3652873532077849e-12,1.5064482971956113e-07,0.59290480000000001,0.034877999999999999,0.5540198999999999,0.012369700000000001,0.040548899999999999,0.014241500000000001,0.026307299999999999,5987.0645259999965,
12069,9281,rejected,1,1.382325254883565e-09,8.0958756164072942e-12,8.0958756164072942e-12,8.3656582484948612e-12,8.3652873532077849e-12,6.0112889015090213e-07,0.58132919999999999,0.043658500000000003,0.53477330000000001,0.016938600000000002,0.0129395,0.0129394,0,5987.6757332999969,
12070,9282,accepted,0,6.911626274417825e-10,8.0954279063166989e-12,8.0954279063166989e-12,8.3635271701699183e-12,8.3635271701699183e-12,6.0112889015090213e-07,0,0,0,0.0153483,0.038359799999999999,0.013307299999999999,0.025052499999999998,5987.7294413999971,
12071,9283,accepted,0,3.4558131372089125e-10,8.094987240149298e-12,8.094987240149298e-12,8.3632843731881376e-12,8.3632843731881376e-12,2.4206758135012921e-08,0.58578980000000003,0.036561099999999999,0.54571619999999998,0.012638399999999999,0.039720100000000001,0.012130800000000001,0.027589200000000001,5988.3675896999966,
12072,9284,accepted,1,1.7279065686044563e-10,8.0941822126636362e-12,8.0941822126636362e-12,8.3632935149090601e-12,8.3632843731881376e-12,9.6737945680986817e-08,0.56383090000000002,0.0375558,0.52283899999999994,0.0133387,0.035977000000000002,0.012102999999999999,0.023873999999999999,5988.9807362999964,
12073,9285,accepted,2,8.6395328430222813e-11,8.0937848619822074e-12,8.0937848619822074e-12,8.3661903710191833e-12,8.3632843731881376e-12,3.8614371970605049e-07,0.5729881,0.037518200000000002,0.53200519999999996,0.013881599999999999,0.037184700000000001,0.014160900000000001,0.023023700000000001,5989.6047906999966,
12074,9285,rejected,2,8.6395328430222813e-10,8.0937848619822074e-12,8.0937848619822074e-12,8.3661903710191833e-12,8.3632843731881376e-12,1.540465643542404e-06,0.55799370000000004,0.035797799999999998,0.51865110000000003,0.013407199999999999,0.0118586,0.0118586,0,5990.1880501999967,
12075,9286,accepted,0,4.3197664215111406e-10,8.0919519500250501e-12,8.0919519500250501e-12,8.3600569748833793e-12,8.3600569748833793e-12,1.540465643542404e-06,0,0,0,0.015624300000000001,0.039572099999999999,0.013094700000000001,0.026477400000000002,5990.2432465999964,
12076,9287,accepted,0,2.1598832107555703e-10,8.0912742245633029e-12,8.0912742245633029e-12,8.359900056474612e-12,8.359900056474612e-12,6.2206284913838177e-08,0.60092140000000005,0.043734499999999996,0.55360520000000002,0.0137597,0.038202600000000003,0.013761199999999999,0.024441299999999999,5990.896130299996,
12077,9288,accepted,1,1.0799416053777852e-10,8.0904208792371546e-12,8.0904208792371546e-12,8.3611615332520458e-12,8.359900056474612e-12,2.4854525655211887e-07,0.58790529999999996,0.040379699999999998,0.54335669999999991,0.013117699999999999,0.0375377,0.012473400000000001,0.025064199999999998,5991.5346909999962,
12078,9288,rejected,1,1.0799416053777851e-09,8.0904208792371546e-12,8.0904208792371546e-12,8.3611615332520458e-12,8.359900056474612e-12,9.9172008636349676e-07,0.58621789999999996,0.036752300000000002,0.54707280000000003,0.012833300000000001,0.013843299999999999,0.0138432,0,5992.1475854999962,
12079,9289,accepted,0,5.3997080268889254e-10,8.0895246579290188e-12,8.0895246579290188e-12,8.357491823990899e-12,8.357491823990899e-12,9.9172008636349676e-07,0,0,0,0.0133023,0.038138999999999999,0.0134222,0.024716599999999998,5992.1990267999963,
12080,9290,accepted,0,2.6998540134444627e-10,8.0889684921203134e-12,8.0889684921203134e-12,8.3572673245504024e-12,8.3572673245504024e-12,3.9974017623846826e-08,0.57375560000000003,0.036831000000000003,0.53359860000000003,0.012079599999999999,0.038713400000000002,0.012126899999999999,0.0265863,5992.8235753999961,
12081,9291,accepted,1,1.3499270067222314e-10,8.0880636368655867e-12,8.0880636368655867e-12,8.3577164125522566e-12,8.3572673245504024e-12,1.5972966843222937e-07,0.55110490000000001,0.039655499999999996,0.5076157,0.015775299999999999,0.037672999999999998,0.014190400000000001,0.0234824,5993.4281285999959,
12082,9291,rejected,1,1.3499270067222313e-09,8.0880636368655867e-12,8.0880636368655867e-12,8.3577164125522566e-12,8.3572673245504024e-12,6.3751359201290349e-07,0.59726539999999995,0.040100200000000003,0.55315739999999991,0.0150808,0.0137053,0.013705200000000001,0,5994.0541800999963,
12083,9292,accepted,0,6.7496350336111565e-10,8.0875831221430356e-12,8.0875831221430356e-12,8.3554501836080571e-12,8.3554501836080571e-12,6.3751359201290349e-07,0,0,0,0.013406899999999999,0.036326600000000001,0.014001899999999999,0.0223234,5994.1039135999963,
12084,9293,accepted,0,3.3748175168055782e-10,8.0871323871968777e-12,8.0871323871968777e-12,8.3552099468982826e-12,8.3552099468982826e-12,2.5666146235476532e-08,0.58168629999999999,0.038512100000000007,0.5386377,0.01651,0.037590600000000002,0.0122557,0.025334800000000001,5994.7397004999966,
12085,9294,accepted,1,1.6874087584027891e-10,8.0863165007655745e-12,8.0863165007655745e-12,8.3552588393094667e-12,8.3552099468982826e-12,1.0257665845894627e-07,0.60375460000000003,0.0384696,0.56206540000000005,0.0150014,0.042046199999999999,0.0144111,0.027635,5995.4005026999967,
12086,9295,accepted,2,8.4370437920139456e-11,8.0860449102156169e-12,8.0860449102156169e-12,8.3584845881561614e-12,8.3552099468982826e-12,4.0942199135311808e-07,0.62742549999999997,0.036194400000000002,0.5875551,0.013648800000000001,0.036223600000000002,0.013428900000000001,0.022794600000000002,5996.0778005999964,
12087,9295,rejected,2,8.4370437920139451e-10,8.0860449102156169e-12,8.0860449102156169e-12,8.3584845881561614e-12,8.3552099468982826e-12,1.6332745815933298e-06,0.58716869999999999,0.041817199999999999,0.54048850000000004,0.0158277,0.0131278,0.0131278,0,5996.6939247999962,
12088,9296,accepted,0,4.2185218960069725e-10,8.0840236235217246e-12,8.0840236235217246e-12,8.3519012357238056e-12,8.3519012357238056e-12,1.6332745815933298e-06,0,0,0,0.014729300000000001,0.036739500000000001,0.013723300000000001,0.023016100000000001,5996.7453935999965,
12089,9297,accepted,0,2.1092609480034863e-10,8.0833331126693578e-12,8.0833331126693578e-12,8.3517642618991704e-12,8.3517642618991704e-12,6.5965859996725018e-08,0.59956569999999998,0.037901899999999995,0.55794389999999994,0.012615899999999999,0.0382558,0.0147604,0.0234953,5997.3958309999962,
12090,9298,accepted,1,1.0546304740017431e-10,8.0825153308699579e-12,8.0825153308699579e-12,8.3531918688112679e-12,8.3517642618991704e-12,2.6359078964646925e-07,0.60030989999999995,0.034675800000000007,0.56267049999999996,0.015407199999999999,0.037073599999999998,0.011185,0.025888499999999998,5998.0486216999961,
12091,9298,rejected,1,1.0546304740017432e-09,8.0825153308699579e-12,8.0825153308699579e-12,8.3531918688112679e-12,8.3517642618991704e-12,1.0515062324195604e-06,0.58010700000000004,0.036028000000000004,0.54006569999999998,0.0127759,0.0142912,0.014291099999999999,0,5998.6557957999958,
12092,9299,accepted,0,5.2731523700087159e-10,8.0815377994534859e-12,8.0815377994534859e-12,8.3492722745092457e-12,8.3492722745092457e-12,1.0515062324195604e-06,0,0,0,0.011781099999999999,0.0371463,0.0121288,0.025017500000000002,5998.7047231999959,
12093,9300,accepted,0,2.636576185004358e-10,8.0809696954581632e-12,8.0809696954581632e-12,8.3490568546627773e-12,8.3490568546627773e-12,4.2397407593165096e-08,0.54339040000000005,0.038988200000000001,0.50156090000000009,0.0128542,0.034846299999999997,0.0124777,0.0223684,5999.2958140999963,
12094,9301,accepted,1,1.318288092502179e-10,8.0800661820204738e-12,8.0800661820204738e-12,8.3495910512324898e-12,8.3490568546627773e-12,1.6941095223685449e-07,0.57700149999999994,0.039683299999999998,0.53392519999999999,0.014941100000000001,0.0381687,0.0139975,0.0241712,5999.9259253999962,
12095,9301,rejected,1,1.3182880925021789e-09,8.0800661820204738e-12,8.0800661820204738e-12,8.3495910512324898e-12,8.3490568546627773e-12,6.7594876281012775e-07,0.56992030000000005,0.035623000000000002,0.53020210000000001,0.016431899999999999,0.012689300000000001,0.012689300000000001,0,6000.5249668999959,
12096,9302,accepted,0,6.5914404625108947e-10,8.0795494463046283e-12,8.0795494463046283e-12,8.3471801804066695e-12,8.3471801804066695e-12,6.7594876281012775e-07,0,0,0,0.013801799999999999,0.039421100000000001,0.013812700000000001,0.025608300000000001,6000.5781897999959,
12097,9303,accepted,0,3.2957202312554473e-10,8.0790884663232655e-12,8.0790884663232655e-12,8.346943088192299e-12,8.346943088192299e-12,2.7221106752537002e-08,0.55358479999999999,0.036775099999999998,0.51312329999999995,0.012567999999999999,0.037162500000000001,0.0128611,0.024301300000000001,6001.1815050999958,
12098,9304,accepted,1,1.6478601156277237e-10,8.0782625468202238e-12,8.0782625468202238e-12,8.3470360193276022e-12,8.346943088192299e-12,1.0877404863187609e-07,0.59812209999999999,0.0350023,0.55926180000000003,0.015080700000000001,0.036890699999999998,0.0112116,0.0256791,6001.8315985999961,
12099,9305,accepted,2,8.2393005781386183e-11,8.0781360057150194e-12,8.0781360057150194e-12,8.3506197946957945e-12,8.346943088192299e-12,4.3421946531579326e-07,0.54659679999999999,0.038585399999999999,0.50494830000000002,0.0134783,0.039189700000000001,0.0131418,0.026047799999999999,6002.4308633999963,
12100,9305,rejected,2,8.2393005781386186e-10,8.0781360057150194e-12,8.0781360057150194e-12,8.3506197946957945e-12,8.346943088192299e-12,1.7311363930844141e-06,0.58489639999999998,0.038595099999999993,0.54310229999999993,0.0147875,0.0128021,0.0128021,0,6003.0433493999963,
12101,9306,accepted,0,4.1196502890693093e-10,8.0759049035953526e-12,8.0759049035953526e-12,8.3435514710366315e-12,8.3435514710366315e-12,1.7311363930844141e-06,0,0,0,0.015645200000000001,0.035531899999999998,0.011713400000000001,0.023818499999999999,6003.0945264999964,
12102,9307,accepted,0,2.0598251445346546e-10,8.0752017364171422e-12,8.0752017364171422e-12,8.343436489106017e-12,8.343436489106017e-12,6.9960270707615466e-08,0.58426480000000003,0.038578399999999999,0.54168299999999991,0.012013899999999999,0.0355923,0.0122205,0.023371599999999999,6003.726397499996,
12103,9308,accepted,1,1.0299125722673273e-10,8.0744272271472445e-12,8.0744272271472445e-12,8.3450456648791393e-12,8.343436489106017e-12,2.7952255864203019e-07,0.54749840000000005,0.036529800000000001,0.50682840000000007,0.013173300000000001,0.036380599999999999,0.013095799999999999,0.023284800000000001,6004.3234497999956,
12104,9308,rejected,1,1.0299125722673274e-09,8.0744272271472445e-12,8.0744272271472445e-12,8.3450456648791393e-12,8.343436489106017e-12,1.1149259743000505e-06,0.55987569999999998,0.039042299999999995,0.51836109999999991,0.014859600000000001,0.013018699999999999,0.013018699999999999,0,6004.9112037999957,
12105,9309,accepted,0,5.1495628613366369e-10,8.0733591706459286e-12,8.0733591706459286e-12,8.3408570278337511e-12,8.3408570278337511e-12,1.1149259743000505e-06,0,0,0,0.013396399999999999,0.037258100000000002,0.0134891,0.023768999999999998,6004.9618582999956,
12106,9310,accepted,0,2.5747814306683184e-10,8.0727790529214623e-12,8.0727790529214623e-12,8.3406517895859433e-12,8.3406517895859433e-12,4.495882694487501e-08,0.5665618,0.035516300000000001,0.5261287,0.0126681,0.034836199999999998,0.0128033,0.022032900000000001,6005.5759243999955,
12107,9311,accepted,1,1.2873907153341592e-10,8.0718798751957991e-12,8.0718798751957991e-12,8.3412800366623243e-12,8.3406517895859433e-12,1.7963427286782833e-07,0.57896599999999998,0.035075400000000007,0.54014300000000004,0.0138131,0.036705500000000002,0.0131343,0.023571100000000001,6006.2054089999956,
