iteration,accepted_updates,status,validation_failures,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,mean_objective_gradient_norm,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,cumulative_phase_seconds,checkpoint
10880,8368,accepted,0,9.5718588075960118e-11,7.831298011045955e-12,7.8122784784188322e-12,8.0776926312764247e-12,8.0776926312764247e-12,4.2039280274578866e-08,1.0507489000000001,0.06570390000000001,0.98127619999999993,0.0111845,0.044214900000000001,0.0236606,0.020554300000000001,8463.2002091999893,
10881,8369,accepted,0,4.7859294037980059e-11,7.8288796060735977e-12,7.8098660571803012e-12,8.0773412752118571e-12,8.0773412752118571e-12,1.6490420261839046e-07,1.0310808,0.068627099999999996,0.95933399999999991,0.015862399999999999,0.042505000000000001,0.021203199999999998,0.021301799999999999,8464.2896573999897,
10882,8370,accepted,1,2.3929647018990029e-11,7.8267261460420368e-12,7.8076829510614022e-12,8.083560985525753e-12,8.0773412752118571e-12,6.4861181756752066e-07,1.0733520000000001,0.065653099999999992,1.0040654,0.011403999999999999,0.040291899999999999,0.0209359,0.019355899999999999,8465.4147052999888,
10883,8370,rejected,1,2.3929647018990028e-10,7.8267261460420368e-12,7.8076829510614022e-12,8.083560985525753e-12,8.0773412752118571e-12,2.5939620375737762e-06,1.0393958999999999,0.064900600000000003,0.9702002999999999,0.016105100000000001,0.0107864,0.0107863,0,8466.4809926999897,
10884,8371,accepted,0,1.1964823509495014e-10,7.8224327220588767e-12,7.8034436637093577e-12,8.0683109341696841e-12,8.0683109341696841e-12,2.5939620375737762e-06,0,0,0,0.0096763999999999999,0.042363499999999998,0.021928900000000001,0.020434500000000001,8466.5330325999894,
10885,8372,accepted,0,5.982411754747507e-11,7.8204280445713446e-12,7.8014449005551161e-12,8.067616372983029e-12,8.067616372983029e-12,1.074768556877323e-07,1.0560362999999999,0.062348500000000001,0.99044089999999985,0.011676199999999999,0.0438068,0.021408699999999999,0.022398100000000001,8467.6445518999899,
10886,8373,accepted,1,2.9912058773737535e-11,7.817509217845123e-12,7.7985212390859133e-12,8.0700129698801781e-12,8.067616372983029e-12,4.1820151548231985e-07,1.0314558,0.062564800000000004,0.96563249999999989,0.011935599999999999,0.042820400000000002,0.020807699999999998,0.0220126,8468.7307636999903,
10887,8373,rejected,1,2.9912058773737538e-10,7.817509217845123e-12,7.7985212390859133e-12,8.0700129698801781e-12,8.067616372983029e-12,1.6550708502458155e-06,1.0585678000000001,0.069046899999999994,0.98578440000000001,0.010922100000000001,0.010942500000000001,0.0109424,0,8469.8111960999904,
10888,8374,accepted,0,1.4956029386868769e-10,7.8153531375532885e-12,7.7963882458851762e-12,8.0608466557412264e-12,8.0608466557412264e-12,1.6550708502458155e-06,0,0,0,0.0131457,0.042166000000000002,0.021544500000000001,0.020621299999999999,8469.8665077999904,
10889,8375,accepted,0,7.4780146934343844e-11,7.8137210178606204e-12,7.7947612922729215e-12,8.0600441238602562e-12,8.0600441238602562e-12,6.8356703335715992e-08,1.0710166000000001,0.0678005,1.0011006,0.0146829,0.042253300000000001,0.021527399999999999,0.020725799999999999,8470.9944605999899,
10890,8376,accepted,1,3.7390073467171922e-11,7.810905703619039e-12,7.7919495443289554e-12,8.0606248757055596e-12,8.0600441238602562e-12,2.6754010394934778e-07,1.0391638999999999,0.063542500000000002,0.97229659999999996,0.0109192,0.042605499999999998,0.0220693,0.020536200000000001,8472.0871491999897,
10891,8376,rejected,1,3.739007346717192e-10,7.810905703619039e-12,7.7919495443289554e-12,8.0606248757055596e-12,8.0600441238602562e-12,1.0594587813396325e-06,1.1163989000000001,0.069291499999999992,1.0428634999999999,0.0112633,0.0109097,0.0109096,0,8473.2257210999906,
10892,8377,accepted,0,1.869503673358596e-10,7.8096988022166977e-12,7.7907531537178633e-12,8.0549129016428967e-12,8.0549129016428967e-12,1.0594587813396325e-06,0,0,0,0.0097906999999999994,0.043129099999999997,0.021326500000000002,0.0218024,8473.2786408999909,
10893,8378,accepted,0,9.3475183667929799e-11,7.8083826870846396e-12,7.7894413500528155e-12,8.0541188450755096e-12,8.0541188450755096e-12,4.3568943256055919e-08,1.0558095000000001,0.066002900000000003,0.98674770000000001,0.013754000000000001,0.041793900000000002,0.021358800000000001,0.020434999999999998,8474.3899982999901,
10894,8379,accepted,0,4.6737591833964899e-11,7.8059340991136392e-12,7.7869986312417093e-12,8.0538181809974636e-12,8.0538181809974636e-12,1.709921897880164e-07,1.0818502999999999,0.070441500000000004,1.0081406000000002,0.0130464,0.044842899999999998,0.024410100000000001,0.020432800000000001,8475.5297378999894,
10895,8380,accepted,1,2.336879591698245e-11,7.8038485952756081e-12,7.7848804449035198e-12,8.0602718963921963e-12,8.0538181809974636e-12,6.7462406656609681e-07,1.0485511000000001,0.070089700000000005,0.97544269999999988,0.017396100000000001,0.0457737,0.025039100000000002,0.020734599999999999,8476.6414587999898,
10896,8380,rejected,1,2.3368795916982448e-10,7.8038485952756081e-12,7.7848804449035198e-12,8.0602718963921963e-12,8.0538181809974636e-12,2.6541942932760217e-06,1.0963582999999999,0.0710919,1.0217003,0.011415099999999999,0.010616,0.010616,0,8477.7598481999903,
10897,8381,accepted,0,1.1684397958491224e-10,7.7993603072744951e-12,7.7804497975873201e-12,8.0445679542538271e-12,8.0445679542538271e-12,2.6541942932760217e-06,0,0,0,0.012099800000000001,0.045334300000000001,0.024864399999999998,0.0204697,8477.8172822999895,
10898,8382,accepted,0,5.8421989792456121e-11,7.797325997307473e-12,7.778421420317927e-12,8.0438975562817597e-12,8.0438975562817597e-12,1.1141275745515057e-07,1.1136716,0.069153000000000006,1.0413866000000001,0.017290199999999999,0.0440049,0.020990600000000002,0.023014199999999999,8478.9922489999899,
10899,8383,accepted,1,2.9210994896228061e-11,7.7944209439216256e-12,7.7755103692169009e-12,8.046500500975582e-12,8.0438975562817597e-12,4.3529003330429261e-07,1.1054786999999999,0.069852700000000004,1.0319351999999999,0.0112137,0.044010500000000001,0.021094700000000001,0.022915600000000001,8480.1529518999905,
10900,8383,rejected,1,2.9210994896228059e-10,7.7944209439216256e-12,7.7755103692169009e-12,8.046500500975582e-12,8.0438975562817597e-12,1.7137394564729487e-06,1.0525564999999999,0.069393799999999992,0.97972090000000001,0.011705999999999999,0.0112899,0.0112899,0,8481.2285042999902,
10901,8384,accepted,0,1.460549744811403e-10,7.7921552757214977e-12,7.7732692220204458e-12,8.0369703548749627e-12,8.0369703548749627e-12,1.7137394564729487e-06,0,0,0,0.0119439,0.042762300000000003,0.022406599999999999,0.020355600000000001,8481.2832104999907,
10902,8385,accepted,0,7.3027487240570148e-11,7.7904972087584961e-12,7.7716163713505788e-12,8.0361749430279944e-12,8.0361749430279944e-12,7.1162091812970217e-08,1.064414,0.070037199999999994,0.99077080000000006,0.0148135,0.041492899999999999,0.021013400000000002,0.020479299999999999,8482.4039308999909,
10903,8386,accepted,1,3.6513743620285074e-11,7.7876544046523444e-12,7.7687767341889782e-12,8.0368225166644241e-12,8.0361749430279944e-12,2.7857920727100129e-07,1.0159644000000001,0.0632712,0.95005940000000011,0.0116025,0.044275500000000002,0.023851799999999999,0.020423699999999999,8483.4757732999915,
10904,8386,rejected,1,3.6513743620285073e-10,7.7876544046523444e-12,7.7687767341889782e-12,8.0368225166644241e-12,8.0361749430279944e-12,1.0904438214071736e-06,1.0024427,0.065406199999999998,0.93283650000000007,0.011872499999999999,0.0105627,0.0105626,0,8484.5006511999909,
10905,8387,accepted,0,1.8256871810142536e-10,7.7864021942208741e-12,7.7675356284010623e-12,8.0309316716120647e-12,8.0309316716120647e-12,1.0904438214071736e-06,0,0,0,0.011946,0.042237499999999997,0.021820699999999998,0.020416699999999999,8484.5548346999913,
10906,8388,accepted,0,9.1284359050712682e-11,7.7850640448461691e-12,7.7662018398516579e-12,8.0301363056494495e-12,8.0301363056494495e-12,4.5336550070693078e-08,1.0860814999999999,0.066900899999999999,1.0163416999999999,0.010949499999999999,0.041469800000000001,0.021077100000000001,0.0203926,8485.693335499991,
10907,8389,accepted,0,4.5642179525356341e-11,7.7825830252259078e-12,7.7637265814873361e-12,8.0298771430190323e-12,8.0298771430190323e-12,1.7766101253651753e-07,1.1103765999999999,0.063849799999999998,1.0434918,0.011004,0.042558699999999998,0.020957,0.021601599999999999,8486.8572747999915,
10908,8390,accepted,1,2.282108976267817e-11,7.7806764826330061e-12,7.7617842241139273e-12,8.0368795260775188e-12,8.0298771430190323e-12,6.9838920370441236e-07,1.0582417,0.067046800000000004,0.9875084999999999,0.014943,0.043146799999999999,0.022403300000000001,0.020743299999999999,8487.9736062999909,
10909,8390,rejected,1,2.2821089762678171e-10,7.7806764826330061e-12,7.7617842241139273e-12,8.0368795260775188e-12,8.0298771430190323e-12,2.7694106776332086e-06,1.0706144,0.062522500000000009,1.0043820000000001,0.0115914,0.0117696,0.0117696,0,8489.0675816999901,
10910,8391,accepted,0,1.1410544881339086e-10,7.7758843138665313e-12,7.7570533698905977e-12,8.0204154123731187e-12,8.0204154123731187e-12,2.7694106776332086e-06,0,0,0,0.012064399999999999,0.041377200000000003,0.0208846,0.0204925,8489.1210232999892,
10911,8392,accepted,0,5.7052724406695428e-11,7.7738193037106923e-12,7.7549942841997064e-12,8.0197609900161686e-12,8.0197609900161686e-12,1.1593413083464754e-07,1.0708717000000001,0.06895430000000001,0.99790560000000006,0.013646800000000001,0.045932099999999997,0.025077599999999999,0.020854299999999999,8490.2514738999889,
10912,8393,accepted,1,2.8526362203347714e-11,7.7709367577095953e-12,7.7521044273993616e-12,8.0225765044486318e-12,8.0197609900161686e-12,4.5122399384237704e-07,1.0520126999999999,0.072938699999999995,0.97540860000000007,0.015481200000000001,0.044216100000000001,0.0223322,0.021883699999999999,8491.3631838999881,
10913,8393,rejected,1,2.8526362203347713e-10,7.7709367577095953e-12,7.7521044273993616e-12,8.0225765044486318e-12,8.0197609900161686e-12,1.7745391767235952e-06,1.0866842000000001,0.069328200000000006,1.0143998999999999,0.0110312,0.0124019,0.0124019,0,8492.4733011999888,
10914,8394,accepted,0,1.4263181101673856e-10,7.7685544225509228e-12,7.7497482654963878e-12,8.0126834678860534e-12,8.0126834678860534e-12,1.7745391767235952e-06,0,0,0,0.011417500000000001,0.043260100000000003,0.022124899999999999,0.021135000000000001,8492.527978799988,
10915,8395,accepted,0,7.1315905508369282e-11,7.7668698098462704e-12,7.7480689085699602e-12,8.0118948566021486e-12,8.0118948566021486e-12,7.3903235722762787e-08,1.0335205000000001,0.070410600000000004,0.95949010000000001,0.016698999999999999,0.041810100000000003,0.021261800000000001,0.020548199999999999,8493.6200083999884,
10916,8396,accepted,1,3.5657952754184641e-11,7.7640149145942837e-12,7.7452166866589747e-12,8.0126647370005532e-12,8.0118948566021486e-12,2.892942420243585e-07,1.0939557,0.067139199999999996,1.0237301000000001,0.0111299,0.043971999999999997,0.0234585,0.0205135,8494.769065999988,
10917,8396,rejected,1,3.5657952754184638e-10,7.7640149145942837e-12,7.7452166866589747e-12,8.0126647370005532e-12,8.0118948566021486e-12,1.1364806735317069e-06,1.0483705000000001,0.0643011,0.98003449999999992,0.0116662,0.010603,0.0106029,0,8495.8397056999875,
10918,8397,accepted,0,1.7828976377092319e-10,7.7627040832002214e-12,7.7439177116289771e-12,8.0065406217883056e-12,8.0065406217883056e-12,1.1364806735317069e-06,0,0,0,0.012529,0.046506800000000001,0.024171999999999999,0.022334799999999998,8495.8987414999883,
10919,8398,accepted,0,8.9144881885461596e-11,7.7613438224479914e-12,7.7425618570967697e-12,8.0057431389416841e-12,8.0057431389416841e-12,4.6877132912114531e-08,1.0646054,0.066132999999999997,0.99507620000000008,0.0148069,0.043205300000000002,0.021281499999999998,0.021923700000000001,8497.0213590999883,
10920,8399,accepted,0,4.4572440942730798e-11,7.7588337378270063e-12,7.7400573919475516e-12,8.0055358954536925e-12,8.0055358954536925e-12,1.8425813417309414e-07,1.0648063999999999,0.068367499999999998,0.99382490000000012,0.013028700000000001,0.042796099999999997,0.021102599999999999,0.021693400000000002,8498.1419902999878,
10921,8400,accepted,1,2.2286220471365399e-11,7.7570973685096968e-12,7.7382812087980985e-12,8.0130362419249302e-12,8.0055358954536925e-12,7.2463309222289258e-07,1.0533827,0.062061899999999996,0.98670160000000007,0.010593200000000001,0.0442052,0.023006700000000001,0.021198399999999999,8499.2501713999882,
10922,8400,rejected,1,2.22862204713654e-10,7.7570973685096968e-12,7.7382812087980985e-12,8.0130362419249302e-12,8.0055358954536925e-12,2.8773058041961477e-06,1.0344175,0.0638151,0.96602940000000004,0.011449300000000001,0.010681299999999999,0.010681299999999999,0,8500.3067194999876,
10923,8401,accepted,0,1.11431102356827e-10,7.7520054340165554e-12,7.7332551666464691e-12,7.9958516121229226e-12,7.9958516121229226e-12,2.8773058041961477e-06,0,0,0,0.011699299999999999,0.043413399999999998,0.0229286,0.020484700000000002,8500.3618321999875,
10924,8402,accepted,0,5.57155511784135e-11,7.7499097018342377e-12,7.7311653539745505e-12,7.9952196358514518e-12,7.9952196358514518e-12,1.2007375246172811e-07,1.0528663,0.066108799999999995,0.98378580000000004,0.011565000000000001,0.040222399999999998,0.022511699999999999,0.0177106,8501.4664858999877,
10925,8403,accepted,1,2.785777558920675e-11,7.747069988437024e-12,7.7283166503242011e-12,7.9982755171555041e-12,7.9952196358514518e-12,4.6756289821434477e-07,1.0641586999999999,0.066939799999999994,0.99386630000000009,0.010533600000000001,0.043541400000000001,0.022672299999999999,0.020869100000000002,8502.5847195999868,
10926,8403,rejected,1,2.7857775589206752e-10,7.747069988437024e-12,7.7283166503242011e-12,7.9982755171555041e-12,7.9952196358514518e-12,1.8432896950957249e-06,1.0421459,0.067851999999999996,0.96978400000000009,0.015928500000000002,0.010752299999999999,0.0107522,0,8503.6535462999873,
10927,8404,accepted,0,1.3928887794603376e-10,7.7445564888718446e-12,7.7258314115733663e-12,7.987991181569983e-12,7.987991181569983e-12,1.8432896950957249e-06,0,0,0,0.0126184,0.043103900000000001,0.022557299999999999,0.020546499999999999,8503.7092685999869,
10928,8405,accepted,0,6.9644438973016879e-11,7.7428446878811736e-12,7.7241248964993991e-12,7.9872039190717827e-12,7.9872039190717827e-12,7.6300020809761507e-08,1.0768271,0.068837599999999999,1.0043349000000001,0.014589899999999999,0.043140100000000001,0.0210522,0.022087900000000001,8504.8438256999871,
10929,8406,accepted,1,3.4822219486508439e-11,7.7399722275021857e-12,7.7212545820003244e-12,7.988077419315197e-12,7.9872039190717827e-12,2.984089119675911e-07,1.0607517,0.064005400000000004,0.99199480000000007,0.015395000000000001,0.041838199999999999,0.0207748,0.0210633,8505.9618105999871,
10930,8406,rejected,1,3.4822219486508438e-10,7.7399722275021857e-12,7.7212545820003244e-12,7.988077419315197e-12,7.9872039190717827e-12,1.174984871569805e-06,1.0733204000000001,0.066620899999999997,1.0033353,0.0115651,0.0105945,0.0105945,0,8507.057290599987,
10931,8407,accepted,0,1.7411109743254219e-10,7.73860662390838e-12,7.7199015870229563e-12,7.9817438269571857e-12,7.9817438269571857e-12,1.174984871569805e-06,0,0,0,0.0145357,0.043533299999999997,0.020879600000000002,0.022653599999999999,8507.1153595999876,
10932,8408,accepted,0,8.7055548716271095e-11,7.7372236522440947e-12,7.7185230609199851e-12,7.9809441745228227e-12,7.9809441745228227e-12,4.8546866718384718e-08,1.0246131000000001,0.064032500000000006,0.95708819999999994,0.0122034,0.043978099999999999,0.0210977,0.022880399999999999,8508.1961541999881,
10933,8409,accepted,0,4.3527774358135548e-11,7.734683691816306e-12,7.7159885546884336e-12,7.9807925395152642e-12,7.9807925395152642e-12,1.9081385209952748e-07,1.0562753,0.060054400000000008,0.9924423,0.013949100000000001,0.0430344,0.021344999999999999,0.021689400000000001,8509.3094129999881,
10934,8410,accepted,1,2.1763887179067774e-11,7.7330764079363302e-12,7.7143378386758522e-12,7.9886590996046233e-12,7.9807925395152642e-12,7.5185863308490216e-07,1.03481,0.070677099999999993,0.9605222000000001,0.0110045,0.042019800000000003,0.020998599999999999,0.0210212,8510.3972472999885,
10935,8410,rejected,1,2.1763887179067774e-10,7.7330764079363302e-12,7.7143378386758522e-12,7.9886590996046233e-12,7.9807925395152642e-12,2.9555854827354772e-06,1.058241,0.066090800000000005,0.98783460000000001,0.011434,0.0110189,0.0110188,0,8511.477941199988,
10936,8411,accepted,0,1.0881943589533887e-10,7.7277282555985289e-12,7.7090597657068271e-12,7.9708832727826498e-12,7.9708832727826498e-12,2.9555854827354772e-06,0,0,0,0.011022799999999999,0.042240100000000003,0.021758,0.020481800000000001,8511.5312040999888,
10937,8412,accepted,0,5.4409717947669435e-11,7.725602776412079e-12,7.7069402028436947e-12,7.9702761539255977e-12,7.9702761539255977e-12,1.2439025003335158e-07,1.0029965000000001,0.066439499999999999,0.93363540000000012,0.011591600000000001,0.042983,0.021412199999999999,0.021570599999999999,8512.588775199989,
10938,8413,accepted,1,2.7204858973834717e-11,7.7227862367652842e-12,7.7041133735802256e-12,7.9735375433516661e-12,7.9702761539255977e-12,4.8585506370640814e-07,1.0608317,0.068265599999999996,0.98936629999999992,0.0131766,0.043002600000000002,0.021554299999999998,0.0214483,8513.7057860999885,
10939,8413,rejected,1,2.7204858973834719e-10,7.7227862367652842e-12,7.7041133735802256e-12,7.9735375433516661e-12,7.9702761539255977e-12,1.9042808416839715e-06,1.0246413999999999,0.062514100000000003,0.9568951,0.0120153,0.010639300000000001,0.010639300000000001,0,8514.7530820999891,
10940,8414,accepted,0,1.360242948691736e-10,7.7201486772111988e-12,7.7015056807571923e-12,7.962883520769962e-12,7.962883520769962e-12,1.9042808416839715e-06,0,0,0,0.014163500000000001,0.042076200000000001,0.0214009,0.020675099999999998,8514.8093217999885,
10941,8415,accepted,0,6.8012147434586798e-11,7.7184102339476524e-12,7.6997725532425943e-12,7.962102844120917e-12,7.962102844120917e-12,7.9122325089563212e-08,1.0385787,0.061666899999999997,0.97382510000000011,0.0114737,0.043005399999999999,0.022674300000000001,0.020330899999999999,8515.9023795999892,
10942,8416,accepted,1,3.4006073717293399e-11,7.7155170953151452e-12,7.6968810049084954e-12,7.9630627610539277e-12,7.962102844120917e-12,3.0911254690764087e-07,1.0923157999999999,0.0644705,1.0242225,0.0152996,0.043620300000000001,0.021885399999999999,0.021734799999999999,8517.0536152999885,
10943,8416,rejected,1,3.4006073717293402e-10,7.7155170953151452e-12,7.6968810049084954e-12,7.9630627610539277e-12,7.962102844120917e-12,1.2109940942823071e-06,1.0625401000000001,0.067561399999999994,0.99099280000000001,0.011184100000000001,0.0105177,0.0105176,0,8518.1378571999885,
10944,8417,accepted,0,1.7003036858646701e-10,7.7140972783665452e-12,7.6954745707279538e-12,7.9565284984023089e-12,7.9565284984023089e-12,1.2109940942823071e-06,0,0,0,0.0102583,0.043964799999999998,0.023532000000000001,0.020432800000000001,8518.1920802999884,
10945,8418,accepted,0,8.5015184293233504e-11,7.7126917577357072e-12,7.6940735434546723e-12,7.9557271896911272e-12,7.9557271896911272e-12,5.0306911895609383e-08,1.0889978,0.070844899999999988,1.0147333999999999,0.010381700000000001,0.043492500000000003,0.021060599999999999,0.022431900000000001,8519.3349522999888,
10946,8419,accepted,0,4.2507592146616752e-11,7.7101220483243448e-12,7.69150914205452e-12,7.9556193400548031e-12,7.9556193400548031e-12,1.9765081697424313e-07,1.1111134,0.069434499999999996,1.0387674,0.011318,0.045063300000000001,0.024516699999999999,0.020546399999999999,8520.502446999988,
10947,8420,accepted,1,2.1253796073308376e-11,7.708748419046982e-12,7.6900875068667851e-12,7.9641296028036189e-12,7.9556193400548031e-12,7.764107819486133e-07,1.0835987,0.072176500000000005,1.0083470999999999,0.014386599999999999,0.044222699999999997,0.021402899999999999,0.022819800000000001,8521.6446549999873,
10948,8420,rejected,1,2.1253796073308376e-10,7.708748419046982e-12,7.6900875068667851e-12,7.9641296028036189e-12,7.9556193400548031e-12,3.0825018863220106e-06,1.0498411000000001,0.066952499999999998,0.9794562,0.0141269,0.0107469,0.010746800000000001,0,8522.7193698999872,
10949,8421,accepted,0,1.0626898036654188e-10,7.7030357105981961e-12,7.6844500569059125e-12,7.9454921336319095e-12,7.9454921336319095e-12,3.0825018863220106e-06,0,0,0,0.011438,0.0430233,0.0222668,0.020756400000000001,8522.7738311999874,
10950,8422,accepted,0,5.313449018327094e-11,7.7008808993850828e-12,7.6823011414304153e-12,7.9449057304562007e-12,7.9449057304562007e-12,1.2879748200232631e-07,1.0458582000000001,0.063721700000000006,0.97701349999999987,0.014667100000000001,0.041520399999999999,0.020986500000000002,0.020533900000000001,8523.8758768999869,
10951,8423,accepted,1,2.656724509163547e-11,7.6980958974335794e-12,7.679504197771927e-12,7.9484152674555888e-12,7.9449057304562007e-12,5.0167178605995578e-07,1.0207231000000001,0.065632499999999996,0.95147910000000002,0.0111643,0.045496799999999997,0.0241151,0.0213817,8524.9532610999868,
10952,8423,rejected,1,2.6567245091635469e-10,7.6980958974335794e-12,7.679504197771927e-12,7.9484152674555888e-12,7.9449057304562007e-12,1.9651150507271403e-06,1.0524515999999999,0.066569099999999992,0.98223339999999992,0.0131538,0.011055799999999999,0.0110557,0,8526.0299222999874,
10953,8424,accepted,0,1.3283622545817735e-10,7.6953275090133144e-12,7.6767676351724657e-12,7.9373555077305156e-12,7.9373555077305156e-12,1.9651150507271403e-06,0,0,0,0.0109476,0.0440001,0.023284800000000001,0.0207151,8526.0848699999879,
10954,8425,accepted,0,6.6418112729088673e-11,7.6935622391065026e-12,7.6750077158343032e-12,7.936583841115881e-12,7.936583841115881e-12,8.2081334226702677e-08,1.0641400999999999,0.067706299999999997,0.99326460000000005,0.0121365,0.042644300000000003,0.022029699999999999,0.020614400000000001,8527.2037908999882,
10955,8426,accepted,1,3.3209056364544337e-11,7.6906573084794764e-12,7.6721037533416777e-12,7.9376643907263049e-12,7.936583841115881e-12,3.2121594489135079e-07,1.0340193,0.065870499999999998,0.96480749999999993,0.010999500000000001,0.043020299999999997,0.022270399999999999,0.020749799999999999,8528.2918299999874,
10956,8426,rejected,1,3.3209056364544338e-10,7.6906573084794764e-12,7.6721037533416777e-12,7.9376643907263049e-12,7.936583841115881e-12,1.2538306699644607e-06,1.0577776000000001,0.064305500000000002,0.99012349999999993,0.011003600000000001,0.010791,0.010791,0,8529.3714021999876,
10957,8427,accepted,0,1.6604528182272169e-10,7.6891754854499354e-12,7.6706361651988588e-12,7.9308939475780566e-12,7.9308939475780566e-12,1.2538306699644607e-06,0,0,0,0.011465100000000001,0.040860800000000003,0.020933299999999998,0.019927500000000001,8529.4237280999878,
10958,8428,accepted,0,8.3022640911360845e-11,7.6877474913859043e-12,7.6692127021329391e-12,7.9300886184937614e-12,7.9300886184937614e-12,5.2225184737186279e-08,1.0213350999999999,0.067328299999999994,0.95047789999999999,0.013622199999999999,0.041394100000000003,0.0213782,0.0200159,8530.5000794999869,
10959,8429,accepted,0,4.1511320455680422e-11,7.6851510225549797e-12,7.6666213445652496e-12,7.9300488942750469e-12,7.9300488942750469e-12,2.0389575795578637e-07,1.0134411000000001,0.061886999999999998,0.94905819999999985,0.013582800000000001,0.041832800000000003,0.021329000000000001,0.0205037,8531.5689361999866,
10960,8430,accepted,1,2.0755660227840211e-11,7.6839084623850866e-12,7.66532572749694e-12,7.9388947212341227e-12,7.9300488942750469e-12,8.0683621867741442e-07,1.0280392,0.065195500000000003,0.95956339999999996,0.014453000000000001,0.041576500000000002,0.0211703,0.020406000000000001,8532.6530048999866,
10961,8430,rejected,1,2.0755660227840211e-10,7.6839084623850866e-12,7.66532572749694e-12,7.9388947212341227e-12,7.9300488942750469e-12,3.1560922083200944e-06,1.1128971999999999,0.066988499999999992,1.0411457000000002,0.0113192,0.0106252,0.0106251,0,8533.7878464999867,
10962,8431,accepted,0,1.0377830113920105e-10,7.6779305324170762e-12,7.6594287358282465e-12,7.9196829954361454e-12,7.9196829954361454e-12,3.1560922083200944e-06,0,0,0,0.0131229,0.0426997,0.022360000000000001,0.020339400000000001,8533.8436690999861,
10963,8432,accepted,0,5.1889150569600526e-11,7.6757443738247616e-12,7.6572484461765618e-12,7.9191194836149891e-12,7.9191194836149891e-12,1.3370090336183806e-07,1.1252816999999999,0.065758200000000003,1.0563675000000001,0.0117655,0.043729900000000002,0.0214342,0.022295700000000002,8535.0244461999864,
10964,8433,accepted,1,2.5944575284800263e-11,7.6730094984592646e-12,7.6544997078288965e-12,7.9228560962344535e-12,7.9191194836149891e-12,5.1999612961996611e-07,1.0756840999999999,0.069305199999999997,1.0034133000000001,0.010898700000000001,0.045329000000000001,0.024823000000000001,0.020506,8536.1563579999856,
10965,8433,rejected,1,2.5944575284800266e-10,7.6730094984592646e-12,7.6544997078288965e-12,7.9228560962344535e-12,7.9191194836149891e-12,2.0332859105498472e-06,1.0932546999999999,0.067156099999999996,1.0230827,0.011953099999999999,0.0137165,0.0137165,0,8537.2752822999864,
10966,8434,accepted,0,1.2972287642400133e-10,7.6700981534483491e-12,7.6516225403826945e-12,7.9114124697569209e-12,7.9114124697569209e-12,2.0332859105498472e-06,0,0,0,0.010793199999999999,0.0439446,0.020974699999999999,0.022969799999999999,8537.3300200999856,
10967,8435,accepted,0,6.4861438212000665e-11,7.668306159018675e-12,7.6498359242758427e-12,7.9106446638069924e-12,7.9106446638069924e-12,8.4860704532669566e-08,1.0937927000000001,0.065315999999999999,1.0238714,0.0127855,0.044649599999999998,0.023965299999999998,0.020684299999999999,8538.4812478999847,
10968,8436,accepted,1,3.2430719106000332e-11,7.6653925010215605e-12,7.6469226017518471e-12,7.9118784379973237e-12,7.9106446638069924e-12,3.3146770308691248e-07,1.0721890000000001,0.070248999999999992,0.99888779999999999,0.0113924,0.042275600000000003,0.0209336,0.021342,8539.6071048999856,
10969,8436,rejected,1,3.243071910600033e-10,7.6653925010215605e-12,7.6469226017518471e-12,7.9118784379973237e-12,7.9106446638069924e-12,1.3025301740242298e-06,0.99052039999999997,0.067333400000000002,0.92052109999999998,0.0145153,0.0105904,0.0105903,0,8540.6227309999849,
10970,8437,accepted,0,1.6215359553000165e-10,7.663842110390583e-12,7.645387322859379e-12,7.9048411862141218e-12,7.9048411862141218e-12,1.3025301740242298e-06,0,0,0,0.010905099999999999,0.040541800000000003,0.021085,0.019456600000000001,8540.6741778999858,
10971,8438,accepted,0,8.1076797765000824e-11,7.6623909999629027e-12,7.6439407799113072e-12,7.904035170340206e-12,7.904035170340206e-12,5.3941645535978815e-08,1.0647631,0.067336599999999996,0.99352660000000004,0.010237899999999999,0.042832799999999997,0.0207583,0.022074400000000001,8541.7920116999867,
10972,8439,accepted,1,4.0538398882500412e-11,7.659763087247408e-12,7.6413178151205598e-12,7.9040378534812311e-12,7.904035170340206e-12,2.1108577014358405e-07,1.0777055,0.0646698,1.0100118,0.012098299999999999,0.043639900000000002,0.021045700000000001,0.022594,8542.9254553999872,
10973,8440,accepted,2,2.0269199441250206e-11,7.6587888277323751e-12,7.6402852613594585e-12,7.9135411333727283e-12,7.904035170340206e-12,8.3091792940762368e-07,1.0414973999999999,0.0702734,0.96748220000000007,0.010840799999999999,0.043172299999999997,0.022727799999999999,0.020444400000000001,8544.0209658999865,
10974,8440,rejected,2,2.0269199441250205e-10,7.6587888277323751e-12,7.6402852613594585e-12,7.9135411333727283e-12,7.904035170340206e-12,3.2887665666477051e-06,1.0343315,0.066794400000000004,0.96275700000000008,0.0127688,0.011338000000000001,0.011338000000000001,0,8545.079404199987,
10975,8441,accepted,0,1.0134599720625102e-10,7.6524054409896507e-12,7.6339886376069675e-12,7.8934452283469494e-12,7.8934452283469494e-12,3.2887665666477051e-06,0,0,0,0.01248,0.043704,0.023361799999999999,0.020342099999999998,8545.1355881999862,
