iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
1103,847,rejected,1,2.55615e-06,5.31346e-10,4.63068e-11,4.52537e-11,6.72827e-11,6.72718e-11,2.05542,0.103618,1.95005,0.010988,0.0239823,0.023982,0,,
1104,848,accepted,0,2.55615e-06,2.65673e-10,4.62983e-11,4.5192e-11,6.72077e-11,6.72077e-11,0,0,0,0.0122343,0.0672134,0.0454088,0.0218045,,best_validation_checkpoint_1.bin
1105,849,accepted,1,4.54932e-07,1.32836e-10,4.62905e-11,4.52041e-11,6.72117e-11,6.72077e-11,2.06661,0.104914,1.95991,0.0106658,0.0675569,0.0456494,0.0219075,,
1106,850,accepted,1,5.78207e-07,6.64182e-11,4.62768e-11,4.52094e-11,6.72047e-11,6.72047e-11,2.0057,0.103377,1.90024,0.0102679,0.066452,0.0455793,0.0208725,,best_validation_checkpoint_0.bin
1107,851,accepted,1,1.6766e-06,3.32091e-11,4.62719e-11,4.52762e-11,6.72572e-11,6.72047e-11,2.11154,0.105357,2.00427,0.0122999,0.0675455,0.0454235,0.0221219,,
1108,851,rejected,1,5.97369e-06,3.32091e-10,4.62719e-11,4.52762e-11,6.72572e-11,6.72047e-11,2.08519,0.103303,1.97978,0.0115266,0.0229538,0.0229537,0,,
1109,852,accepted,0,5.97369e-06,1.66045e-10,4.62384e-11,4.51191e-11,6.7071e-11,6.7071e-11,0,0,0,0.0116838,0.0681394,0.045997,0.0221424,,best_validation_checkpoint_1.bin
1110,853,accepted,1,1.15735e-06,8.30227e-11,4.62264e-11,4.51564e-11,6.70963e-11,6.7071e-11,1.97773,0.105715,1.87016,0.0108922,0.0665274,0.0446885,0.0218389,,
1111,854,accepted,1,1.42292e-06,4.15114e-11,4.62134e-11,4.51898e-11,6.71171e-11,6.7071e-11,1.95677,0.104065,1.85096,0.0122194,0.0672499,0.0453435,0.0219064,,
1112,854,rejected,1,4.1945e-06,4.15114e-10,4.62134e-11,4.51898e-11,6.71171e-11,6.7071e-11,2.08353,0.103386,1.97812,0.0103438,0.0230322,0.023032,0,,
1113,855,accepted,0,4.1945e-06,2.07557e-10,4.61959e-11,4.50851e-11,6.69922e-11,6.69922e-11,0,0,0,0.011496,0.067615,0.0453762,0.0222388,,best_validation_checkpoint_0.bin
1114,856,accepted,1,7.91536e-07,1.03778e-10,4.61861e-11,4.51082e-11,6.70056e-11,6.69922e-11,1.91374,0.104875,1.80702,0.0114096,0.0675486,0.0453565,0.0221921,,
1115,857,accepted,1,9.1524e-07,5.18892e-11,4.61708e-11,4.51204e-11,6.70056e-11,6.69922e-11,2.02971,0.103302,1.9246,0.0113159,0.0669015,0.0450155,0.0218859,,
1116,857,rejected,1,2.5313e-06,5.18892e-10,4.61708e-11,4.51204e-11,6.70056e-11,6.69922e-11,2.08537,0.103062,1.98041,0.0109568,0.0235151,0.0235149,0,,
1117,858,accepted,0,2.5313e-06,2.59446e-10,4.61621e-11,4.50591e-11,6.69307e-11,6.69307e-11,0,0,0,0.0112758,0.0676715,0.0454933,0.0221781,,best_validation_checkpoint_1.bin
1118,859,accepted,1,4.51448e-07,1.29723e-10,4.61543e-11,4.50711e-11,6.69351e-11,6.69307e-11,2.10087,0.104001,1.99475,0.0106837,0.0674623,0.0453296,0.0221327,,
1119,860,accepted,1,5.80219e-07,6.48615e-11,4.61403e-11,4.5075e-11,6.69282e-11,6.69282e-11,2.03831,0.103205,1.93333,0.0101773,0.0656155,0.0444748,0.0211406,,best_validation_checkpoint_0.bin
1120,861,accepted,1,1.61228e-06,3.24308e-11,4.61369e-11,4.51468e-11,6.69888e-11,6.69282e-11,1.97995,0.104252,1.87393,0.0107,0.0660001,0.0439553,0.0220448,,
1121,861,rejected,1,6.13691e-06,3.24308e-10,4.61369e-11,4.51468e-11,6.69888e-11,6.69282e-11,2.03248,0.103464,1.92721,0.0114931,0.0229636,0.0229634,0,,
1122,862,accepted,0,6.13691e-06,1.62154e-10,4.61016e-11,4.49845e-11,6.67966e-11,6.67966e-11,0,0,0,0.0115073,0.0674227,0.0450709,0.0223517,,best_validation_checkpoint_1.bin
1123,863,accepted,1,1.20967e-06,8.10769e-11,4.60895e-11,4.50231e-11,6.68243e-11,6.67966e-11,2.066,0.102537,1.96158,0.011061,0.0669541,0.045017,0.0219371,,
1124,864,accepted,1,1.44725e-06,4.05384e-11,4.60753e-11,4.50495e-11,6.68399e-11,6.67966e-11,1.90196,0.103403,1.79649,0.0106949,0.0652682,0.0445495,0.0207186,,
1125,864,rejected,1,3.87673e-06,4.05384e-10,4.60753e-11,4.50495e-11,6.68399e-11,6.67966e-11,2.04717,0.103511,1.9416,0.0103023,0.0230578,0.0230576,0,,
1126,865,accepted,0,3.87673e-06,2.02692e-10,4.60585e-11,4.49524e-11,6.67221e-11,6.67221e-11,0,0,0,0.0108624,0.0673291,0.0451785,0.0221504,,best_validation_checkpoint_0.bin
1127,866,accepted,1,7.2749e-07,1.01346e-10,4.60487e-11,4.49737e-11,6.67349e-11,6.67221e-11,1.99194,0.104414,1.88575,0.011408,0.0674227,0.0450919,0.0223308,,
1128,867,accepted,1,9.00239e-07,5.06731e-11,4.60332e-11,4.49851e-11,6.67361e-11,6.67221e-11,1.95776,0.103449,1.85253,0.0117601,0.0671761,0.045431,0.021745,,
1129,867,rejected,1,2.47813e-06,5.06731e-10,4.60332e-11,4.49851e-11,6.67361e-11,6.67221e-11,2.02816,0.10322,1.92309,0.0124146,0.0227294,0.0227291,0,,
1130,868,accepted,0,2.47813e-06,2.53365e-10,4.60244e-11,4.49249e-11,6.66621e-11,6.66621e-11,0,0,0,0.0110657,0.0682617,0.0455948,0.0226668,,best_validation_checkpoint_1.bin
1131,869,accepted,1,4.40669e-07,1.26683e-10,4.60165e-11,4.49364e-11,6.66667e-11,6.66621e-11,2.12005,0.103133,2.01514,0.0104475,0.065324,0.0430838,0.0222402,,
1132,870,accepted,1,5.73205e-07,6.33413e-11,4.60024e-11,4.49399e-11,6.6661e-11,6.6661e-11,2.11256,0.102854,2.00784,0.0125378,0.0669632,0.044539,0.0224242,,best_validation_checkpoint_0.bin
1133,871,accepted,1,1.59324e-06,3.16707e-11,4.59987e-11,4.50067e-11,6.67201e-11,6.6661e-11,2.05682,0.102573,1.95257,0.0104772,0.0679817,0.0455692,0.0224125,,
1134,871,rejected,1,5.82972e-06,3.16707e-10,4.59987e-11,4.50067e-11,6.67201e-11,6.6661e-11,1.93819,0.103137,1.83326,0.0111543,0.0210526,0.0210525,0,,
1135,872,accepted,0,5.82972e-06,1.58353e-10,4.59631e-11,4.48511e-11,6.65333e-11,6.65333e-11,0,0,0,0.0110305,0.0631483,0.0418323,0.021316,,best_validation_checkpoint_1.bin
1136,873,accepted,1,1.1253e-06,7.91767e-11,4.5951e-11,4.48871e-11,6.65598e-11,6.65333e-11,2.10561,0.104322,1.99943,0.0113236,0.0660794,0.0445144,0.0215649,,
1137,874,accepted,1,1.40567e-06,3.95883e-11,4.59369e-11,4.49128e-11,6.65774e-11,6.65333e-11,2.01865,0.103061,1.9137,0.0122555,0.0682201,0.0455658,0.0226542,,
1138,874,rejected,1,3.78806e-06,3.95883e-10,4.59369e-11,4.49128e-11,6.65774e-11,6.65333e-11,2.00796,0.104879,1.90127,0.0121502,0.0227244,0.0227242,0,,
1139,875,accepted,0,3.78806e-06,1.97942e-10,4.59197e-11,4.48172e-11,6.64606e-11,6.64606e-11,0,0,0,0.0108761,0.0671529,0.0454665,0.0216862,,best_validation_checkpoint_0.bin
1140,876,accepted,1,7.11446e-07,9.89708e-11,4.59098e-11,4.48381e-11,6.64741e-11,6.64606e-11,1.99721,0.103627,1.89175,0.0106262,0.0656682,0.0447898,0.0208783,,
1141,877,accepted,1,9.08034e-07,4.94854e-11,4.58943e-11,4.48487e-11,6.64762e-11,6.64606e-11,2.06394,0.102793,1.95951,0.01096,0.0666582,0.0449696,0.0216885,,
1142,877,rejected,1,2.4408e-06,4.94854e-10,4.58943e-11,4.48487e-11,6.64762e-11,6.64606e-11,2.06734,0.103064,1.96251,0.0106996,0.0229497,0.0229494,0,,
1143,878,accepted,0,2.4408e-06,2.47427e-10,4.58852e-11,4.47891e-11,6.64025e-11,6.64025e-11,0,0,0,0.0113847,0.0674112,0.045355,0.0220561,,best_validation_checkpoint_1.bin
1144,879,accepted,1,4.36613e-07,1.23714e-10,4.58772e-11,4.48005e-11,6.64079e-11,6.64025e-11,2.0883,0.103293,1.9832,0.0108653,0.0668208,0.0449887,0.021832,,
1145,880,accepted,1,5.8097e-07,6.18568e-11,4.58631e-11,4.48033e-11,6.64029e-11,6.64025e-11,2.0799,0.103922,1.97357,0.0123795,0.06708,0.0451349,0.0219451,,
1146,881,accepted,1,1.56329e-06,3.09284e-11,4.586e-11,4.48693e-11,6.64648e-11,6.64025e-11,2.13161,0.103989,2.02563,0.0116424,0.0671642,0.0450602,0.0221039,,
1147,881,rejected,1,5.7237e-06,3.09284e-10,4.586e-11,4.48693e-11,6.64648e-11,6.64025e-11,2.02093,0.104621,1.91458,0.0126847,0.0229874,0.0229871,0,,
1148,882,accepted,0,5.7237e-06,1.54642e-10,4.58233e-11,4.47151e-11,6.62784e-11,6.62784e-11,0,0,0,0.01018,0.0678054,0.0455712,0.022234,,best_validation_checkpoint_0.bin
1149,883,accepted,1,1.1058e-06,7.73209e-11,4.5811e-11,4.47495e-11,6.63046e-11,6.62784e-11,2.06835,0.104013,1.96248,0.0115894,0.0672243,0.0452408,0.0219835,,
1150,884,accepted,1,1.35476e-06,3.86605e-11,4.57973e-11,4.47762e-11,6.6326e-11,6.62784e-11,2.06331,0.103366,1.95805,0.010688,0.0676,0.0453663,0.0222335,,
1151,884,rejected,1,3.77626e-06,3.86605e-10,4.57973e-11,4.47762e-11,6.6326e-11,6.62784e-11,2.00954,0.103006,1.90442,0.0112664,0.0229596,0.0229595,0,,
1152,885,accepted,0,3.77626e-06,1.93302e-10,4.57795e-11,4.46804e-11,6.62084e-11,6.62084e-11,0,0,0,0.0109271,0.0673679,0.0451522,0.0222157,,best_validation_checkpoint_1.bin
1153,886,accepted,1,7.07281e-07,9.66512e-11,4.57695e-11,4.47007e-11,6.62221e-11,6.62084e-11,2.03859,0.102872,1.93385,0.0122944,0.0673908,0.0452139,0.0221768,,
1154,887,accepted,1,8.85338e-07,4.83256e-11,4.57539e-11,4.47106e-11,6.62259e-11,6.62084e-11,2.07538,0.10386,1.96927,0.0111924,0.0671814,0.0448478,0.0223335,,
1155,887,rejected,1,2.38536e-06,4.83256e-10,4.57539e-11,4.47106e-11,6.62259e-11,6.62084e-11,1.99817,0.103447,1.89297,0.0122222,0.0234393,0.0234392,0,,
1156,888,accepted,0,2.38536e-06,2.41628e-10,4.57446e-11,4.4652e-11,6.61528e-11,6.61528e-11,0,0,0,0.0125016,0.0669028,0.0447387,0.022164,,best_validation_checkpoint_0.bin
1157,889,accepted,1,4.29222e-07,1.20814e-10,4.57366e-11,4.46628e-11,6.61583e-11,6.61528e-11,2.04129,0.103554,1.9357,0.0106192,0.0676439,0.0456133,0.0220305,,
1158,890,accepted,1,5.60932e-07,6.0407e-11,4.57223e-11,4.46649e-11,6.61543e-11,6.61528e-11,2.04603,0.102806,1.94151,0.0111947,0.0659894,0.0448525,0.0211368,,
1159,891,accepted,1,1.51377e-06,3.02035e-11,4.57195e-11,4.47281e-11,6.62173e-11,6.61528e-11,2.06471,0.102798,1.9602,0.0113158,0.0678652,0.0454123,0.0224528,,
1160,891,rejected,1,5.4897e-06,3.02035e-10,4.57195e-11,4.47281e-11,6.62173e-11,6.61528e-11,2.02196,0.102554,1.91742,0.012142,0.0229216,0.0229215,0,,
1161,892,accepted,0,5.4897e-06,1.51017e-10,4.56821e-11,4.45781e-11,6.60339e-11,6.60339e-11,0,0,0,0.0119985,0.0675572,0.0452657,0.0222915,,best_validation_checkpoint_1.bin
1162,893,accepted,1,1.0636e-06,7.55087e-11,4.56698e-11,4.46112e-11,6.60602e-11,6.60339e-11,1.99985,0.103598,1.89442,0.0111146,0.0673816,0.0451462,0.0222353,,
1163,894,accepted,1,1.33838e-06,3.77544e-11,4.56565e-11,4.46378e-11,6.60844e-11,6.60339e-11,2.09638,0.104439,1.99018,0.0107339,0.0680174,0.0457788,0.0222385,,
1164,894,rejected,1,3.73675e-06,3.77544e-10,4.56565e-11,4.46378e-11,6.60844e-11,6.60339e-11,2.04959,0.10291,1.94376,0.011259,0.0243598,0.0243596,0,,
1165,895,accepted,0,3.73675e-06,1.88772e-10,4.56379e-11,4.45422e-11,6.59665e-11,6.59665e-11,0,0,0,0.0118006,0.0667742,0.0449342,0.0218399,,best_validation_checkpoint_0.bin
1166,896,accepted,1,7.03846e-07,9.43859e-11,4.56278e-11,4.45622e-11,6.59808e-11,6.59665e-11,2.00626,0.104476,1.89934,0.0109658,0.0676126,0.0451705,0.022442,,
1167,897,accepted,1,8.79103e-07,4.7193e-11,4.56123e-11,4.45714e-11,6.59861e-11,6.59665e-11,1.9928,0.103969,1.88693,0.0109427,0.0668042,0.0449134,0.0218907,,
1168,897,rejected,1,2.34276e-06,4.7193e-10,4.56123e-11,4.45714e-11,6.59861e-11,6.59665e-11,2.05186,0.103039,1.94697,0.0116085,0.0232427,0.0232426,0,,
1169,898,accepted,0,2.34276e-06,2.35965e-10,4.56027e-11,4.45136e-11,6.59135e-11,6.59135e-11,0,0,0,0.0116719,0.0669132,0.0450828,0.0218303,,best_validation_checkpoint_1.bin
1170,899,accepted,1,4.24325e-07,1.17982e-10,4.55946e-11,4.4524e-11,6.59193e-11,6.59135e-11,2.07345,0.10254,1.96915,0.0100862,0.0646728,0.0424901,0.0221825,,
1171,900,accepted,1,5.53466e-07,5.89912e-11,4.55803e-11,4.45256e-11,6.59165e-11,6.59135e-11,1.94664,0.103585,1.84134,0.0110338,0.0671647,0.0450617,0.0221029,,
1172,901,accepted,1,1.48237e-06,2.94956e-11,4.55789e-11,4.45889e-11,6.59835e-11,6.59135e-11,2.04067,0.101732,1.93721,0.0106623,0.0663587,0.044283,0.0220757,,
1173,901,rejected,1,5.40064e-06,2.94956e-10,4.55789e-11,4.45889e-11,6.59835e-11,6.59135e-11,2.08445,0.104646,1.97798,0.0116207,0.0230171,0.023017,0,,
1174,902,accepted,0,5.40064e-06,1.47478e-10,4.55395e-11,4.44394e-11,6.57997e-11,6.57997e-11,0,0,0,0.0108236,0.0680473,0.0454809,0.0225663,,best_validation_checkpoint_0.bin
1175,903,accepted,1,1.04261e-06,7.3739e-11,4.55271e-11,4.44714e-11,6.58265e-11,6.57997e-11,2.09034,0.103342,1.98526,0.0101355,0.0664171,0.0446746,0.0217425,,
1176,904,accepted,1,1.31596e-06,3.68695e-11,4.55137e-11,4.44943e-11,6.58497e-11,6.57997e-11,2.08311,0.102737,1.9787,0.0113766,0.0674508,0.0453354,0.0221153,,
1177,904,rejected,1,3.50275e-06,3.68695e-10,4.55137e-11,4.44943e-11,6.58497e-11,6.57997e-11,2.02007,0.104203,1.91306,0.0118766,0.0229566,0.0229563,0,,
1178,905,accepted,0,3.50275e-06,1.84348e-10,4.54949e-11,4.44036e-11,6.57362e-11,6.57362e-11,0,0,0,0.0116281,0.0678032,0.0454869,0.0223162,,best_validation_checkpoint_1.bin
1179,906,accepted,1,6.56238e-07,9.21738e-11,4.54847e-11,4.44217e-11,6.57499e-11,6.57362e-11,2.09336,0.102874,1.98868,0.011446,0.0677137,0.0455975,0.0221162,,
1180,907,accepted,1,8.41033e-07,4.60869e-11,4.54692e-11,4.44298e-11,6.57564e-11,6.57362e-11,2.09442,0.104266,1.98832,0.0109178,0.067327,0.045261,0.022066,,
1181,907,rejected,1,2.24122e-06,4.60869e-10,4.54692e-11,4.44298e-11,6.57564e-11,6.57362e-11,2.07419,0.103429,1.96851,0.0109138,0.0231752,0.023175,0,,
1182,908,accepted,0,2.24122e-06,2.30434e-10,4.54594e-11,4.43738e-11,6.56851e-11,6.56851e-11,0,0,0,0.0117204,0.0673555,0.0451756,0.0221798,,best_validation_checkpoint_0.bin
1183,909,accepted,1,4.17334e-07,1.15217e-10,4.54513e-11,4.43838e-11,6.56916e-11,6.56851e-11,2.03458,0.104239,1.92845,0.0108075,0.0674326,0.0453867,0.0220459,,
1184,910,accepted,1,5.47715e-07,5.76086e-11,4.54368e-11,4.43845e-11,6.56897e-11,6.56851e-11,1.95253,0.104454,1.84626,0.0101694,0.0671235,0.045117,0.0220064,,
1185,911,accepted,1,1.42928e-06,2.88043e-11,4.54365e-11,4.44459e-11,6.57589e-11,6.56851e-11,2.07919,0.105441,1.97193,0.0118748,0.0680685,0.0461061,0.0219622,,
1186,911,rejected,1,5.17503e-06,2.88043e-10,4.54365e-11,4.44459e-11,6.57589e-11,6.56851e-11,2.13393,0.104504,2.0275,0.012337,0.0219375,0.0219372,0,,
1187,912,accepted,0,5.17503e-06,1.44021e-10,4.53957e-11,4.42999e-11,6.55773e-11,6.55773e-11,0,0,0,0.0114123,0.0667788,0.0449279,0.0218509,,best_validation_checkpoint_1.bin
1188,913,accepted,1,9.96781e-07,7.20107e-11,4.53832e-11,4.43303e-11,6.5604e-11,6.55773e-11,1.98422,0.103843,1.87833,0.0109083,0.0655319,0.0434857,0.022046,,
1189,914,accepted,1,1.29113e-06,3.60054e-11,4.53708e-11,4.43548e-11,6.56321e-11,6.55773e-11,2.06843,0.10446,1.96228,0.009823,0.065301,0.0435049,0.021796,,
1190,914,rejected,1,3.53194e-06,3.60054e-10,4.53708e-11,4.43548e-11,6.56321e-11,6.55773e-11,2.12953,0.103624,2.02406,0.0113989,0.023142,0.0231418,0,,
1191,915,accepted,0,3.53194e-06,1.80027e-10,4.53506e-11,4.42628e-11,6.55164e-11,6.55164e-11,0,0,0,0.0122902,0.0680121,0.0459515,0.0220606,,best_validation_checkpoint_0.bin
1192,916,accepted,1,6.53332e-07,9.00134e-11,4.53404e-11,4.42807e-11,6.55312e-11,6.55164e-11,2.03943,0.103785,1.9335,0.0113608,0.0673411,0.0453692,0.0219717,,
1193,917,accepted,1,8.41355e-07,4.50067e-11,4.53251e-11,4.42877e-11,6.55392e-11,6.55164e-11,2.05653,0.103626,1.9512,0.0106802,0.0676328,0.0451398,0.022493,,
1194,917,rejected,1,2.17382e-06,4.50067e-10,4.53251e-11,4.42877e-11,6.55392e-11,6.55164e-11,2.17572,0.104723,2.06906,0.0122173,0.0232785,0.0232781,0,,
1195,918,accepted,0,2.17382e-06,2.25034e-10,4.53148e-11,4.42329e-11,6.54686e-11,6.54686e-11,0,0,0,0.0119089,0.0673578,0.0448184,0.0225392,,best_validation_checkpoint_1.bin
1196,919,accepted,1,4.03346e-07,1.12517e-10,4.53066e-11,4.42423e-11,6.54753e-11,6.54686e-11,1.95781,0.1031,1.85275,0.0108128,0.0674816,0.0450961,0.0223854,,
1197,920,accepted,1,5.38944e-07,5.62584e-11,4.52922e-11,4.42436e-11,6.54758e-11,6.54686e-11,2.0311,0.102257,1.92704,0.012456,0.0675547,0.0455069,0.0220476,,
1198,920,rejected,1,1.45809e-06,5.62584e-10,4.52922e-11,4.42436e-11,6.54758e-11,6.54686e-11,1.93248,0.102069,1.82867,0.0114797,0.0232207,0.0232205,0,,
1199,921,accepted,0,1.45809e-06,2.81292e-10,4.52864e-11,4.42079e-11,6.543e-11,6.543e-11,0,0,0,0.0120278,0.066931,0.0446565,0.0222744,,best_validation_checkpoint_0.bin
1200,922,accepted,1,2.60052e-07,1.40646e-10,4.52798e-11,4.42127e-11,6.54324e-11,6.543e-11,2.04243,0.103088,1.93732,0.010945,0.0671726,0.0453146,0.0218579,,
1201,923,accepted,1,3.45287e-07,7.0323e-11,4.52674e-11,4.42098e-11,6.5428e-11,6.5428e-11,2.0969,0.103524,1.99147,0.0118116,0.0676665,0.0453092,0.0223572,,best_validation_checkpoint_1.bin
1202,924,accepted,1,8.97574e-07,3.51615e-11,4.52553e-11,4.42383e-11,6.54623e-11,6.5428e-11,2.13202,0.103704,2.02636,0.0110408,0.067095,0.0451384,0.0219566,,
1203,924,rejected,1,3.31556e-06,3.51615e-10,4.52553e-11,4.42383e-11,6.54623e-11,6.5428e-11,2.04926,0.104068,1.94341,0.0113586,0.023,0.0229998,0,,
1204,925,accepted,0,3.31556e-06,1.75807e-10,4.52347e-11,4.41503e-11,6.53504e-11,6.53504e-11,0,0,0,0.0107411,0.0664293,0.0447285,0.0217006,,best_validation_checkpoint_0.bin
1205,926,accepted,1,6.21432e-07,8.79037e-11,4.52244e-11,4.4167e-11,6.53647e-11,6.53504e-11,2.03023,0.103294,1.92483,0.0108528,0.0674081,0.0453026,0.0221054,,
1206,927,accepted,1,8.22597e-07,4.39519e-11,4.52091e-11,4.41738e-11,6.53741e-11,6.53504e-11,2.05869,0.102746,1.95417,0.0110194,0.0694595,0.047365,0.0220945,,
1207,927,rejected,1,2.14775e-06,4.39519e-10,4.52091e-11,4.41738e-11,6.53741e-11,6.53504e-11,2.08799,0.103468,1.98271,0.0118099,0.0229264,0.0229263,0,,
1208,928,accepted,0,2.14775e-06,2.19759e-10,4.51985e-11,4.41194e-11,6.53041e-11,6.53041e-11,0,0,0,0.0117428,0.0672626,0.045151,0.0221115,,best_validation_checkpoint_1.bin
1209,929,accepted,1,3.99987e-07,1.0988e-10,4.51902e-11,4.41286e-11,6.53114e-11,6.53041e-11,2.0251,0.103799,1.91937,0.0113937,0.0673348,0.0453909,0.0219437,,
1210,930,accepted,1,5.38258e-07,5.49398e-11,4.51757e-11,4.41282e-11,6.53118e-11,6.53041e-11,2.04465,0.104348,1.93858,0.0102652,0.0619727,0.0406263,0.0213463,,
1211,930,rejected,1,1.37045e-06,5.49398e-10,4.51757e-11,4.41282e-11,6.53118e-11,6.53041e-11,1.99469,0.103123,1.88977,0.0108068,0.0230975,0.0230973,0,,
1212,931,accepted,0,1.37045e-06,2.74699e-10,4.51697e-11,4.40943e-11,6.52676e-11,6.52676e-11,0,0,0,0.0115942,0.068258,0.04558,0.0226779,,best_validation_checkpoint_0.bin
1213,932,accepted,1,2.43905e-07,1.3735e-10,4.5163e-11,4.40985e-11,6.527e-11,6.52676e-11,2.02175,0.104248,1.91568,0.010928,0.0675424,0.0451254,0.022417,,
1214,933,accepted,1,3.35418e-07,6.86748e-11,4.51505e-11,4.40952e-11,6.52664e-11,6.52664e-11,2.16231,0.104493,2.05615,0.0108752,0.0674348,0.0451452,0.0222895,,best_validation_checkpoint_1.bin
1215,934,accepted,1,8.72123e-07,3.43374e-11,4.51391e-11,4.41231e-11,6.53028e-11,6.52664e-11,2.03686,0.102915,1.93218,0.0115064,0.0671732,0.0452216,0.0219514,,
1216,934,rejected,1,3.22494e-06,3.43374e-10,4.51391e-11,4.41231e-11,6.53028e-11,6.52664e-11,2.10579,0.10537,1.99855,0.0115769,0.0228822,0.0228819,0,,
1217,935,accepted,0,3.22494e-06,1.71687e-10,4.51175e-11,4.40362e-11,6.51913e-11,6.51913e-11,0,0,0,0.0110038,0.067455,0.0455249,0.02193,,best_validation_checkpoint_0.bin
1218,936,accepted,1,6.03696e-07,8.58435e-11,4.51071e-11,4.4052e-11,6.52058e-11,6.51913e-11,2.05416,0.107188,1.94509,0.0124159,0.0676061,0.0455696,0.0220364,,
1219,937,accepted,1,8.01186e-07,4.29217e-11,4.50919e-11,4.40584e-11,6.52171e-11,6.51913e-11,2.0106,0.103,1.90537,0.0111841,0.0689641,0.0456686,0.0232954,,
1220,937,rejected,1,2.10055e-06,4.29217e-10,4.50919e-11,4.40584e-11,6.52171e-11,6.51913e-11,2.01664,0.105103,1.90885,0.0113277,0.0231794,0.0231791,0,,
1221,938,accepted,0,2.10055e-06,2.14609e-10,4.50809e-11,4.40047e-11,6.51472e-11,6.51472e-11,0,0,0,0.0113098,0.0671055,0.045131,0.0219744,,best_validation_checkpoint_1.bin
1222,939,accepted,1,3.9118e-07,1.07304e-10,4.50725e-11,4.40134e-11,6.51548e-11,6.51472e-11,2.03881,0.104369,1.9327,0.0117392,0.0671919,0.0453388,0.0218531,,
1223,940,accepted,1,5.31778e-07,5.36522e-11,4.50579e-11,4.40125e-11,6.51561e-11,6.51472e-11,2.06474,0.105998,1.95629,0.0109945,0.067703,0.0452587,0.0224441,,
1224,940,rejected,1,1.33693e-06,5.36522e-10,4.50579e-11,4.40125e-11,6.51561e-11,6.51472e-11,2.02919,0.103633,1.92359,0.0100835,0.0228799,0.0228797,0,,
1225,941,accepted,0,1.33693e-06,2.68261e-10,4.50517e-11,4.39792e-11,6.51124e-11,6.51124e-11,0,0,0,0.0114181,0.0675764,0.0454583,0.022118,,best_validation_checkpoint_0.bin
1226,942,accepted,1,2.38107e-07,1.3413e-10,4.5045e-11,4.3983e-11,6.51151e-11,6.51124e-11,2.02863,0.103339,1.92359,0.0105305,0.0618766,0.0407295,0.0211469,,
1227,943,accepted,1,3.26209e-07,6.70652e-11,4.50324e-11,4.39794e-11,6.51124e-11,6.51124e-11,2.0706,0.102869,1.9659,0.0117127,0.0674704,0.0454038,0.0220666,,
1228,944,accepted,1,8.55444e-07,3.35326e-11,4.50217e-11,4.40066e-11,6.51509e-11,6.51124e-11,2.05708,0.10339,1.95195,0.0115991,0.0670846,0.0450476,0.0220369,,
1229,944,rejected,1,3.13231e-06,3.35326e-10,4.50217e-11,4.40066e-11,6.51509e-11,6.51124e-11,2.07662,0.103188,1.97161,0.0121845,0.0232704,0.0232701,0,,
1230,945,accepted,0,3.13231e-06,1.67663e-10,4.49989e-11,4.39207e-11,6.50399e-11,6.50399e-11,0,0,0,0.0112008,0.0673951,0.0451358,0.0222592,,best_validation_checkpoint_1.bin
1231,946,accepted,1,5.85768e-07,8.38315e-11,4.49884e-11,4.39356e-11,6.50544e-11,6.50399e-11,2.03028,0.103524,1.92504,0.0115448,0.0668342,0.0449433,0.0218908,,
1232,947,accepted,1,7.7848e-07,4.19158e-11,4.49735e-11,4.39422e-11,6.50681e-11,6.50399e-11,2.02463,0.104079,1.91868,0.0105767,0.0673552,0.0450267,0.0223285,,
1233,947,rejected,1,2.08447e-06,4.19158e-10,4.49735e-11,4.39422e-11,6.50681e-11,6.50399e-11,2.04489,0.102752,1.94016,0.0124564,0.0230354,0.0230353,0,,
1234,948,accepted,0,2.08447e-06,2.09579e-10,4.49619e-11,4.38884e-11,6.49976e-11,6.49976e-11,0,0,0,0.0109548,0.0670963,0.045256,0.0218402,,best_validation_checkpoint_0.bin
1235,949,accepted,1,3.95556e-07,1.04789e-10,4.49534e-11,4.3897e-11,6.50058e-11,6.49976e-11,1.9944,0.10389,1.88868,0.0105446,0.0678509,0.0457442,0.0221066,,
1236,950,accepted,1,5.25787e-07,5.23947e-11,4.49388e-11,4.38954e-11,6.50082e-11,6.49976e-11,2.06465,0.103468,1.95935,0.011422,0.067457,0.0450481,0.0224089,,
1237,950,rejected,1,1.29968e-06,5.23947e-10,4.49388e-11,4.38954e-11,6.50082e-11,6.49976e-11,2.05933,0.10396,1.95343,0.010873,0.0231699,0.0231697,0,,
1238,951,accepted,0,1.29968e-06,2.61974e-10,4.49324e-11,4.38628e-11,6.49649e-11,6.49649e-11,0,0,0,0.01074,0.0680264,0.0454521,0.0225743,,best_validation_checkpoint_1.bin
1239,952,accepted,1,2.32929e-07,1.30987e-10,4.49256e-11,4.38662e-11,6.49679e-11,6.49649e-11,2.0356,0.103584,1.92956,0.0112575,0.0664094,0.0446484,0.0217608,,
