iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
4215,3239,accepted,1,9.08405e-08,0.00920119,5.49107e-08,2.88062e-08,3.07503e-08,3.0747e-08,1.07716,0.0667733,1.00755,0.0121566,0.0495407,0.0259477,0.0235929,,
4216,3240,accepted,1,9.15611e-08,0.0046006,5.49107e-08,2.8806e-08,3.07501e-08,3.0747e-08,1.07435,0.0704862,1.00189,0.0114469,0.049892,0.025574,0.024318,,
4217,3241,accepted,1,9.69216e-08,0.0023003,5.49106e-08,2.88058e-08,3.07499e-08,3.0747e-08,1.09545,0.0634438,1.03012,0.0112726,0.0512451,0.0259778,0.0252672,,
4218,3242,accepted,1,9.57605e-08,0.00115015,5.49106e-08,2.88056e-08,3.07497e-08,3.0747e-08,1.08165,0.0687587,1.00936,0.0116889,0.0482524,0.0233658,0.0248866,,
4219,3243,accepted,1,8.85818e-08,0.000575074,5.49106e-08,2.88055e-08,3.07497e-08,3.0747e-08,1.12132,0.0719519,1.04669,0.0127752,0.049157,0.0235934,0.0255635,,
4220,3244,accepted,1,7.31839e-08,0.000287537,5.49105e-08,2.88054e-08,3.07496e-08,3.0747e-08,1.09183,0.0688471,1.02073,0.0159983,0.0497247,0.0243115,0.0254132,,
4221,3245,accepted,1,5.61422e-08,0.000143769,5.49104e-08,2.88053e-08,3.07495e-08,3.0747e-08,1.14248,0.0671177,1.0728,0.018818,0.0518561,0.0234555,0.0284004,,
4222,3246,accepted,1,4.5413e-08,7.18843e-05,5.49102e-08,2.8805e-08,3.07493e-08,3.0747e-08,1.11268,0.0725085,1.03781,0.0110141,0.0522843,0.0279137,0.0243704,,
4223,3247,accepted,1,3.96994e-08,3.59422e-05,5.49097e-08,2.88047e-08,3.0749e-08,3.0747e-08,1.16324,0.0758627,1.08257,0.0118444,0.049793,0.0232696,0.0265234,,
4224,3248,accepted,1,4.00764e-08,1.79711e-05,5.49089e-08,2.88041e-08,3.07484e-08,3.0747e-08,1.09765,0.0713005,1.024,0.0133177,0.0504249,0.0237494,0.0266754,,
4225,3249,accepted,1,5.03603e-08,8.98554e-06,5.49073e-08,2.88031e-08,3.07472e-08,3.0747e-08,1.11892,0.075379,1.04132,0.017273,0.049483,0.0257971,0.0236859,,
4226,3250,accepted,1,8.96894e-08,4.49277e-06,5.4904e-08,2.88013e-08,3.07452e-08,3.07452e-08,1.14554,0.0691673,1.07433,0.0148495,0.048666,0.0243968,0.0242691,,best_validation_checkpoint_0.bin
4227,3251,accepted,1,2.52424e-07,2.24638e-06,5.48974e-08,2.87978e-08,3.07414e-08,3.07414e-08,1.07134,0.0695224,0.999956,0.0124424,0.0508914,0.0276666,0.0232248,,best_validation_checkpoint_1.bin
4228,3252,accepted,1,8.98195e-07,1.12319e-06,5.48843e-08,2.87909e-08,3.07342e-08,3.07342e-08,1.09725,0.0647559,1.03011,0.0116188,0.0513625,0.0279522,0.0234103,,best_validation_checkpoint_0.bin
4229,3253,accepted,1,3.42527e-06,5.61596e-07,5.48582e-08,2.87774e-08,3.07201e-08,3.07201e-08,1.10105,0.0643283,1.03348,0.0155394,0.0446375,0.0233227,0.0213147,,best_validation_checkpoint_1.bin
4230,3254,accepted,1,1.33988e-05,2.80798e-07,5.48065e-08,2.87509e-08,3.06927e-08,3.06927e-08,1.13307,0.073457,1.05742,0.0138706,0.0524146,0.0285154,0.0238991,,best_validation_checkpoint_0.bin
4231,3255,accepted,1,5.29719e-05,1.40399e-07,5.47102e-08,2.86994e-08,3.06403e-08,3.06403e-08,1.08116,0.0694074,1.0098,0.0126671,0.0507437,0.0269451,0.0237985,,best_validation_checkpoint_1.bin
4232,3256,accepted,1,0.000208389,7.01995e-08,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,1.05269,0.0713357,0.978925,0.0119747,0.0499493,0.0264282,0.023521,,best_validation_checkpoint_0.bin
4233,3256,rejected,1,0.000844623,7.01995e-07,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,1.09382,0.0667077,1.02468,0.0150007,0.0117023,0.011702,0,,
4234,3256,rejected,0,0.000844623,7.01995e-06,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0153365,0.0124702,0.01247,0,,
4235,3256,rejected,0,0.000844623,7.01995e-05,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0122731,0.0153493,0.0153491,0,,
4236,3256,rejected,0,0.000844623,0.000701995,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0130469,0.0157857,0.0157855,0,,
4237,3256,rejected,0,0.000844623,0.00701995,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0111586,0.0118085,0.0118083,0,,
4238,3256,rejected,0,0.000844623,0.0701995,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0112569,0.0153182,0.0153179,0,,
4239,3256,rejected,0,0.000844623,0.701995,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0110078,0.0117275,0.0117272,0,,
4240,3256,rejected,0,0.000844623,7.01995,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.0172727,0.011702,0.0117018,0,,
4241,3256,rejected,0,0.000844623,70.1995,5.45972e-08,2.86097e-08,3.05515e-08,3.05515e-08,0,0,0,0.012487,0.0127669,0.0127667,0,,
4242,3257,accepted,0,0.000844623,35.0998,5.45699e-08,2.85306e-08,3.04707e-08,3.04707e-08,0,0,0,0.0119941,0.0513755,0.0281192,0.0232561,,best_validation_checkpoint_1.bin
4243,3258,accepted,1,0.000561793,17.5499,5.45015e-08,2.85832e-08,3.05184e-08,3.04707e-08,1.14109,0.0752464,1.06092,0.0143977,0.0488328,0.0262052,0.0226275,,
4244,3259,accepted,1,5.44236e-05,8.77494,5.44999e-08,2.85943e-08,3.05288e-08,3.04707e-08,1.1297,0.0661771,1.06066,0.0125379,0.0510592,0.0274132,0.0236459,,
4245,3260,accepted,1,1.69089e-05,4.38747,5.44992e-08,2.85911e-08,3.05259e-08,3.04707e-08,1.12632,0.0702588,1.05225,0.0135616,0.0506622,0.026913,0.0237492,,
4246,3261,accepted,1,7.70062e-06,2.19373,5.44988e-08,2.85928e-08,3.05278e-08,3.04707e-08,1.13121,0.066344,1.06233,0.0123101,0.0492262,0.0232211,0.026005,,
4247,3262,accepted,1,2.81808e-06,1.09687,5.44984e-08,2.85926e-08,3.0528e-08,3.04707e-08,1.14152,0.0710048,1.06758,0.0153091,0.0487629,0.0233746,0.0253882,,
4248,3263,accepted,1,1.56652e-06,0.548434,5.44983e-08,2.85932e-08,3.05288e-08,3.04707e-08,1.10533,0.069941,1.03306,0.0112234,0.0490782,0.025604,0.023474,,
4249,3264,accepted,1,5.73065e-07,0.274217,5.44981e-08,2.85931e-08,3.05287e-08,3.04707e-08,1.06696,0.068116,0.99658,0.0135792,0.0514445,0.0281544,0.0232901,,
4250,3265,accepted,1,4.41314e-07,0.137108,5.4498e-08,2.85927e-08,3.05285e-08,3.04707e-08,1.12372,0.0744509,1.04729,0.0122385,0.0486935,0.0234623,0.0252312,,
4251,3266,accepted,1,2.21101e-07,0.0685542,5.4498e-08,2.85923e-08,3.05282e-08,3.04707e-08,1.05957,0.0639956,0.993811,0.0115551,0.0488044,0.0248997,0.0239046,,
4252,3267,accepted,1,1.38063e-07,0.0342771,5.44979e-08,2.85921e-08,3.05279e-08,3.04707e-08,1.02999,0.0667074,0.960639,0.0118982,0.0482474,0.0262984,0.021949,,
4253,3268,accepted,1,8.21508e-08,0.0171386,5.44979e-08,2.85921e-08,3.05278e-08,3.04707e-08,1.09417,0.0691301,1.02061,0.0122561,0.0498755,0.0262653,0.0236102,,
4254,3269,accepted,1,6.07167e-08,0.00856928,5.44979e-08,2.85921e-08,3.05277e-08,3.04707e-08,1.1099,0.0679251,1.03821,0.0183189,0.0456989,0.0234214,0.0222775,,
4255,3270,accepted,1,6.2032e-08,0.00428464,5.44979e-08,2.8592e-08,3.05276e-08,3.04707e-08,1.11481,0.0677271,1.04453,0.0121214,0.0473255,0.0236402,0.0236852,,
4256,3271,accepted,1,6.66776e-08,0.00214232,5.44978e-08,2.85918e-08,3.05275e-08,3.04707e-08,1.051,0.0635452,0.984154,0.0155201,0.0503309,0.0232436,0.0270872,,
4257,3272,accepted,1,6.55407e-08,0.00107116,5.44978e-08,2.85917e-08,3.05274e-08,3.04707e-08,1.10573,0.0674086,1.03614,0.011349,0.0478601,0.0244139,0.0234461,,
4258,3273,accepted,1,6.02241e-08,0.00053558,5.44978e-08,2.85917e-08,3.05274e-08,3.04707e-08,1.09046,0.0694172,1.01841,0.0153441,0.0502469,0.0239459,0.0263009,,
4259,3274,accepted,1,4.90442e-08,0.00026779,5.44977e-08,2.85916e-08,3.05274e-08,3.04707e-08,1.08886,0.0681401,1.0174,0.014661,0.0491211,0.0237235,0.0253976,,
4260,3275,accepted,1,3.79213e-08,0.000133895,5.44976e-08,2.85915e-08,3.05273e-08,3.04707e-08,1.11126,0.0695387,1.03725,0.0122931,0.0500638,0.0268056,0.023258,,
4261,3276,accepted,1,3.09216e-08,6.69475e-05,5.44974e-08,2.85913e-08,3.05271e-08,3.04707e-08,1.06913,0.0706552,0.996583,0.0117007,0.0493201,0.0245974,0.0247226,,
4262,3277,accepted,1,2.72912e-08,3.34737e-05,5.4497e-08,2.8591e-08,3.05268e-08,3.04707e-08,1.10677,0.065236,1.03746,0.0137925,0.0507406,0.0238442,0.0268963,,
4263,3278,accepted,1,2.84912e-08,1.67369e-05,5.44961e-08,2.85904e-08,3.05262e-08,3.04707e-08,1.06941,0.064301,1.00322,0.0120239,0.0489727,0.0233764,0.0255963,,
4264,3279,accepted,1,3.93413e-08,8.36843e-06,5.44944e-08,2.85894e-08,3.05251e-08,3.04707e-08,1.10246,0.0658753,1.03469,0.0108836,0.0476505,0.0232254,0.024425,,
4265,3280,accepted,1,8.21855e-08,4.18422e-06,5.44909e-08,2.85876e-08,3.05231e-08,3.04707e-08,1.10162,0.0664766,1.03308,0.0122125,0.050304,0.0267432,0.0235607,,
4266,3281,accepted,1,2.56072e-07,2.09211e-06,5.4484e-08,2.85839e-08,3.05192e-08,3.04707e-08,1.1125,0.0708953,1.0397,0.0116155,0.0485495,0.0257543,0.0227952,,
4267,3282,accepted,1,9.49318e-07,1.04605e-06,5.44702e-08,2.85768e-08,3.05117e-08,3.04707e-08,1.04946,0.0677215,0.97974,0.0114092,0.0497372,0.0264966,0.0232404,,
4268,3283,accepted,1,3.68979e-06,5.23027e-07,5.44427e-08,2.85627e-08,3.0497e-08,3.04707e-08,1.08231,0.0732877,1.00674,0.017995,0.0529383,0.0296676,0.0232706,,
4269,3284,accepted,1,1.45728e-05,2.61514e-07,5.43884e-08,2.85349e-08,3.04684e-08,3.04684e-08,1.18597,0.0761691,1.10329,0.0132118,0.0517973,0.0278564,0.0239407,,best_validation_checkpoint_0.bin
4270,3285,accepted,1,5.78106e-05,1.30757e-07,5.42882e-08,2.84817e-08,3.04142e-08,3.04142e-08,1.09075,0.0655441,1.02138,0.0137993,0.0507007,0.0274675,0.0232331,,best_validation_checkpoint_1.bin
4271,3286,accepted,1,0.000226853,6.53784e-08,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,1.14904,0.0704524,1.0767,0.0117932,0.0542871,0.0273775,0.0269096,,best_validation_checkpoint_0.bin
4272,3286,rejected,1,0.000922167,6.53784e-07,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,1.1405,0.0659625,1.07208,0.0173946,0.012099,0.0120988,0,,
4273,3286,rejected,0,0.000922167,6.53784e-06,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.0176546,0.0118576,0.0118574,0,,
4274,3286,rejected,0,0.000922167,6.53784e-05,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.01205,0.0146144,0.0146142,0,,
4275,3286,rejected,0,0.000922167,0.000653784,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.010817,0.0117157,0.0117155,0,,
4276,3286,rejected,0,0.000922167,0.00653784,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.0112234,0.0153371,0.0153368,0,,
4277,3286,rejected,0,0.000922167,0.0653784,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.0136375,0.0186418,0.0186414,0,,
4278,3286,rejected,0,0.000922167,0.653784,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.0129182,0.0133866,0.0133864,0,,
4279,3286,rejected,0,0.000922167,6.53784,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.0111736,0.0116874,0.0116871,0,,
4280,3286,rejected,0,0.000922167,65.3784,5.41818e-08,2.83915e-08,3.03252e-08,3.03252e-08,0,0,0,0.0118647,0.0164555,0.0164552,0,,
4281,3287,accepted,0,0.000922167,32.6892,5.41779e-08,2.82906e-08,3.02228e-08,3.02228e-08,0,0,0,0.0119614,0.050711,0.0270132,0.0236976,,best_validation_checkpoint_1.bin
4282,3288,accepted,1,0.000763302,16.3446,5.40683e-08,2.83549e-08,3.02815e-08,3.02228e-08,1.06857,0.0724259,0.994127,0.0115802,0.0493002,0.0259278,0.0233723,,
4283,3289,accepted,1,6.23319e-05,8.1723,5.40661e-08,2.83725e-08,3.0298e-08,3.02228e-08,1.08573,0.0739018,1.00995,0.0131873,0.0490332,0.0255323,0.0235009,,
4284,3290,accepted,1,2.00887e-05,4.08615,5.40652e-08,2.83667e-08,3.02929e-08,3.02228e-08,1.0647,0.0696923,0.992679,0.0151133,0.0467181,0.0237644,0.0229536,,
4285,3291,accepted,1,8.66959e-06,2.04307,5.40647e-08,2.83692e-08,3.02956e-08,3.02228e-08,1.05491,0.070185,0.982447,0.0127521,0.0513736,0.0277691,0.0236043,,
4286,3292,accepted,1,3.40045e-06,1.02154,5.40643e-08,2.83686e-08,3.02953e-08,3.02228e-08,1.04658,0.0682067,0.976157,0.0109706,0.0501187,0.0267878,0.0233309,,
4287,3293,accepted,1,1.76588e-06,0.510769,5.40641e-08,2.83693e-08,3.02962e-08,3.02228e-08,1.08486,0.0618254,1.02108,0.0113353,0.0510632,0.0264612,0.0246019,,
4288,3294,accepted,1,7.01368e-07,0.255384,5.40639e-08,2.83689e-08,3.0296e-08,3.02228e-08,1.07102,0.0680063,0.999062,0.0152262,0.047971,0.0238911,0.0240799,,
4289,3295,accepted,1,4.66083e-07,0.127692,5.40638e-08,2.83685e-08,3.02957e-08,3.02228e-08,1.14203,0.0755135,1.06454,0.0152686,0.0495001,0.0242399,0.02526,,
4290,3296,accepted,1,2.64747e-07,0.0638461,5.40637e-08,2.83681e-08,3.02953e-08,3.02228e-08,1.15347,0.071929,1.07931,0.0113259,0.0507653,0.0276072,0.023158,,
4291,3297,accepted,1,1.40526e-07,0.031923,5.40637e-08,2.83679e-08,3.02951e-08,3.02228e-08,1.12585,0.0665006,1.0562,0.0175851,0.05188,0.0274007,0.0244793,,
4292,3298,accepted,1,9.52215e-08,0.0159615,5.40636e-08,2.83679e-08,3.02949e-08,3.02228e-08,1.10514,0.0708308,1.03216,0.0110386,0.0516975,0.027441,0.0242565,,
4293,3299,accepted,1,6.49768e-08,0.00798076,5.40636e-08,2.83679e-08,3.02948e-08,3.02228e-08,1.12984,0.0604298,1.06709,0.0117421,0.0493761,0.0255572,0.0238189,,
4294,3300,accepted,1,7.08841e-08,0.00399038,5.40636e-08,2.83677e-08,3.02946e-08,3.02228e-08,1.14208,0.071405,1.06807,0.0125948,0.0503078,0.027394,0.0229138,,
4295,3301,accepted,1,7.39472e-08,0.00199519,5.40636e-08,2.83675e-08,3.02945e-08,3.02228e-08,1.12495,0.0738783,1.04754,0.0145371,0.0495049,0.023109,0.0263958,,
4296,3302,accepted,1,7.29408e-08,0.000997595,5.40636e-08,2.83674e-08,3.02944e-08,3.02228e-08,1.05702,0.0672228,0.987483,0.0118844,0.0485743,0.0252713,0.0233029,,
4297,3303,accepted,1,6.58246e-08,0.000498798,5.40635e-08,2.83674e-08,3.02944e-08,3.02228e-08,1.02842,0.0657199,0.960708,0.0120919,0.0488214,0.025179,0.0236423,,
4298,3304,accepted,1,5.31389e-08,0.000249399,5.40635e-08,2.83673e-08,3.02943e-08,3.02228e-08,1.08965,0.0648788,1.02287,0.0127157,0.0475251,0.0241329,0.0233921,,
4299,3305,accepted,1,4.10807e-08,0.000124699,5.40633e-08,2.83671e-08,3.02942e-08,3.02228e-08,1.04883,0.0634038,0.983005,0.0153892,0.0477424,0.0258643,0.021878,,
4300,3306,accepted,1,3.36514e-08,6.23497e-05,5.40631e-08,2.83669e-08,3.0294e-08,3.02228e-08,1.08627,0.0748715,1.00882,0.0164822,0.044734,0.0225195,0.0222145,,
4301,3307,accepted,1,2.99021e-08,3.11748e-05,5.40626e-08,2.83666e-08,3.02937e-08,3.02228e-08,1.08504,0.0716691,1.01113,0.0153507,0.0500792,0.0266441,0.0234351,,
4302,3308,accepted,1,3.16053e-08,1.55874e-05,5.40617e-08,2.8366e-08,3.02931e-08,3.02228e-08,1.08119,0.0689956,1.00986,0.0169546,0.0508452,0.0279013,0.0229439,,
4303,3309,accepted,1,4.35661e-08,7.79371e-06,5.40599e-08,2.8365e-08,3.02919e-08,3.02228e-08,1.0807,0.0700335,1.00863,0.0166751,0.0500584,0.0235954,0.0264629,,
4304,3310,accepted,1,9.01081e-08,3.89686e-06,5.40563e-08,2.8363e-08,3.02897e-08,3.02228e-08,1.10024,0.0644611,1.03152,0.0121041,0.0504639,0.0230276,0.0274361,,
4305,3311,accepted,1,2.8023e-07,1.94843e-06,5.4049e-08,2.83592e-08,3.02857e-08,3.02228e-08,1.10783,0.0667441,1.03881,0.0109561,0.0509521,0.0267604,0.0241917,,
4306,3312,accepted,1,1.03742e-06,9.74214e-07,5.40345e-08,2.83517e-08,3.02777e-08,3.02228e-08,1.09792,0.069135,1.02531,0.0147443,0.0502482,0.0269216,0.0233265,,
4307,3313,accepted,1,4.02828e-06,4.87107e-07,5.40056e-08,2.83368e-08,3.02623e-08,3.02228e-08,1.09697,0.0700629,1.0238,0.0132873,0.0486295,0.0258638,0.0227656,,
4308,3314,accepted,1,1.59074e-05,2.43553e-07,5.39486e-08,2.83079e-08,3.02325e-08,3.02228e-08,1.06935,0.0746204,0.992782,0.0119882,0.0493681,0.0265089,0.0228591,,
4309,3315,accepted,1,6.30122e-05,1.21777e-07,5.38447e-08,2.82529e-08,3.01766e-08,3.01766e-08,1.11349,0.0666519,1.04485,0.0149567,0.0494655,0.0261736,0.0232919,,best_validation_checkpoint_0.bin
4310,3316,accepted,1,0.000246041,6.08884e-08,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,1.16053,0.0699622,1.08782,0.0142379,0.0464781,0.0234845,0.0229935,,best_validation_checkpoint_1.bin
4311,3316,rejected,1,0.00100381,6.08884e-07,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,1.08506,0.0738055,1.00912,0.012925,0.0138235,0.0138234,0,,
4312,3316,rejected,0,0.00100381,6.08884e-06,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0123901,0.0122604,0.0122602,0,,
4313,3316,rejected,0,0.00100381,6.08884e-05,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0136605,0.0139297,0.0139294,0,,
4314,3316,rejected,0,0.00100381,0.000608884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0148225,0.012421,0.0124207,0,,
4315,3316,rejected,0,0.00100381,0.00608884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.011408,0.0133453,0.013345,0,,
4316,3316,rejected,0,0.00100381,0.0608884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0143646,0.0128667,0.0128664,0,,
4317,3316,rejected,0,0.00100381,0.608884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0144313,0.014917,0.0149168,0,,
4318,3316,rejected,0,0.00100381,6.08884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0124084,0.011954,0.0119535,0,,
4319,3316,rejected,0,0.00100381,60.8884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0143488,0.0118845,0.0118845,0,,
4320,3316,rejected,0,0.00100381,608.884,5.37469e-08,2.81628e-08,3.00879e-08,3.00879e-08,0,0,0,0.0126441,0.0152802,0.01528,0,,
4321,3317,accepted,0,0.00100381,304.442,5.36511e-08,2.81968e-08,3.01181e-08,3.00879e-08,0,0,0,0.0126037,0.0486946,0.0256632,0.0230312,,
4322,3318,accepted,1,0.000211694,152.221,5.36235e-08,2.81371e-08,3.00589e-08,3.00589e-08,1.09751,0.0686206,1.02696,0.012277,0.0487636,0.0256446,0.0231189,,best_validation_checkpoint_0.bin
4323,3319,accepted,1,6.34043e-05,76.1105,5.36174e-08,2.81291e-08,3.00488e-08,3.00488e-08,1.09774,0.0733108,1.02099,0.0115338,0.0471675,0.0255125,0.021655,,best_validation_checkpoint_1.bin
4324,3320,accepted,1,3.79411e-05,38.0552,5.36135e-08,2.81289e-08,3.00467e-08,3.00467e-08,1.05049,0.067549,0.980929,0.010967,0.0490962,0.0260576,0.0230384,,best_validation_checkpoint_0.bin
4325,3321,accepted,1,2.12232e-05,19.0276,5.36114e-08,2.81297e-08,3.00465e-08,3.00465e-08,1.09662,0.0662099,1.02801,0.0121165,0.0505522,0.0271331,0.0234189,,best_validation_checkpoint_1.bin
4326,3322,accepted,1,1.1075e-05,9.51381,5.36101e-08,2.81312e-08,3.00479e-08,3.00465e-08,1.08084,0.067184,1.01053,0.0162667,0.0487803,0.0246881,0.0240921,,
4327,3323,accepted,1,6.17325e-06,4.7569,5.36092e-08,2.81322e-08,3.00491e-08,3.00465e-08,1.07312,0.0742105,0.996535,0.012199,0.04951,0.0265534,0.0229564,,
4328,3324,accepted,1,3.58133e-06,2.37845,5.36086e-08,2.81327e-08,3.00499e-08,3.00465e-08,1.08423,0.0658078,1.0139,0.01352,0.0492224,0.0260743,0.023148,,
4329,3325,accepted,1,2.23285e-06,1.18923,5.36081e-08,2.81332e-08,3.00508e-08,3.00465e-08,1.09222,0.0628671,1.02729,0.0154289,0.0501837,0.0268269,0.0233567,,
4330,3326,accepted,1,1.3364e-06,0.594613,5.36078e-08,2.81337e-08,3.00514e-08,3.00465e-08,1.05651,0.0712393,0.983303,0.0145836,0.0493625,0.0240069,0.0253555,,
4331,3327,accepted,1,7.73127e-07,0.297307,5.36076e-08,2.81336e-08,3.00515e-08,3.00465e-08,1.0669,0.0702241,0.993605,0.0134234,0.0483679,0.0262908,0.022077,,
4332,3328,accepted,1,4.84527e-07,0.148653,5.36075e-08,2.81331e-08,3.00511e-08,3.00465e-08,1.07371,0.065017,1.0067,0.0143085,0.0488324,0.0237351,0.0250972,,
4333,3329,accepted,1,3.08878e-07,0.0743266,5.36074e-08,2.81326e-08,3.00507e-08,3.00465e-08,1.10401,0.0630362,1.03862,0.0143245,0.048072,0.0237704,0.0243015,,
4334,3330,accepted,1,1.853e-07,0.0371633,5.36073e-08,2.81324e-08,3.00503e-08,3.00465e-08,1.06406,0.0687446,0.992647,0.0124613,0.0492056,0.0255578,0.0236477,,
4335,3331,accepted,1,1.11687e-07,0.0185817,5.36072e-08,2.81323e-08,3.00501e-08,3.00465e-08,1.10546,0.0695624,1.03398,0.0128948,0.0496014,0.0239525,0.0256489,,
4336,3332,accepted,1,7.71749e-08,0.00929083,5.36072e-08,2.81323e-08,3.00499e-08,3.00465e-08,1.12452,0.0726613,1.04921,0.0171484,0.0510557,0.023854,0.0272016,,
4337,3333,accepted,1,7.61742e-08,0.00464541,5.36072e-08,2.81321e-08,3.00498e-08,3.00465e-08,1.11958,0.0746619,1.042,0.0117107,0.0535173,0.0274938,0.0260234,,
4338,3334,accepted,1,8.26132e-08,0.00232271,5.36071e-08,2.81319e-08,3.00496e-08,3.00465e-08,1.09681,0.0648916,1.02892,0.0125449,0.0566388,0.0298981,0.0267405,,
4339,3335,accepted,1,8.22906e-08,0.00116135,5.36071e-08,2.81318e-08,3.00495e-08,3.00465e-08,1.14983,0.06897,1.07864,0.0188877,0.0515104,0.0282617,0.0232487,,
4340,3336,accepted,1,7.57298e-08,0.000580677,5.36071e-08,2.81317e-08,3.00494e-08,3.00465e-08,1.11352,0.0682931,1.04245,0.01823,0.0508924,0.0235751,0.027317,,
4341,3337,accepted,1,6.25787e-08,0.000290338,5.3607e-08,2.81316e-08,3.00493e-08,3.00465e-08,1.05224,0.0723881,0.977373,0.0143916,0.0498895,0.0246188,0.0252705,,
4342,3338,accepted,1,4.82569e-08,0.000145169,5.36069e-08,2.81315e-08,3.00492e-08,3.00465e-08,1.03029,0.0739381,0.953106,0.0113968,0.0496721,0.0260526,0.0236195,,
4343,3339,accepted,1,3.88011e-08,7.25846e-05,5.36067e-08,2.81313e-08,3.00491e-08,3.00465e-08,1.03726,0.0716531,0.961751,0.0141065,0.0462173,0.0237768,0.0224404,,
4344,3340,accepted,1,3.3648e-08,3.62923e-05,5.36063e-08,2.81309e-08,3.00488e-08,3.00465e-08,1.07069,0.0638056,1.00442,0.0117305,0.0486009,0.0230693,0.0255315,,
4345,3341,accepted,1,3.37253e-08,1.81461e-05,5.36056e-08,2.81304e-08,3.00482e-08,3.00465e-08,1.03947,0.0697982,0.966813,0.011359,0.0506213,0.0264977,0.0241236,,
4346,3342,accepted,1,4.22983e-08,9.07307e-06,5.3604e-08,2.81295e-08,3.00472e-08,3.00465e-08,1.06119,0.0695147,0.988484,0.014723,0.0501812,0.0242304,0.0259507,,
4347,3343,accepted,1,7.43042e-08,4.53654e-06,5.3601e-08,2.81278e-08,3.00453e-08,3.00453e-08,1.07392,0.0620963,1.00981,0.0123415,0.048851,0.0231242,0.0257268,,best_validation_checkpoint_0.bin
4348,3344,accepted,1,2.06223e-07,2.26827e-06,5.35948e-08,2.81245e-08,3.00418e-08,3.00418e-08,1.11986,0.0710614,1.04624,0.0162176,0.0473338,0.0242463,0.0230875,,best_validation_checkpoint_1.bin
4349,3345,accepted,1,7.35822e-07,1.13413e-06,5.35826e-08,2.81182e-08,3.00351e-08,3.00351e-08,1.14339,0.0703308,1.06924,0.0116859,0.0502162,0.0235561,0.0266599,,best_validation_checkpoint_0.bin
4350,3346,accepted,1,2.82637e-06,5.67067e-07,5.35583e-08,2.81057e-08,3.0022e-08,3.0022e-08,1.12502,0.0709476,1.0523,0.0117706,0.0518782,0.0256395,0.0262386,,best_validation_checkpoint_1.bin
4351,3347,accepted,1,1.11155e-05,2.83534e-07,5.35101e-08,2.80814e-08,2.99968e-08,2.99968e-08,1.11526,0.066304,1.04681,0.0116215,0.0514106,0.0279081,0.0235025,,best_validation_checkpoint_0.bin
4352,3348,accepted,1,4.40191e-05,1.41767e-07,5.34191e-08,2.80349e-08,2.99492e-08,2.99492e-08,1.09205,0.0639055,1.0258,0.0119058,0.0478627,0.0277087,0.0201539,,best_validation_checkpoint_1.bin
4353,3349,accepted,1,0.000172057,7.08834e-08,5.32983e-08,2.79545e-08,2.9869e-08,2.9869e-08,1.11779,0.075958,1.0388,0.01712,0.0505827,0.0242074,0.0263752,,best_validation_checkpoint_0.bin
