iteration,accepted_updates,status,linearization_refreshed,mean_objective_gradient_norm,lambda,objective_loss,train_mse_normalized,validation_mse_normalized,best_validation_mse_normalized,normal_seconds,jacobian_seconds,normal_matrix_seconds,solve_seconds,candidate_seconds,candidate_train_seconds,candidate_validation_seconds,checkpoint,best_checkpoint
2986,2295,accepted,0,4.18534e-06,8.08371e-10,1.29362e-10,1.29362e-10,3.1119e-10,3.05887e-10,0,0,0,0.0115546,0.0485878,0.0227306,0.0258571,,
2987,2296,accepted,1,1.47701e-07,4.04186e-10,1.2933e-10,1.2933e-10,3.11203e-10,3.05887e-10,1.08994,0.0764312,1.01123,0.0156438,0.0486066,0.0223196,0.0262869,,
2988,2297,accepted,1,6.47769e-07,2.02093e-10,1.29289e-10,1.29289e-10,3.11203e-10,3.05887e-10,1.10039,0.0767789,1.02174,0.0117157,0.0488162,0.0233271,0.025489,,
2989,2297,rejected,1,2.65401e-06,2.02093e-09,1.29289e-10,1.29289e-10,3.11203e-10,3.05887e-10,1.08716,0.0708874,1.01411,0.0151773,0.0223873,0.0223871,0,,
2990,2298,accepted,0,2.65401e-06,1.01046e-09,1.2925e-10,1.2925e-10,3.11309e-10,3.05887e-10,0,0,0,0.0158476,0.0463976,0.022089,0.0243085,,
2991,2299,accepted,1,9.42509e-08,5.05232e-10,1.29224e-10,1.29224e-10,3.11323e-10,3.05887e-10,1.08761,0.0669447,1.01894,0.0112553,0.0477175,0.0252855,0.0224318,,
2992,2300,accepted,1,4.11821e-07,2.52616e-10,1.29181e-10,1.29181e-10,3.11329e-10,3.05887e-10,1.08564,0.0733688,1.00786,0.0115776,0.0460074,0.0225219,0.0234855,,
2993,2300,rejected,1,1.69114e-06,2.52616e-09,1.29181e-10,1.29181e-10,3.11329e-10,3.05887e-10,1.06872,0.0686964,0.998199,0.0110865,0.0243557,0.0243555,0,,
2994,2301,accepted,0,1.69114e-06,1.26308e-09,1.2916e-10,1.2916e-10,3.11405e-10,3.05887e-10,0,0,0,0.0116063,0.0461486,0.0231873,0.0229613,,
2995,2302,accepted,1,6.05244e-08,6.3154e-10,1.29139e-10,1.29139e-10,3.11418e-10,3.05887e-10,1.06344,0.0687558,0.992932,0.0112652,0.046812,0.0224549,0.0243571,,
2996,2303,accepted,1,2.62499e-07,3.1577e-10,1.29101e-10,1.29101e-10,3.11429e-10,3.05887e-10,1.07028,0.0742378,0.994103,0.0117217,0.0471593,0.0246996,0.0224596,,
2997,2304,accepted,1,1.07826e-06,1.57885e-10,1.29083e-10,1.29083e-10,3.11433e-10,3.05887e-10,1.04739,0.0690774,0.976381,0.0118076,0.0474794,0.0247235,0.0227558,,
2998,2304,rejected,1,4.33107e-06,1.57885e-09,1.29083e-10,1.29083e-10,3.11433e-10,3.05887e-10,1.05955,0.0723223,0.983944,0.0126539,0.0236441,0.0236438,0,,
2999,2305,accepted,0,4.33107e-06,7.89425e-10,1.28997e-10,1.28997e-10,3.11573e-10,3.05887e-10,0,0,0,0.0115761,0.0466971,0.0240539,0.0226431,,
3000,2306,accepted,1,1.52641e-07,3.94712e-10,1.28965e-10,1.28965e-10,3.11588e-10,3.05887e-10,1.09592,0.0742076,1.01611,0.0122778,0.0489665,0.0233433,0.0256231,,
3001,2307,accepted,1,6.6997e-07,1.97356e-10,1.28925e-10,1.28925e-10,3.1159e-10,3.05887e-10,1.08438,0.0683252,1.01314,0.0143807,0.0470025,0.0223754,0.024627,,
3002,2307,rejected,1,2.7449e-06,1.97356e-09,1.28925e-10,1.28925e-10,3.1159e-10,3.05887e-10,1.05853,0.0734013,0.983017,0.0113231,0.0263841,0.0263839,0,,
3003,2308,accepted,0,2.7449e-06,9.86781e-10,1.28883e-10,1.28883e-10,3.117e-10,3.05887e-10,0,0,0,0.0149797,0.0467714,0.0225973,0.024174,,
3004,2309,accepted,1,9.73606e-08,4.93391e-10,1.28857e-10,1.28857e-10,3.11715e-10,3.05887e-10,1.07624,0.065346,1.00911,0.0106035,0.0446669,0.0223751,0.0222918,,
3005,2310,accepted,1,4.25718e-07,2.46695e-10,1.28814e-10,1.28814e-10,3.11723e-10,3.05887e-10,1.00255,0.0570472,0.943763,0.010933,0.0447333,0.022367,0.0223662,,
3006,2310,rejected,1,1.74827e-06,2.46695e-09,1.28814e-10,1.28814e-10,3.11723e-10,3.05887e-10,1.01583,0.0568291,0.957297,0.0106484,0.0231252,0.023125,0,,
3007,2311,accepted,0,1.74827e-06,1.23348e-09,1.28792e-10,1.28792e-10,3.11802e-10,3.05887e-10,0,0,0,0.0110272,0.0447141,0.0222787,0.0224354,,
3008,2312,accepted,1,6.24977e-08,6.16738e-10,1.28771e-10,1.28771e-10,3.11817e-10,3.05887e-10,0.994076,0.0568871,0.935481,0.0101214,0.0448009,0.0224145,0.0223864,,
3009,2313,accepted,1,2.71252e-07,3.08369e-10,1.28733e-10,1.28733e-10,3.11829e-10,3.05887e-10,0.96566,0.058277,0.905676,0.0122037,0.0483392,0.0246625,0.0236767,,
3010,2314,accepted,1,1.11429e-06,1.54185e-10,1.28719e-10,1.28719e-10,3.11837e-10,3.05887e-10,1.03366,0.0563124,0.975658,0.0108495,0.0458322,0.0232451,0.022587,,
3011,2314,rejected,1,4.4753e-06,1.54185e-09,1.28719e-10,1.28719e-10,3.11837e-10,3.05887e-10,0.993971,0.0559746,0.936165,0.0105635,0.0225087,0.0225085,0,,
3012,2315,accepted,0,4.4753e-06,7.70923e-10,1.28627e-10,1.28627e-10,3.11982e-10,3.05887e-10,0,0,0,0.0098609,0.0452045,0.0224204,0.0227839,,
3013,2316,accepted,1,1.57523e-07,3.85461e-10,1.28595e-10,1.28595e-10,3.11998e-10,3.05887e-10,0.984929,0.0566599,0.926405,0.0101241,0.0447019,0.0223022,0.0223997,,
3014,2317,accepted,1,6.91927e-07,1.92731e-10,1.28556e-10,1.28556e-10,3.12003e-10,3.05887e-10,1.00543,0.0554669,0.948154,0.0136674,0.0445965,0.0222996,0.0222967,,
3015,2317,rejected,1,2.83475e-06,1.92731e-09,1.28556e-10,1.28556e-10,3.12003e-10,3.05887e-10,1.00161,0.0568727,0.942883,0.0111641,0.0227406,0.0227405,0,,
3016,2318,accepted,0,2.83475e-06,9.63653e-10,1.28512e-10,1.28512e-10,3.12117e-10,3.05887e-10,0,0,0,0.0109716,0.0450591,0.0225441,0.022515,,
3017,2319,accepted,1,1.00417e-07,4.81827e-10,1.28485e-10,1.28485e-10,3.12134e-10,3.05887e-10,0.970623,0.0560639,0.912721,0.0099218,0.0449599,0.0224966,0.0224631,,
3018,2320,accepted,1,4.39448e-07,2.40913e-10,1.28443e-10,1.28443e-10,3.12143e-10,3.05887e-10,1.00019,0.0559902,0.942359,0.0101869,0.0449485,0.0223236,0.0226249,,
3019,2320,rejected,1,1.8046e-06,2.40913e-09,1.28443e-10,1.28443e-10,3.12143e-10,3.05887e-10,0.999532,0.0565229,0.941227,0.0110023,0.0223774,0.0223771,0,,
3020,2321,accepted,0,1.8046e-06,1.20457e-09,1.2842e-10,1.2842e-10,3.12226e-10,3.05887e-10,0,0,0,0.0106628,0.0449225,0.0223817,0.0225407,,
3021,2322,accepted,1,6.44334e-08,6.02283e-10,1.28398e-10,1.28398e-10,3.12242e-10,3.05887e-10,1.00286,0.0563977,0.944748,0.0105128,0.0445971,0.022266,0.0223311,,
3022,2323,accepted,1,2.79866e-07,3.01142e-10,1.2836e-10,1.2836e-10,3.12255e-10,3.05887e-10,0.973581,0.0558639,0.915928,0.0095474,0.0446109,0.0223705,0.0222404,,
3023,2324,accepted,1,1.1497e-06,1.50571e-10,1.2835e-10,1.2835e-10,3.12267e-10,3.05887e-10,1.01645,0.0558088,0.958819,0.0100686,0.0447129,0.0223219,0.022391,,
3024,2324,rejected,1,4.61768e-06,1.50571e-09,1.2835e-10,1.2835e-10,3.12267e-10,3.05887e-10,0.978055,0.0565837,0.919759,0.0108893,0.0203187,0.0203186,0,,
3025,2325,accepted,0,4.61768e-06,7.52854e-10,1.28252e-10,1.28252e-10,3.12418e-10,3.05887e-10,0,0,0,0.011138,0.0450132,0.022579,0.022434,,
3026,2326,accepted,1,1.62305e-07,3.76427e-10,1.2822e-10,1.2822e-10,3.12435e-10,3.05887e-10,1.02747,0.0552381,0.970503,0.0106576,0.0444572,0.022272,0.0221852,,
3027,2327,accepted,1,7.13482e-07,1.88214e-10,1.28182e-10,1.28182e-10,3.12442e-10,3.05887e-10,0.973297,0.0555089,0.916006,0.0108143,0.0449593,0.0224452,0.0225141,,
3028,2327,rejected,1,2.92306e-06,1.88214e-09,1.28182e-10,1.28182e-10,3.12442e-10,3.05887e-10,1.03388,0.0556782,0.976245,0.011315,0.0223981,0.022398,0,,
3029,2328,accepted,0,2.92306e-06,9.41068e-10,1.28135e-10,1.28135e-10,3.12562e-10,3.05887e-10,0,0,0,0.0107351,0.0481096,0.0241694,0.02394,,
3030,2329,accepted,1,1.03417e-07,4.70534e-10,1.28109e-10,1.28109e-10,3.1258e-10,3.05887e-10,0.972391,0.0564665,0.914124,0.0112639,0.0450904,0.0224311,0.0226593,,
3031,2330,accepted,1,4.52881e-07,2.35267e-10,1.28067e-10,1.28067e-10,3.12591e-10,3.05887e-10,0.948582,0.0570256,0.889773,0.0100313,0.0444153,0.0222278,0.0221874,,
3032,2330,rejected,1,1.85991e-06,2.35267e-09,1.28067e-10,1.28067e-10,3.12591e-10,3.05887e-10,1.00305,0.0566467,0.944639,0.0113281,0.0224363,0.0224362,0,,
3033,2331,accepted,0,1.85991e-06,1.17633e-09,1.28042e-10,1.28042e-10,3.12678e-10,3.05887e-10,0,0,0,0.0119677,0.0447178,0.022427,0.0222906,,
3034,2332,accepted,1,6.63292e-08,5.88167e-10,1.28021e-10,1.28021e-10,3.12695e-10,3.05887e-10,0.982668,0.0567374,0.92418,0.0100151,0.0454703,0.0232849,0.0221854,,
3035,2333,accepted,1,2.88303e-07,2.94084e-10,1.27982e-10,1.27982e-10,3.1271e-10,3.05887e-10,0.978432,0.0575216,0.919047,0.0108295,0.0452677,0.0226018,0.0226658,,
3036,2334,accepted,1,1.18451e-06,1.47042e-10,1.27977e-10,1.27977e-10,3.12726e-10,3.05887e-10,0.991809,0.0570403,0.933008,0.0107781,0.0447884,0.0223869,0.0224015,,
3037,2334,rejected,1,4.75685e-06,1.47042e-09,1.27977e-10,1.27977e-10,3.12726e-10,3.05887e-10,1.01075,0.0560073,0.952896,0.0107645,0.022445,0.0224447,0,,
3038,2335,accepted,0,4.75685e-06,7.35209e-10,1.27873e-10,1.27873e-10,3.12882e-10,3.05887e-10,0,0,0,0.0116507,0.0446352,0.0223004,0.0223348,,
3039,2336,accepted,1,1.66989e-07,3.67605e-10,1.2784e-10,1.2784e-10,3.12902e-10,3.05887e-10,0.974862,0.056211,0.916797,0.0102903,0.0449003,0.0222711,0.0226291,,
3040,2337,accepted,1,7.34567e-07,1.83802e-10,1.27804e-10,1.27804e-10,3.12911e-10,3.05887e-10,0.942603,0.056557,0.884228,0.0110044,0.0449252,0.0222727,0.0226525,,
3041,2337,rejected,1,3.00953e-06,1.83802e-09,1.27804e-10,1.27804e-10,3.12911e-10,3.05887e-10,1.01681,0.056261,0.958648,0.0104872,0.0223972,0.0223969,0,,
3042,2338,accepted,0,3.00953e-06,9.19011e-10,1.27755e-10,1.27755e-10,3.13036e-10,3.05887e-10,0,0,0,0.0105128,0.0444073,0.0224125,0.0219948,,
3043,2339,accepted,1,1.06342e-07,4.59506e-10,1.27728e-10,1.27728e-10,3.13055e-10,3.05887e-10,0.997564,0.0560418,0.93986,0.0113806,0.0449152,0.0225913,0.0223239,,
3044,2340,accepted,1,4.66001e-07,2.29753e-10,1.27686e-10,1.27686e-10,3.13068e-10,3.05887e-10,0.990177,0.0560104,0.932446,0.0113352,0.0448454,0.0226665,0.0221788,,
3045,2340,rejected,1,1.91387e-06,2.29753e-09,1.27686e-10,1.27686e-10,3.13068e-10,3.05887e-10,0.950231,0.0560013,0.892469,0.0104162,0.0225006,0.0225005,0,,
3046,2341,accepted,0,1.91387e-06,1.14876e-09,1.2766e-10,1.2766e-10,3.1316e-10,3.05887e-10,0,0,0,0.0106837,0.0446924,0.0223946,0.0222977,,
3047,2342,accepted,1,6.81773e-08,5.74382e-10,1.27639e-10,1.27639e-10,3.13178e-10,3.05887e-10,0.986186,0.0558175,0.928661,0.0107434,0.0435125,0.0212678,0.0222446,,
3048,2343,accepted,1,2.96519e-07,2.87191e-10,1.276e-10,1.276e-10,3.13194e-10,3.05887e-10,1.0103,0.0560581,0.952503,0.0117313,0.0446733,0.0224388,0.0222344,,
3049,2343,rejected,1,1.21839e-06,2.87191e-09,1.276e-10,1.276e-10,3.13194e-10,3.05887e-10,0.998038,0.0557659,0.940463,0.0109177,0.0225753,0.0225749,0,,
3050,2344,accepted,0,1.21839e-06,1.43596e-09,1.27585e-10,1.27585e-10,3.13259e-10,3.05887e-10,0,0,0,0.0103877,0.044647,0.0222982,0.0223488,,
3051,2345,accepted,1,4.37838e-08,7.17978e-10,1.27568e-10,1.27568e-10,3.13276e-10,3.05887e-10,1.0363,0.0558134,0.978646,0.0104437,0.0450072,0.0223236,0.0226835,,
3052,2346,accepted,1,1.88943e-07,3.58989e-10,1.27535e-10,1.27535e-10,3.13294e-10,3.05887e-10,1,0.0562866,0.94203,0.0103481,0.0447595,0.0224055,0.022354,,
3053,2347,accepted,1,7.76062e-07,1.79494e-10,1.275e-10,1.275e-10,3.13305e-10,3.05887e-10,0.976267,0.0598868,0.914574,0.0105234,0.0447978,0.0223577,0.02244,,
3054,2347,rejected,1,3.12383e-06,1.79494e-09,1.275e-10,1.275e-10,3.13305e-10,3.05887e-10,0.954268,0.0568974,0.895573,0.0111443,0.0228951,0.0228949,0,,
3055,2348,accepted,0,3.12383e-06,8.97472e-10,1.27448e-10,1.27448e-10,3.13435e-10,3.05887e-10,0,0,0,0.0105879,0.045146,0.0227753,0.0223707,,
3056,2349,accepted,1,1.1037e-07,4.48736e-10,1.27421e-10,1.27421e-10,3.13456e-10,3.05887e-10,1.00417,0.0560423,0.946391,0.0120158,0.0447088,0.0222734,0.0224354,,
3057,2350,accepted,1,4.81946e-07,2.24368e-10,1.27379e-10,1.27379e-10,3.1347e-10,3.05887e-10,0.970997,0.056029,0.913137,0.0114288,0.044912,0.0223373,0.0225746,,
3058,2350,rejected,1,1.9757e-06,2.24368e-09,1.27379e-10,1.27379e-10,3.1347e-10,3.05887e-10,0.903551,0.0629323,0.838757,0.0115031,0.0222245,0.0222241,0,,
3059,2351,accepted,0,1.9757e-06,1.12184e-09,1.27352e-10,1.27352e-10,3.13566e-10,3.05887e-10,0,0,0,0.0104668,0.0445019,0.022214,0.0222878,,
3060,2352,accepted,1,7.03525e-08,5.6092e-10,1.2733e-10,1.2733e-10,3.13585e-10,3.05887e-10,0.877946,0.0582045,0.817893,0.0102593,0.0449555,0.0223976,0.0225577,,
3061,2353,accepted,1,3.05928e-07,2.8046e-10,1.27291e-10,1.27291e-10,3.13603e-10,3.05887e-10,0.850393,0.0569588,0.791647,0.0116732,0.0441868,0.0222524,0.0219344,,
3062,2353,rejected,1,1.25657e-06,2.8046e-09,1.27291e-10,1.27291e-10,3.13603e-10,3.05887e-10,0.888654,0.0570412,0.82979,0.0108247,0.0223307,0.0223305,0,,
3063,2354,accepted,0,1.25657e-06,1.4023e-09,1.27276e-10,1.27276e-10,3.13671e-10,3.05887e-10,0,0,0,0.0108061,0.0445773,0.0224169,0.0221604,,
3064,2355,accepted,1,4.5132e-08,7.0115e-10,1.27258e-10,1.27258e-10,3.13689e-10,3.05887e-10,0.88305,0.0576,0.823621,0.010661,0.0442638,0.0218996,0.0223642,,
3065,2356,accepted,1,1.94817e-07,3.50575e-10,1.27225e-10,1.27225e-10,3.13709e-10,3.05887e-10,0.857139,0.0572307,0.798125,0.0114806,0.0446174,0.022375,0.0222423,,
3066,2357,accepted,1,8.00135e-07,1.75288e-10,1.27193e-10,1.27193e-10,3.13721e-10,3.05887e-10,0.890614,0.0566853,0.832111,0.0110475,0.044543,0.0222628,0.0222802,,
3067,2357,rejected,1,3.22051e-06,1.75288e-09,1.27193e-10,1.27193e-10,3.13721e-10,3.05887e-10,0.890967,0.0573609,0.831853,0.010644,0.0222698,0.0222697,0,,
3068,2358,accepted,0,3.22051e-06,8.76438e-10,1.27137e-10,1.27137e-10,3.13857e-10,3.05887e-10,0,0,0,0.011529,0.0445288,0.0223668,0.0221619,,
3069,2359,accepted,1,1.13685e-07,4.38219e-10,1.27109e-10,1.27109e-10,3.13879e-10,3.05887e-10,0.868567,0.0571295,0.809639,0.0111827,0.0444861,0.0223913,0.0220948,,
3070,2360,accepted,1,4.96695e-07,2.19109e-10,1.27068e-10,1.27068e-10,3.13894e-10,3.05887e-10,0.879534,0.0564594,0.821314,0.01055,0.0447188,0.0223026,0.0224162,,
3071,2360,rejected,1,2.0363e-06,2.19109e-09,1.27068e-10,1.27068e-10,3.13894e-10,3.05887e-10,0.883072,0.0569493,0.824342,0.0109692,0.0223162,0.022316,0,,
3072,2361,accepted,0,2.0363e-06,1.09555e-09,1.2704e-10,1.2704e-10,3.13995e-10,3.05887e-10,0,0,0,0.01066,0.0452839,0.0229213,0.0223625,,
3073,2362,accepted,1,7.24349e-08,5.47774e-10,1.27017e-10,1.27017e-10,3.14016e-10,3.05887e-10,0.873808,0.0575821,0.814436,0.0107938,0.0440785,0.0221969,0.0218814,,
3074,2363,accepted,1,3.15172e-07,2.73887e-10,1.26978e-10,1.26978e-10,3.14035e-10,3.05887e-10,0.85543,0.0576187,0.796043,0.0109664,0.0446929,0.0222511,0.0224418,,
3075,2363,rejected,1,1.29462e-06,2.73887e-09,1.26978e-10,1.26978e-10,3.14035e-10,3.05887e-10,0.870562,0.0564471,0.812233,0.0109135,0.0223014,0.0223013,0,,
3076,2364,accepted,0,1.29462e-06,1.36943e-09,1.26963e-10,1.26963e-10,3.14106e-10,3.05887e-10,0,0,0,0.0107336,0.0444743,0.0222102,0.022264,,
3077,2365,accepted,1,4.64561e-08,6.84717e-10,1.26944e-10,1.26944e-10,3.14125e-10,3.05887e-10,0.881586,0.0565518,0.823282,0.0111496,0.0445806,0.0222497,0.0223309,,
3078,2366,accepted,1,2.00636e-07,3.42358e-10,1.26911e-10,1.26911e-10,3.14146e-10,3.05887e-10,0.854692,0.0564084,0.796529,0.0114663,0.0450629,0.0222506,0.0228123,,
3079,2367,accepted,1,8.24116e-07,1.71179e-10,1.2688e-10,1.2688e-10,3.14161e-10,3.05887e-10,0.852726,0.0572853,0.793602,0.0112086,0.0444965,0.0222799,0.0222165,,
3080,2367,rejected,1,3.31704e-06,1.71179e-09,1.2688e-10,1.2688e-10,3.14161e-10,3.05887e-10,0.867012,0.0565798,0.808653,0.0117649,0.0224054,0.0224053,0,,
3081,2368,accepted,0,3.31704e-06,8.55896e-10,1.26821e-10,1.26821e-10,3.14303e-10,3.05887e-10,0,0,0,0.0102222,0.0435633,0.0222235,0.0213397,,
3082,2369,accepted,1,1.16978e-07,4.27948e-10,1.26793e-10,1.26793e-10,3.14326e-10,3.05887e-10,0.900343,0.0561788,0.842335,0.0106516,0.0444559,0.0222544,0.0222015,,
3083,2370,accepted,1,5.11343e-07,2.13974e-10,1.26753e-10,1.26753e-10,3.14343e-10,3.05887e-10,0.898531,0.05688,0.839917,0.010957,0.0443511,0.0222268,0.0221243,,
3084,2370,rejected,1,2.09629e-06,2.13974e-09,1.26753e-10,1.26753e-10,3.14343e-10,3.05887e-10,0.871379,0.0569821,0.812523,0.0107396,0.0222747,0.0222744,0,,
3085,2371,accepted,0,2.09629e-06,1.06987e-09,1.26723e-10,1.26723e-10,3.14449e-10,3.05887e-10,0,0,0,0.0106418,0.044653,0.0223605,0.0222924,,
3086,2372,accepted,1,7.45131e-08,5.34935e-10,1.267e-10,1.267e-10,3.1447e-10,3.05887e-10,0.860049,0.05681,0.801392,0.0117646,0.0440232,0.0217236,0.0222995,,
3087,2373,accepted,1,3.24357e-07,2.67468e-10,1.26661e-10,1.26661e-10,3.14491e-10,3.05887e-10,0.850326,0.057552,0.790996,0.010679,0.0447242,0.0222464,0.0224778,,
3088,2373,rejected,1,1.33239e-06,2.67468e-09,1.26661e-10,1.26661e-10,3.14491e-10,3.05887e-10,0.857846,0.0565195,0.799566,0.0123079,0.0222043,0.0222042,0,,
3089,2374,accepted,0,1.33239e-06,1.33734e-09,1.26644e-10,1.26644e-10,3.14566e-10,3.05887e-10,0,0,0,0.0106865,0.0445493,0.0223605,0.0221887,,
3090,2375,accepted,1,4.77741e-08,6.68669e-10,1.26626e-10,1.26626e-10,3.14585e-10,3.05887e-10,0.890806,0.056792,0.832203,0.0114352,0.0440547,0.0223236,0.021731,,
3091,2376,accepted,1,2.06426e-07,3.34334e-10,1.26592e-10,1.26592e-10,3.14608e-10,3.05887e-10,0.910953,0.056537,0.852583,0.0105232,0.0448543,0.0226612,0.0221931,,
3092,2377,accepted,1,8.47969e-07,1.67167e-10,1.26564e-10,1.26564e-10,3.14625e-10,3.05887e-10,0.857746,0.0564341,0.799478,0.0102796,0.0447688,0.0226002,0.0221685,,
3093,2377,rejected,1,3.41262e-06,1.67167e-09,1.26564e-10,1.26564e-10,3.14625e-10,3.05887e-10,0.87682,0.0564887,0.818546,0.0102908,0.0229388,0.0229386,0,,
3094,2378,accepted,0,3.41262e-06,8.35836e-10,1.26501e-10,1.26501e-10,3.14773e-10,3.05887e-10,0,0,0,0.0105547,0.0445676,0.0224494,0.0221181,,
3095,2379,accepted,1,1.2025e-07,4.17918e-10,1.26473e-10,1.26473e-10,3.14798e-10,3.05887e-10,0.883747,0.0572659,0.824618,0.0108001,0.0424784,0.0221686,0.0203097,,
3096,2380,accepted,1,5.25908e-07,2.08959e-10,1.26433e-10,1.26433e-10,3.14816e-10,3.05887e-10,0.877938,0.0575225,0.818609,0.0113237,0.0446297,0.0223779,0.0222518,,
3097,2380,rejected,1,2.15596e-06,2.08959e-09,1.26433e-10,1.26433e-10,3.14816e-10,3.05887e-10,0.900309,0.0560324,0.842436,0.011422,0.0223721,0.0223718,0,,
3098,2381,accepted,0,2.15596e-06,1.0448e-09,1.26402e-10,1.26402e-10,3.14927e-10,3.05887e-10,0,0,0,0.0113926,0.0443677,0.0222389,0.0221287,,
3099,2382,accepted,1,7.65712e-08,5.22398e-10,1.26379e-10,1.26379e-10,3.1495e-10,3.05887e-10,0.887432,0.0567426,0.828545,0.0104241,0.0447122,0.0223059,0.0224062,,
3100,2383,accepted,1,3.33464e-07,2.61199e-10,1.26339e-10,1.26339e-10,3.14972e-10,3.05887e-10,0.882737,0.0565199,0.824348,0.0110053,0.0444837,0.0222554,0.0222282,,
3101,2383,rejected,1,1.36989e-06,2.61199e-09,1.26339e-10,1.26339e-10,3.14972e-10,3.05887e-10,0.87239,0.0575279,0.812987,0.0112347,0.0225864,0.0225861,0,,
3102,2384,accepted,0,1.36989e-06,1.30599e-09,1.26322e-10,1.26322e-10,3.15051e-10,3.05887e-10,0,0,0,0.010739,0.0445399,0.022304,0.0222358,,
3103,2385,accepted,1,4.90791e-08,6.52997e-10,1.26304e-10,1.26304e-10,3.15071e-10,3.05887e-10,0.875251,0.0581336,0.81534,0.0109315,0.04433,0.0222113,0.0221187,,
3104,2386,accepted,1,2.12151e-07,3.26498e-10,1.26269e-10,1.26269e-10,3.15095e-10,3.05887e-10,0.868479,0.0566506,0.81006,0.0108224,0.0455564,0.0233533,0.0222031,,
3105,2387,accepted,1,8.71564e-07,1.63249e-10,1.26244e-10,1.26244e-10,3.15114e-10,3.05887e-10,0.883284,0.0575212,0.824023,0.0100903,0.0446101,0.0223545,0.0222556,,
3106,2387,rejected,1,3.50756e-06,1.63249e-09,1.26244e-10,1.26244e-10,3.15114e-10,3.05887e-10,0.85639,0.0571142,0.797315,0.011414,0.0224858,0.0224856,0,,
3107,2388,accepted,0,3.50756e-06,8.16246e-10,1.26177e-10,1.26177e-10,3.1527e-10,3.05887e-10,0,0,0,0.0108542,0.0453853,0.0229195,0.0224657,,
3108,2389,accepted,1,1.23499e-07,4.08123e-10,1.26148e-10,1.26148e-10,3.15295e-10,3.05887e-10,0.875612,0.0571877,0.816635,0.0104813,0.044966,0.0224141,0.0225518,,
3109,2390,accepted,1,5.4032e-07,2.04062e-10,1.26109e-10,1.26109e-10,3.15315e-10,3.05887e-10,0.8616,0.0566849,0.803154,0.0107362,0.0446325,0.022343,0.0222895,,
3110,2390,rejected,1,2.21513e-06,2.04062e-09,1.26109e-10,1.26109e-10,3.15315e-10,3.05887e-10,0.88714,0.056757,0.828591,0.0108837,0.0222205,0.0222204,0,,
3111,2391,accepted,0,2.21513e-06,1.02031e-09,1.26076e-10,1.26076e-10,3.15432e-10,3.05887e-10,0,0,0,0.0117071,0.0450544,0.0222059,0.0228483,,
3112,2392,accepted,1,7.86077e-08,5.10154e-10,1.26052e-10,1.26052e-10,3.15456e-10,3.05887e-10,0.87763,0.0570543,0.818756,0.0112314,0.0447713,0.0222849,0.0224864,,
3113,2393,accepted,1,3.42469e-07,2.55077e-10,1.26013e-10,1.26013e-10,3.15479e-10,3.05887e-10,0.915297,0.0558959,0.857685,0.0107486,0.0447456,0.022338,0.0224076,,
3114,2393,rejected,1,1.40688e-06,2.55077e-09,1.26013e-10,1.26013e-10,3.15479e-10,3.05887e-10,0.85466,0.057647,0.795183,0.0112185,0.0223894,0.022389,0,,
3115,2394,accepted,0,1.40688e-06,1.27538e-09,1.25995e-10,1.25995e-10,3.15562e-10,3.05887e-10,0,0,0,0.0104905,0.0445801,0.0222908,0.0222893,,
3116,2395,accepted,1,5.03775e-08,6.37692e-10,1.25976e-10,1.25976e-10,3.15584e-10,3.05887e-10,0.896626,0.0574478,0.837436,0.0106507,0.0451771,0.0227045,0.0224725,,
3117,2396,accepted,1,2.17826e-07,3.18846e-10,1.25942e-10,1.25942e-10,3.15609e-10,3.05887e-10,0.893662,0.0572284,0.834666,0.011248,0.0447229,0.0224003,0.0223226,,
3118,2397,accepted,1,8.94904e-07,1.59423e-10,1.25919e-10,1.25919e-10,3.1563e-10,3.05887e-10,0.885501,0.0566707,0.827023,0.0113503,0.0448471,0.0224391,0.0224079,,
3119,2397,rejected,1,3.60151e-06,1.59423e-09,1.25919e-10,1.25919e-10,3.1563e-10,3.05887e-10,0.871459,0.0564355,0.813169,0.0111679,0.0224553,0.0224552,0,,
3120,2398,accepted,0,3.60151e-06,7.97115e-10,1.25848e-10,1.25848e-10,3.15793e-10,3.05887e-10,0,0,0,0.0106374,0.0446505,0.0222511,0.0223993,,
3121,2399,accepted,1,1.26715e-07,3.98558e-10,1.25819e-10,1.25819e-10,3.1582e-10,3.05887e-10,0.874324,0.0574876,0.815082,0.0116782,0.0449337,0.0223204,0.0226132,,
3122,2400,accepted,1,5.54577e-07,1.99279e-10,1.2578e-10,1.2578e-10,3.15841e-10,3.05887e-10,0.890924,0.0577076,0.831285,0.0104037,0.04463,0.0224185,0.0222115,,
3123,2400,rejected,1,2.27352e-06,1.99279e-09,1.2578e-10,1.2578e-10,3.15841e-10,3.05887e-10,0.892122,0.0566697,0.833646,0.0106346,0.0222325,0.0222323,0,,
3124,2401,accepted,0,2.27352e-06,9.96394e-10,1.25745e-10,1.25745e-10,3.15964e-10,3.05887e-10,0,0,0,0.0105224,0.0446353,0.022273,0.0223623,,
3125,2402,accepted,1,8.06363e-08,4.98197e-10,1.25722e-10,1.25722e-10,3.15989e-10,3.05887e-10,0.928025,0.0617994,0.864503,0.0113149,0.0448067,0.0225525,0.0222542,,
3126,2403,accepted,1,3.51389e-07,2.49099e-10,1.25683e-10,1.25683e-10,3.16014e-10,3.05887e-10,0.86651,0.0561485,0.808454,0.011455,0.0450596,0.0224321,0.0226275,,
